"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ndufs2"	4.02224970818603e-97	0.276240524189626	0.918	0.802	6.87523142620238e-93
"Lsm8"	1.39490482104059e-96	0.282208717354338	0.566	0.385	2.38431081060468e-92
"Nol7"	2.0398491765769e-96	0.29859606396574	0.859	0.728	3.4867141975229e-92
"Rfc4"	1.01545801637576e-95	0.251146669385784	0.511	0.321	1.73572238739109e-91
"Vdac1"	1.63310541263333e-95	0.290663454071373	0.875	0.729	2.79146708181416e-91
"Nop58"	3.93271319079069e-95	0.307525654034936	0.581	0.404	6.72218665701853e-91
"Tyms"	7.13346050620014e-95	0.281644881596516	0.592	0.394	1.21932240432479e-90
"Chchd1"	7.63762777853767e-95	0.313538372610635	0.781	0.63	1.30549971618544e-90
"Rnaseh2a"	1.13070262178919e-94	0.286661376058684	0.482	0.308	1.93270999142426e-90
"Larp7"	3.21661032729059e-94	0.271969408270947	0.351	0.202	5.4981520324378e-90
"Snu13"	5.09212085831516e-94	0.286012444938883	0.867	0.728	8.7039621831181e-90
"Hnrnpdl"	1.34597801019568e-93	0.308650338389645	0.615	0.447	2.30068021282747e-89
"Cct5"	2.76734143371738e-93	0.281814788057154	0.838	0.698	4.73021671265311e-89
"Sptssa"	3.7074793542019e-93	0.280392235746987	0.829	0.669	6.33719446013731e-89
"Cmpk1"	4.48775151324309e-93	-0.50321151945789	0.616	0.68	7.67091366158642e-89
"Rfc5"	5.17958764645907e-93	0.271614294786474	0.367	0.216	8.8534691640925e-89
"Ndufa2"	9.41319074535539e-93	0.251923341970222	0.937	0.866	1.6089966941036e-88
"Cgref1"	5.8117580295933e-92	-0.508915970802557	0.121	0.258	9.93403799998382e-88
"Mrpl21"	1.14779925068304e-91	0.29103839785615	0.862	0.723	1.96193325919252e-87
"Snrpd3"	7.70241717132709e-91	0.295713596382005	0.77	0.61	1.31657416709494e-86
"Parp2"	1.38127012442764e-90	0.253494814182535	0.403	0.249	2.36100502368417e-86
"Serpinb1a"	2.47075161719508e-90	-0.57659343133809	0.686	0.721	4.22325573927156e-86
"Pole3"	1.34481832198017e-89	0.289854882238586	0.486	0.321	2.2986979577607e-85
"Tmem97"	4.93579276661996e-89	0.320923762861647	0.666	0.5	8.43675057598351e-85
"Hikeshi"	2.89939201042548e-88	0.287148771831482	0.528	0.363	4.95593076342028e-84
"Rrp15"	5.17970560380076e-88	0.270593814858615	0.437	0.279	8.85367078857665e-84
"Smoc2"	5.47450151215527e-88	0.25292912874024	0.482	0.31	9.35756543472701e-84
"Tmed3"	4.24765613130094e-87	-0.614470552093699	0.304	0.432	7.2605186252327e-83
"Snrnp40"	7.5117175745587e-87	0.290747208242851	0.549	0.382	1.28397788501932e-82
"Utp3"	8.85954990875529e-87	0.273828732367768	0.449	0.291	1.51436286590354e-82
"Tpd52"	1.3904676737228e-86	-0.559709412471355	0.654	0.711	2.37672639469438e-82
"Dtymk"	3.06682206535383e-86	0.28604118152715	0.665	0.488	5.2421189563093e-82
"Clic1"	3.37466377526451e-86	0.262145259802292	0.886	0.757	5.76831279105962e-82
"Tspan1"	3.59413455061679e-86	-0.628295669400475	0.268	0.4	6.14345418736927e-82
"Rnase4"	6.46073647955689e-86	-0.626076244332087	0.313	0.447	1.10433368645066e-81
"Sarnp"	9.80969833890528e-86	0.27964822598236	0.731	0.569	1.67677173706908e-81
"Lsm7"	1.45990053584874e-85	0.275969200582963	0.667	0.498	2.49540798592625e-81
"Mrps22"	1.89722092607454e-85	0.256295093150694	0.474	0.312	3.2429197289392e-81
"Slc35b1"	2.86401983100784e-85	-0.459706540098328	0.271	0.403	4.8954690971417e-81
"Hist1h4d"	5.09170663539617e-85	0.265639434981195	0.274	0.15	8.70325415188268e-81
"Serp1"	5.79061045400814e-85	-0.541592981790369	0.401	0.514	9.89789044903611e-81
"Hook1"	7.33359701849661e-85	0.316332971423372	0.597	0.436	1.25353173837162e-80
"Hdlbp"	8.06706754460081e-85	-0.530979841796255	0.419	0.531	1.37890385539862e-80
"Pcbd2"	3.17697986159968e-84	0.292574833227384	0.522	0.361	5.43041167743233e-80
"Smn1"	4.88222996761243e-84	0.267568681998665	0.435	0.281	8.34519568363992e-80
"Mpp6"	6.42728570630834e-84	0.267220665696712	0.505	0.342	1.09861594577929e-79
"Mbd3"	7.83253715938233e-84	0.268791325960215	0.582	0.418	1.33881557665322e-79
"Hnrnpab"	2.23061658452433e-83	0.289120266609876	0.803	0.655	3.81279292792744e-79
"Hp1bp3"	6.0425781688724e-83	0.252048108942123	0.379	0.234	1.03285788640536e-78
"Add3"	7.71163447559013e-83	0.274390450403141	0.482	0.323	1.31814968091262e-78
"Stoml2"	7.83670977504224e-83	0.280608163155467	0.612	0.449	1.33952880184797e-78
"Brix1"	1.02345680255676e-82	0.268777912081819	0.546	0.382	1.74939471261027e-78
"Arg2"	6.85743780867344e-82	-1.02175911246631	0.215	0.335	1.17214184463655e-77
"Tmsb10"	1.72162197020546e-81	-0.884095217613837	0.808	0.811	2.94276843367219e-77
"Hist1h1e"	1.88154121968735e-81	0.45000523629985	0.495	0.355	3.21611840681159e-77
"Hnrnpk"	1.91088640649539e-81	0.274835220371409	0.888	0.787	3.26627813462257e-77
"1190007I07Rik"	5.70534350782545e-81	0.265737624961931	0.537	0.373	9.75214365792605e-77
"Zg16"	8.26844290886826e-81	-5.03415207889461	0.745	0.777	1.41332494641285e-76
"Eif1ax"	8.94774683733557e-81	0.284616801058096	0.688	0.532	1.52943836690577e-76
"Serf1"	3.13898759486077e-80	0.25805426093249	0.464	0.308	5.36547149589551e-76
"Timm50"	4.87079237445913e-80	0.277024980252536	0.634	0.466	8.32564540566299e-76
"Sypl"	5.47755095072873e-80	0.305825585804467	0.764	0.636	9.36277784008062e-76
"Llph"	5.65796629925144e-80	0.288057183512427	0.766	0.628	9.67116179531048e-76
"Tm4sf5"	6.07513481210883e-80	-0.665884519403406	0.71	0.713	1.03842279343376e-75
"Cd74"	3.06729501161444e-79	0.381498791881226	0.72	0.556	5.24292736335256e-75
"Ppp1cc"	5.53395171368682e-78	0.274064037617991	0.66	0.49	9.45918366420488e-74
"Snrpc"	5.95770699697443e-78	0.278701700507243	0.648	0.495	1.01835085699284e-73
"Muc13"	1.2513386551936e-77	-0.475978332187061	0.652	0.711	2.13891316332242e-73
"Myo1a"	1.64799643567077e-77	-0.439595700061901	0.195	0.323	2.81692030749204e-73
"Cetn3"	2.65998166803524e-77	0.284794576318336	0.639	0.479	4.54670666517263e-73
"Actl6a"	4.87382667409699e-77	0.258947967635305	0.464	0.31	8.33083193403398e-73
"Tram1"	5.52892147899604e-77	-0.402831799525561	0.161	0.29	9.45058548404794e-73
"Fabp2"	5.79852291871072e-77	-0.967620946906641	0.898	0.846	9.91141522495223e-73
"Hacd1"	7.72915883022421e-77	0.264543368535817	0.696	0.542	1.32114511885022e-72
"Creg1"	2.74024391280003e-75	0.266322116967793	0.612	0.461	4.68389892014909e-71
"Hnrnpa3"	3.38081121093846e-75	0.282141353659956	0.782	0.647	5.77882060285711e-71
"Bola2"	4.61873103922391e-75	0.262990353135806	0.759	0.622	7.89479696534543e-71
"Srsf6"	4.96169910710775e-75	0.265715899513958	0.53	0.376	8.48103228377927e-71
"Bola1"	5.41882531828185e-75	0.260757967210222	0.626	0.472	9.26239811653917e-71
"Mrpl33"	3.92455378154904e-74	0.252913742661036	0.78	0.627	6.70823977880178e-70
"Herpud1"	8.26001926388789e-74	-0.429094204834072	0.196	0.325	1.41188509277636e-69
"Wdr18"	9.8091777762172e-74	0.253126311629335	0.524	0.369	1.67668275728881e-69
"Srsf2"	9.97103491375961e-74	0.279714319511378	0.805	0.659	1.70434899780893e-69
"Timm9"	2.18582082854264e-73	0.275476862711149	0.591	0.428	3.73622354222793e-69
"Abhd14a"	2.31983196041537e-73	0.253183002251907	0.539	0.382	3.96528876993799e-69
"Raly"	3.61631733109413e-73	0.266060946390363	0.611	0.452	6.1813712140392e-69
"Rbp2"	7.05060813106611e-73	-2.50893065136949	0.294	0.398	1.20516044784313e-68
"Mrpl51"	1.40400129618692e-72	0.251979462599056	0.792	0.635	2.3998594155723e-68
"Kdelr2"	2.3984197730437e-72	-0.52077469987241	0.509	0.586	4.09961891806359e-68
"Selenos"	2.95127790104815e-72	-0.56731306946131	0.46	0.545	5.04461931626161e-68
"Naa10"	6.0111635988141e-72	0.250919515316401	0.678	0.521	1.02748819394529e-67
"Gfer"	2.13631923450623e-71	0.251482217008636	0.648	0.496	3.65161046754149e-67
"Smim22"	2.92094662026218e-71	-0.485907819374958	0.516	0.593	4.99277405801414e-67
"Tcp1"	4.08016875192651e-71	0.255028500688938	0.749	0.603	6.97423244766798e-67
"Cnbp"	7.52413485328716e-71	0.265738536506531	0.85	0.733	1.28610037047237e-66
"Polr2j"	8.70839246327441e-71	0.263683623351711	0.794	0.651	1.48852552374749e-66
"Timm10"	1.3270212967402e-70	0.260436632326785	0.579	0.424	2.26827750251802e-66
"Rsl1d1"	1.65315537904647e-70	0.254419415997966	0.609	0.448	2.82573848940413e-66
"Pdia3"	4.83587205545256e-70	-0.495867420084077	0.722	0.756	8.26595610438506e-66
"Ciao2a"	1.63828970845068e-69	0.258013896226726	0.723	0.571	2.80032859865475e-65
"Pdia6"	4.13804373981373e-69	-0.600418184037678	0.687	0.71	7.07315816446361e-65
"Mrps33"	4.52828762832927e-69	0.251060382332718	0.775	0.642	7.74020204310321e-65
"Tsfm"	7.36610190435545e-68	0.259998865836452	0.566	0.414	1.25908779851148e-63
"Defa24"	7.48898855580094e-67	-3.08369875040793	0.996	0.998	1.28009281384305e-62
"Manf"	7.79763387717782e-67	-0.597424627918257	0.693	0.705	1.332849558626e-62
"Mrps25"	9.668085173642e-67	0.256568854081767	0.591	0.441	1.65256579873063e-62
"Cct6a"	1.2466672267865e-66	0.257242683440564	0.673	0.521	2.13092829074616e-62
"Sec61g"	1.97531305004913e-66	-0.328472937251952	0.927	0.914	3.37640259644898e-62
"Snhg3"	3.10147575189151e-66	0.285190820302439	0.498	0.359	5.30135250270817e-62
"Gm43305"	1.65291116658327e-65	0.480211775446106	0.461	0.34	2.82532105704079e-61
"Rpl7l1"	3.74798735691633e-65	0.256079681718044	0.571	0.429	6.40643478917708e-61
"Ptges3"	5.57290332954118e-65	0.25536521213998	0.624	0.475	9.52576366118474e-61
"Xbp1"	6.58715455884308e-65	-0.431175354926644	0.283	0.396	1.12594232874305e-60
"H2-D1"	1.03174213498246e-64	-0.390573561272474	0.714	0.771	1.76355683132552e-60
"Vps36"	2.17339199648557e-63	0.25151642638651	0.531	0.389	3.71497893959279e-59
"Calml4"	7.33648730517331e-63	-0.339829877394772	0.852	0.858	1.25402577507327e-58
"Mid1ip1"	9.02086968676489e-62	-0.405417300067577	0.183	0.295	1.54193725555872e-57
"Tm9sf3"	1.45202210670962e-60	-0.420623718384397	0.586	0.65	2.48194138699876e-56
"Ang"	1.59399611068502e-60	-0.421595773940468	0.157	0.268	2.7246175519939e-56
"Hnrnpd"	1.92124532755155e-60	0.254053622176456	0.688	0.543	3.28398463838387e-56
"Gna11"	9.00524267126215e-60	-0.561482265237124	0.473	0.534	1.53926612979884e-55
"Rnasek"	9.55225083228737e-60	-0.401628742215542	0.523	0.597	1.63276623476288e-55
"Serpinb6a"	2.41129251708164e-58	-0.493916946675512	0.541	0.589	4.12162229944764e-54
"Mgst2"	1.09762851994861e-56	-0.413818853720939	0.392	0.473	1.87617642914816e-52
"Chpt1"	2.0184378472569e-56	-0.402419805298573	0.416	0.498	3.45011581231622e-52
"Surf4"	2.62974648502376e-56	-0.327491436272365	0.247	0.358	4.49502566685111e-52
"Jund"	2.78334623860128e-56	-0.427164990757955	0.733	0.765	4.75757372564116e-52
"Cope"	9.59530654872599e-56	-0.353056416332463	0.725	0.742	1.64012574837373e-51
"Hpgd"	8.66297176785765e-55	-0.305743576870975	0.155	0.261	1.48076176427991e-50
"Vil1"	2.10002297760713e-54	-0.382561741882418	0.27	0.373	3.58956927562386e-50
"Junb"	4.14659245111478e-54	-0.513556528631947	0.191	0.299	7.0877704766905e-50
"Galnt12"	4.83063131951326e-54	-0.459235283754677	0.165	0.265	8.25699811444401e-50
"Mvp"	1.63655398178336e-53	-0.296594123713677	0.168	0.274	2.79736172106229e-49
"Dad1"	5.97444567606945e-53	-0.277020186021142	0.909	0.9	1.02121199941055e-48
"Akr1c19"	2.21846887112323e-52	-0.522090524870721	0.167	0.264	3.79202884141093e-48
"Ssr2"	2.64792209976432e-52	-0.384355849030424	0.847	0.832	4.52609324512715e-48
"Gabarap"	6.36893520381546e-52	-0.334592049632413	0.82	0.826	1.08864209438818e-47
"Gale"	7.07047381295136e-52	-0.412071247460875	0.327	0.42	1.20855608884778e-47
"S100a16"	3.04626205759304e-51	-0.324806927778486	0.206	0.312	5.20697573504378e-47
"Bad"	6.48685902866973e-50	-0.31867269307922	0.231	0.33	1.10879881377052e-45
"Stard10"	1.10189624116817e-49	-0.49339868531542	0.801	0.804	1.88347124502875e-45
"Mgst3"	3.4993848449333e-49	-0.606257084302233	0.874	0.832	5.9814985154445e-45
"Dnajc3"	5.32923579913925e-48	-0.377512116135653	0.35	0.441	9.10926275146871e-44
"H2-Eb1"	1.6450627848854e-47	0.300964215634373	0.399	0.286	2.81190581820461e-43
"Gm42418"	5.61757862898884e-47	-0.441723450460148	0.981	0.983	9.60212715053063e-43
"mt-Co1"	1.10501177049357e-46	-0.256487040595722	0.989	0.993	1.88879661930466e-42
"Tmem59"	1.28986823544504e-46	-0.336978281381956	0.703	0.737	2.20477177484621e-42
"Tmbim4"	1.09341853898535e-45	-0.382367312680455	0.457	0.521	1.86898030868766e-41
"Reg3g"	3.92193421556892e-45	-1.44012162877932	0.297	0.381	6.70376215467196e-41
"Ostc"	4.85831839325135e-45	-0.427382633360976	0.673	0.681	8.30432362958453e-41
"Ces2e"	1.74311052322074e-44	-0.488881787567752	0.171	0.258	2.97949881734121e-40
"1110008P14Rik"	3.39262920461574e-44	-0.277174279434636	0.172	0.267	5.79902109944968e-40
"Fabp5"	5.3380453831115e-44	-0.686162173637486	0.281	0.18	9.12432097335249e-40
"Ckmt1"	5.53136449918655e-44	-0.513389502317397	0.635	0.646	9.45476133845957e-40
"S100a1"	5.83778384528677e-44	-0.413071790952593	0.211	0.304	9.97852392674868e-40
"Itln1"	5.18018700828538e-43	-3.06439615283201	0.451	0.496	8.8544936532622e-39
"Tmem205"	9.51998147565587e-43	-0.335805110446408	0.403	0.478	1.62725043363386e-38
"Krt18"	6.09115348363564e-42	-0.751889613348129	0.916	0.91	1.04116086495784e-37
"Edem2"	6.53484086750665e-42	-0.295239330018784	0.174	0.265	1.11700034948291e-37
"Fabp1"	1.6893781027652e-41	-2.20548310516281	0.341	0.409	2.88765399105655e-37
"H2-T23"	1.97491932210872e-41	-0.346180517668485	0.191	0.28	3.37572959728044e-37
"Tmbim6"	4.06867179205623e-41	-0.283827539994614	0.814	0.803	6.95458069416172e-37
"Atp6v0b"	5.41522598130266e-41	-0.337795569363887	0.524	0.583	9.25624576984064e-37
"Rpn1"	1.80630334622314e-39	-0.382989194834071	0.45	0.516	3.08751430969922e-35
"Cisd1"	2.19703256907121e-38	-0.29302520705173	0.602	0.631	3.75538777031342e-34
"Ssr4"	1.36247988513518e-37	-0.259623602427669	0.948	0.934	2.32888686766157e-33
"Mapk3"	1.74068544423302e-37	-0.297891530638739	0.479	0.541	2.9753536298275e-33
"Sh3bgrl3"	1.99122935042571e-37	-0.512210377989977	0.733	0.727	3.40360832868266e-33
"Oit1"	2.88837948540122e-37	-0.390575862260681	0.259	0.339	4.93710705439631e-33
"Tsc22d1"	3.27271423890523e-37	-0.342460115497527	0.296	0.373	5.5940504485607e-33
"Krtcap2"	4.72204269114338e-36	-0.313576904744763	0.807	0.801	8.07138757197138e-32
"Dap"	5.60115286794165e-36	-0.330846008221547	0.294	0.372	9.57405059717267e-32
"H13"	8.18234325332627e-35	-0.290280148095097	0.271	0.354	1.39860793229106e-30
"H2-Aa"	8.33446281957787e-35	0.283790043959991	0.317	0.228	1.42460972975044e-30
"Sdf2l1"	5.24048832696107e-34	-0.338592668492198	0.236	0.313	8.95756669727456e-30
"Atp6v0e"	5.58954937411275e-34	-0.26665380756757	0.598	0.633	9.55421674517093e-30
"Agpat2"	2.26524390154437e-33	-0.336106603839979	0.252	0.326	3.87198140090979e-29
"AW112010"	2.32135119739676e-33	-0.769693725747112	0.217	0.288	3.96788560171028e-29
"Degs2"	2.89800894143113e-33	-0.293140287913539	0.482	0.537	4.95356668358823e-29
"Ubc"	2.37762293174317e-32	-0.292480967042818	0.633	0.682	4.06407087722859e-28
"Tsta3"	1.25965242349262e-31	-0.345735599738465	0.527	0.566	2.15312388747594e-27
"Scp2"	2.79453338868161e-31	-0.298656144924031	0.746	0.74	4.77669592127347e-27
"Tm9sf2"	1.97727557277692e-30	-0.306154313209257	0.368	0.43	3.37975713654759e-26
"Mien1"	2.51714598631515e-30	-0.344544295755828	0.504	0.546	4.30255763440848e-26
"Ift20"	3.81234052536365e-30	-0.287676250559347	0.563	0.599	6.51643366000409e-26
"Foxa3"	5.43584347032752e-30	-0.343907145808515	0.182	0.25	9.29148724383083e-26
"Reg3b"	4.34735581412576e-29	-1.62847015832377	0.204	0.274	7.43093529308515e-25
"Slc50a1"	7.84855747988151e-29	-0.356987867624315	0.34	0.401	1.34155393003615e-24
"H2-K1"	1.74400214029155e-28	-0.252639646933611	0.723	0.748	2.98102285840034e-24
"Spcs2"	2.65240873459403e-28	-0.276584493859996	0.768	0.759	4.53376225004157e-24
"Cyb5r3"	4.91602030776537e-28	-0.382549529800605	0.341	0.396	8.40295351206335e-24
"Lyz1"	6.63275518247331e-28	-2.91603769114816	0.444	0.484	1.13373684334016e-23
"Acp5"	1.03933191836949e-27	-0.270575618269131	0.288	0.355	1.77653004806896e-23
"Tmprss2"	1.97831912401951e-27	-0.275922023199176	0.191	0.26	3.38154087868655e-23
"Pkm"	9.96771313500881e-27	-0.33674959462789	0.625	0.635	1.70378120616706e-22
"Cdh17"	2.37287952481914e-26	-0.26010735747042	0.4	0.453	4.05596297177336e-22
"Sult1b1"	3.37601192677435e-26	-0.348233140424516	0.23	0.29	5.7706171864354e-22
"Ldha"	8.25359581523358e-26	-0.302118394786407	0.891	0.845	1.41078713269788e-21
"Misp"	1.80688289717127e-25	-0.261145701354309	0.349	0.407	3.08850493613485e-21
"Defa30"	3.54387842692032e-25	-2.70461535475062	0.957	0.957	6.0575513951349e-21
"Uap1"	1.36249952990427e-24	-0.26226276171006	0.206	0.27	2.32892044646537e-20
"Cmbl"	1.53373179769273e-24	-0.251414903881148	0.195	0.258	2.62160776179619e-20
"Stt3a"	3.17272013885298e-24	-0.256672688389598	0.231	0.296	5.4231305333414e-20
"Atp1a1"	6.43371492086721e-23	-0.270597302779325	0.571	0.592	1.09971489142383e-18
"Mydgf"	8.10696590861759e-23	-0.25726038935128	0.534	0.569	1.38572368276e-18
"Pcna"	1.34031809567178e-22	-0.303180881694135	0.34	0.386	2.29100572093178e-18
"Arf4"	3.08190560421816e-22	-0.276636675135303	0.606	0.616	5.2679012492901e-18
"AY761184"	5.9756280722764e-22	-2.56663520008154	0.873	0.878	1.02141410639421e-17
"Ethe1"	1.03180486286583e-21	-0.285190433830103	0.238	0.3	1.76366405209657e-17
"Golgb1"	2.26862479154276e-21	-0.258090272152212	0.268	0.325	3.87776035618404e-17
"Sult1d1"	8.40435828662e-21	-0.320469526005309	0.379	0.418	1.43655696193196e-16
"Gng12"	4.84763819574899e-20	-0.301166509970186	0.377	0.416	8.28606796799375e-16
"Ms4a10"	4.88974113810434e-20	-0.307366915618383	0.254	0.305	8.35803452736175e-16
"Nans"	3.19161263248259e-19	-0.285236792797341	0.481	0.507	5.4554234727025e-15
"Akr1c13"	5.42572635802144e-19	-0.32669872737988	0.38	0.417	9.27419406376605e-15
"Rpn2"	6.03185783681637e-19	-0.263997197170131	0.516	0.54	1.03102546004702e-14
"Krt19"	1.47693513774984e-18	-0.411341986798257	0.974	0.912	2.5245252309558e-14
"Gm14851"	8.19451440103217e-18	-2.54293416433078	0.849	0.853	1.40068834656843e-13
"Nktr"	8.36757028678557e-18	-0.251639237306989	0.259	0.311	1.43026878912026e-13
"Selenok"	2.26584000450526e-16	-0.274170209818127	0.501	0.519	3.87300031970085e-12
"Defa17"	2.70312467393239e-16	-1.22227733411177	0.22	0.261	4.62045100515264e-12
"Gm1123"	1.15951730268914e-15	-0.345323310464608	0.758	0.728	1.98196292548654e-11
"Khk"	1.19828720321898e-15	-0.382927887710192	0.319	0.35	2.0482323164622e-11
"Lima1"	7.78189268160438e-15	-0.283757340349907	0.371	0.407	1.33015891606664e-10
"Crip1"	1.49030391336616e-14	-0.35372488767531	0.97	0.92	2.54737647911678e-10
"Cda"	6.50460280091544e-14	-0.427329082246938	0.614	0.585	1.11183175676048e-09
"AC149090.1"	1.02638699207752e-13	-0.260462331285204	0.213	0.256	1.7544032855581e-09
"Ttr"	1.54105110459823e-13	-0.462434030661098	0.26	0.292	2.63411865308975e-09
"Gpx1"	3.77404144728954e-13	-0.285284518680232	0.922	0.871	6.45096904585202e-09
"Gcc2"	5.45005243230943e-13	-0.282164352189596	0.436	0.456	9.3157746225465e-09
"Cbr1"	1.08415870157547e-12	-0.270831013139392	0.454	0.47	1.85315246860296e-08
"Hsp90b1"	8.60101191958856e-12	-0.315003786205164	0.687	0.668	1.47017096741527e-07
"Dgat1"	2.33592941815512e-11	-0.306699349624215	0.355	0.37	3.99280415445255e-07
"Fahd1"	1.17175672834095e-10	-0.25092796787166	0.381	0.398	2.00288377575318e-06
"Aldh2"	2.85600957401738e-09	-0.389324114141589	0.413	0.432	4.88177716486791e-05
"Mdh2"	3.54575002911169e-09	-0.269990834399626	0.944	0.898	6.0607505247606e-05
"Defa22"	6.44819112551103e-08	-2.05510156827779	0.484	0.496	0.0011021893090836
"Marc2"	1.9467049793254e-07	-0.31469643595212	0.815	0.752	0.0033275028211609
"Smim24"	3.255019067244e-07	-0.469001060627576	0.801	0.728	0.00556380409164017
"Defa29"	1.04261105252507e-06	-2.01396259413902	0.529	0.522	0.017821350720811
"Defa21"	1.93404330834383e-05	-1.99598916380699	0.518	0.516	0.330586022695211
"Cd24a"	0.000834940161810184	-0.675536989411556	0.546	0.51	1
"Fth1"	0.00243495849346889	-0.318140958174492	0.998	0.996	1
"Glod5"	0.050907172703285	-0.275477944147027	0.549	0.49	1
