"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Mecr"	3.51382101604883e-12	-0.715163318232116	0.032	0.414	6.00617426273227e-08
"Dap3"	3.6464112771985e-12	-0.388951303931636	0.053	0.457	6.23281079611539e-08
"Msra"	3.66178262038349e-12	-0.785553625136672	0.011	0.368	6.25908503302149e-08
"Rps19bp1"	3.7126231366585e-12	-0.583366114680856	0.021	0.394	6.34598672749038e-08
"Elof1"	4.02599566151488e-12	-0.38213066577922	0.096	0.537	6.88163438422738e-08
"Mettl9"	4.36092570357506e-12	-0.433247789307901	0.074	0.494	7.45413030512085e-08
"Rpl29"	4.41225033981363e-12	-0.497114550377077	0.894	0.993	7.54185950584343e-08
"Snrnp40"	4.55969963638434e-12	-0.512319032213674	0.032	0.41	7.79389458847175e-08
"Ptov1"	4.73546791801428e-12	-0.802616207691322	0.021	0.391	8.09433531226181e-08
"Mcrip2"	4.89487040070662e-12	-0.706778573632131	0.011	0.372	8.36680197592783e-08
"Eif3i"	5.03554407023444e-12	-0.331061450501576	0.266	0.843	8.60725547925173e-08
"Mrpl20"	5.35356091753474e-12	-0.268476592646266	0.17	0.676	9.15084167634213e-08
"Nasp"	5.39669499452222e-12	-0.791379132269375	0.021	0.39	9.22457075413684e-08
"Chmp4b"	5.49942247063453e-12	-0.391785736189252	0.085	0.515	9.4001628290556e-08
"Psmd12"	5.67137133234057e-12	-0.491970420775432	0.064	0.471	9.69407501836973e-08
"Ndufs6"	5.7620467242704e-12	-0.585028381518247	0.309	0.871	9.8490664657954e-08
"Pak1ip1"	5.83545366718362e-12	-0.469501508450671	0.053	0.45	9.97454095331695e-08
"Polr2e"	5.93306435507341e-12	-0.329008523358862	0.16	0.649	1.0141386902127e-07
"Snrpd3"	5.9652016838114e-12	-0.411116790338104	0.149	0.638	1.01963192381388e-07
"Anxa2"	6.09577815334003e-12	-0.9088423380574	0.064	0.462	1.04195135975041e-07
"G3bp1"	6.28358769364016e-12	-0.39566803475897	0.085	0.512	1.07405364447391e-07
"Fbl"	6.4716923918313e-12	-0.47836992414278	0.128	0.586	1.10620638053572e-07
"Birc5"	6.5732461223292e-12	-1.06605906745594	0.032	0.408	1.12356495968973e-07
"Cd9"	6.8473098594775e-12	-0.621857856219043	0.053	0.447	1.17041067428049e-07
"Cox7b"	6.98247073770342e-12	-0.655447307096627	0.585	0.95	1.19351372319564e-07
"Mrpl35"	7.11766845159936e-12	-0.440128222257503	0.085	0.511	1.21662306843188e-07
"Kif5b"	7.37796115755759e-12	-0.258369626898396	0.138	0.616	1.26111490066132e-07
"Rbbp7"	7.42902122471703e-12	-0.299435067565798	0.085	0.511	1.26984259794088e-07
"Suclg2"	7.68934246644652e-12	-0.661780240313074	0.021	0.387	1.3143393077897e-07
"Smim6"	7.73725953151021e-12	-0.869247531420412	0.053	0.444	1.32252977172104e-07
"Zfas1"	7.74184288521969e-12	-0.70683072409194	0.064	0.46	1.3233132043706e-07
"Hes1"	7.82207001427428e-12	-0.891953319686336	0	0.346	1.3370264275399e-07
"Naa10"	7.98189434910899e-12	-0.351592291949835	0.106	0.548	1.3643452010932e-07
"Mrpl11"	8.08496877984603e-12	-0.392274607538445	0.106	0.545	1.38196371353908e-07
"Znrd2"	8.52758573396125e-12	-0.285629270572104	0.043	0.427	1.457620229506e-07
"Tcea1"	8.74315799952759e-12	-0.547618695151924	0.032	0.406	1.49446799685925e-07
"Polr2f"	8.89572610818778e-12	-0.393119478067336	0.213	0.748	1.52054646367254e-07
"Pkig"	9.07650659589574e-12	-0.556867313498669	0.053	0.446	1.55144727243646e-07
"Pnp"	9.18270994471777e-12	-0.425886410946814	0.106	0.543	1.56960061085061e-07
"Rpl7"	9.24645245193661e-12	-0.572543030780934	0.83	0.99	1.58049611760952e-07
"Tspan1"	9.68212159365228e-12	-1.0042429976918	0.021	0.38	1.65496504400298e-07
"Syngr2"	1.00030570937902e-11	-0.342197319759848	0.096	0.523	1.70982254904155e-07
"Samm50"	1.05632608605556e-11	-0.313576087867677	0.117	0.567	1.80557817889476e-07
"Mgst2"	1.05717876171368e-11	-0.661075288746455	0.064	0.462	1.8070356573972e-07
"App"	1.05805158117685e-11	-0.850472959039237	0	0.343	1.80852756770559e-07
"Cope"	1.08576061964299e-11	-0.414357488331701	0.223	0.741	1.85589062715576e-07
"Mrpl13"	1.15284342907413e-11	-0.41699259691692	0.074	0.482	1.97055527331642e-07
"Dynll2"	1.16601284544742e-11	-0.250996718990607	0.138	0.606	1.99306575672327e-07
"Srsf6"	1.17119612539672e-11	-0.616063787529241	0.032	0.402	2.00192553714061e-07
"Dazap1"	1.19312722600575e-11	-0.425652546244451	0.064	0.464	2.03941236741164e-07
"Mrps5"	1.19628341905538e-11	-0.362057222197979	0.085	0.496	2.04480724819136e-07
"Pnkd"	1.21033357799745e-11	-0.29283712127348	0.117	0.567	2.06882318487104e-07
"Myo6"	1.22718643101292e-11	-0.716613868419721	0.011	0.362	2.09762976653039e-07
"Perp"	1.23425245793877e-11	-0.626272102595614	0.011	0.362	2.10970772635474e-07
"Tmem70"	1.31735693324986e-11	-0.614130564003802	0.021	0.382	2.25175820600399e-07
"Tcp1"	1.36535477809402e-11	-0.291671078697112	0.149	0.628	2.3338009221961e-07
"Atic"	1.38695388612906e-11	-0.768242465760567	0	0.34	2.37072027756041e-07
"Ube2e3"	1.40092191697476e-11	-0.49890683787654	0.032	0.401	2.39459583268495e-07
"Ddx1"	1.42619029782619e-11	-0.39915013062197	0.032	0.402	2.43778707607431e-07
"Bax"	1.4263863917269e-11	-0.399796026037486	0.096	0.521	2.43812225937878e-07
"Tm9sf2"	1.4284628723832e-11	-0.330200153131368	0.043	0.422	2.44167158776461e-07
"Cth"	1.43918283332865e-11	-0.786781896074741	0	0.34	2.45999521700867e-07
"Svip"	1.47688490472462e-11	-0.77006704332109	0	0.339	2.52443936764579e-07
"Eps8l3"	1.51802395957241e-11	-0.67728220077121	0.011	0.36	2.59475835409713e-07
"Fxyd3"	1.52173832516448e-11	-1.1585348641703	0.074	0.462	2.60110731920365e-07
"Spc24"	1.54499467594099e-11	-0.719536270515091	0.021	0.38	2.64085939958594e-07
"Aamdc"	1.63784702759809e-11	-0.458514868785397	0.064	0.459	2.79957192427342e-07
"Ndufc1"	1.64117090861088e-11	-0.525766818983957	0.319	0.88	2.80525343408858e-07
"Mrpl34"	1.66051043299989e-11	-0.37701077936367	0.245	0.767	2.83831048312671e-07
"Hmgb2"	1.6684602077335e-11	-1.06804427453036	0.277	0.705	2.85189903307887e-07
"Fcf1"	1.69736883858766e-11	-0.523706130739118	0.064	0.459	2.90131255579788e-07
"Ap2m1"	1.71957792411831e-11	-0.264915283556131	0.106	0.544	2.93927454569543e-07
"Pmpcb"	1.7307570978253e-11	-0.318209408024188	0.053	0.441	2.95838310731279e-07
"Esd"	1.76754431881907e-11	-0.555692156758647	0.266	0.801	3.02126350415743e-07
"Eprs"	1.8439995077825e-11	-0.446586134959597	0.064	0.45	3.15194835865262e-07
"Socs2"	1.84609684947175e-11	-0.546546853714998	0.021	0.378	3.15553334480206e-07
"Ldha"	1.96002844267795e-11	-0.722236494723468	0.351	0.854	3.35027661706941e-07
"Raly"	2.044205325291e-11	-0.422897873470497	0.074	0.479	3.49416016251991e-07
"Sox4"	2.14948446037648e-11	-1.1655609876254	0	0.335	3.67411378812152e-07
"Fdx1"	2.16829984973866e-11	-0.52673503525891	0.043	0.417	3.70627493315828e-07
"Tax1bp1"	2.18101799157176e-11	-0.411232529575659	0.202	0.711	3.7280140529936e-07
"Psmc4"	2.23006007635133e-11	-0.380629718999801	0.096	0.518	3.81184168850733e-07
"Ifrd2"	2.31882291566462e-11	-0.664208287230103	0.011	0.355	3.96356400974553e-07
"Atad3a"	2.33173235609546e-11	-0.592542456075228	0.021	0.376	3.98563011627397e-07
"Tufm"	2.49436185505636e-11	-0.478068140030748	0.043	0.416	4.26361271884784e-07
"Rpn1"	2.53156180868623e-11	-0.409181086446303	0.096	0.507	4.32719859958738e-07
"Stoml2"	2.64893768208004e-11	-0.34961832492222	0.074	0.477	4.52782917997941e-07
"Erh"	2.6836046879394e-11	-0.422218123852234	0.074	0.475	4.58708549309481e-07
"Dapk2"	2.70337639079651e-11	2.17684624354057	0.404	0.205	4.62088126478848e-07
"Nfe2l2"	2.71490111439783e-11	-0.421934388544317	0.053	0.436	4.64058047484021e-07
"Nfu1"	2.91159271743837e-11	-0.528989933952864	0.053	0.433	4.97678543191741e-07
"Gng12"	2.94725324017355e-11	-0.573758447684614	0.043	0.412	5.03773996342865e-07
"Rars"	2.95480955578077e-11	-0.40335613029185	0.053	0.435	5.05065597369608e-07
"Alg5"	3.00448949710838e-11	-0.566694471483796	0.053	0.426	5.13557389740735e-07
"Ube2c"	3.10319018895039e-11	-1.39901848041287	0.053	0.417	5.3042829899729e-07
"Rnpep"	3.24819696238519e-11	-0.333037110915179	0.064	0.454	5.552143067805e-07
"Tceal9"	3.29026002586079e-11	-0.409122203776426	0.106	0.531	5.62404146220385e-07
"Calm1"	3.529694609781e-11	-0.552987135089413	0.745	0.986	6.03330699649866e-07
"Rps4x"	3.60437380878663e-11	-0.442088759564826	0.968	0.995	6.16095615135899e-07
"Mrpl32"	3.60747647677223e-11	-0.37167028476524	0.064	0.453	6.16625954174677e-07
"Comtd1"	3.70244974654178e-11	-0.650376796575381	0.011	0.35	6.32859735176387e-07
"Tsen34"	3.83122773798404e-11	-0.669927254970942	0.011	0.35	6.54871757253612e-07
"Cisd3"	3.97199743017527e-11	-0.423597733469189	0.074	0.463	6.78933520739859e-07
"Grtp1"	4.08406419102622e-11	-0.590915394826357	0.011	0.349	6.98089092172111e-07
"Gsr"	4.36545704326552e-11	-0.600228248284747	0.064	0.443	7.46187572405375e-07
"Cisd2"	4.46204058708398e-11	-0.363227013606898	0.064	0.451	7.62696597550265e-07
"Mtx2"	4.47517767239848e-11	-0.502667525719714	0.021	0.369	7.64942119543073e-07
"Gss"	4.65223789371814e-11	-0.649772170329111	0.011	0.348	7.95207023173242e-07
"Dld"	4.68483368970103e-11	-0.491258055582435	0.032	0.389	8.00778622580597e-07
"Ndufa2"	5.00325589284219e-11	-0.488416600940907	0.33	0.879	8.55206529763515e-07
"Rbm8a"	5.06890027290896e-11	-0.393344699337005	0.128	0.566	8.66427123648329e-07
"Exosc7"	5.28862950812075e-11	-0.332206130556738	0.106	0.519	9.03985441823079e-07
"Snrpa1"	5.51633744876353e-11	-0.298169539957631	0.106	0.528	9.4290756011715e-07
"Iscu"	5.60473578779461e-11	-0.290657589946931	0.064	0.449	9.58017488207732e-07
"2610528J11Rik"	5.78835747700516e-11	-0.718550829943876	0	0.325	9.89403943544492e-07
"Calm2"	5.81708539923093e-11	-0.659520069503845	0.362	0.898	9.94314407290542e-07
"Tuba1b"	6.03712868187676e-11	-0.669235611853655	0.064	0.443	1.03192640559319e-06
"Ube2l3"	6.05923600586897e-11	-0.272305408078957	0.149	0.603	1.03570521048318e-06
"Mettl1"	6.29490538770813e-11	-0.659399906101788	0.011	0.344	1.07598817792095e-06
"Mrps18c"	6.85518421411713e-11	-0.311528286211738	0.117	0.543	1.17175663771904e-06
"Nme1"	6.93209121580807e-11	-0.580078323016712	0.351	0.883	1.18490235151807e-06
"Ormdl2"	7.51688317848357e-11	-0.341379750783203	0.064	0.444	1.2848608416982e-06
"Grpel1"	7.80073384655328e-11	-0.281744023061091	0.191	0.69	1.33337943639135e-06
"Cox20"	8.04539199659599e-11	-0.373315761890701	0.191	0.685	1.37519885397815e-06
"Rtcb"	8.04932545959487e-11	-0.414562239924763	0.043	0.403	1.37587120080855e-06
"Ten1"	8.36759351211081e-11	-0.374818267846208	0.106	0.515	1.4302727590251e-06
"Tmem223"	8.38298462595923e-11	-0.261232096759578	0.096	0.505	1.43290356211521e-06
"Smoc2"	8.4329635443213e-11	-0.820841079452201	0.011	0.339	1.44144645863084e-06
"Epn1"	8.92702116506419e-11	-0.319322776722127	0.085	0.483	1.52589572774442e-06
"0610009B22Rik"	9.31964174406608e-11	-0.626261671281834	0.021	0.359	1.59300636331321e-06
"Rpa3"	9.43624234632784e-11	-0.262379915118161	0.043	0.402	1.61293690425782e-06
"Cox6a1"	9.53704090556744e-11	-0.691306826513963	0.362	0.892	1.63016640198864e-06
"Supt16"	9.70803221770497e-11	-0.658943303396776	0.032	0.379	1.65939394697231e-06
"Atp8b1"	9.82158343816828e-11	-0.750461320315665	0	0.319	1.6788032570861e-06
"Set"	9.84087400018783e-11	-0.553864762702091	0.255	0.763	1.68210059285211e-06
"Ccdc58"	9.87096145841028e-11	-0.500269777299889	0.043	0.4	1.68724344208607e-06
"Bphl"	1.1027590563964e-10	-0.568904750961662	0.011	0.338	1.88494605509837e-06
"Mrps36"	1.10830785345453e-10	-0.263546630585781	0.16	0.622	1.89443061390983e-06
"Golm1"	1.12693149783159e-10	-0.560544536160411	0.032	0.378	1.92626400924354e-06
"Ybx1"	1.14969654730624e-10	-0.595133481494297	0.67	0.97	1.96517630831056e-06
"Vil1"	1.15195609156038e-10	-0.69158875118596	0.021	0.358	1.96903854730416e-06
"Eif3d"	1.18900013112955e-10	-0.323278972552859	0.085	0.479	2.03235792413974e-06
"Psmd3"	1.19371433063084e-10	-0.451887995943178	0.043	0.399	2.0404159053473e-06
"Anxa13"	1.19918366625832e-10	-0.838618613778958	0.011	0.337	2.04976464073535e-06
"Sdha"	1.19978462931403e-10	-0.299312203825661	0.096	0.497	2.05079186688646e-06
"Ube2n"	1.24073233305606e-10	-0.25715879049788	0.128	0.565	2.12078377689273e-06
"Eif3b"	1.24354118307569e-10	-0.48681425488899	0.043	0.397	2.12558494423128e-06
"Nlrp6"	1.26314075405717e-10	-0.741109108269345	0	0.316	2.15908649090993e-06
"Gtf2a2"	1.27250414117823e-10	-0.341015703163246	0.085	0.478	2.17509132851595e-06
"Atp5f1"	1.35751542773447e-10	-0.553753074663579	0.479	0.929	2.32040112062654e-06
"BC003965"	1.37408424668748e-10	-0.250386760834974	0.074	0.459	2.34872220286291e-06
"Uchl3"	1.41282044497875e-10	-0.345089361600086	0.096	0.494	2.41493398660218e-06
"Gstm5"	1.4132735464787e-10	-0.613474279392637	0.021	0.355	2.41570847299605e-06
"Arpc1a"	1.46393708447059e-10	-0.38423843415059	0.128	0.551	2.50230765848558e-06
"Mrpl48"	1.51069363578428e-10	-0.3342975797991	0.032	0.376	2.58222863164607e-06
"Gclm"	1.5785941841831e-10	-0.529781937527727	0.021	0.355	2.69829103902417e-06
"Mrpl36"	1.58473829076076e-10	-0.34107039708298	0.181	0.657	2.70879316039736e-06
"Gas5"	1.60599182813929e-10	-0.641487917192312	0.404	0.908	2.74512183183849e-06
"Mlec"	1.61804776108971e-10	-0.385664683759481	0.117	0.525	2.76572903803064e-06
"Gmnn"	1.64941223553484e-10	-0.527633679967143	0.064	0.434	2.8193403341997e-06
"Kcnk1"	1.66011061736971e-10	-0.618696766680839	0.021	0.354	2.83762707827004e-06
"Gnb1"	1.66423464870619e-10	-0.351197655739717	0.117	0.537	2.8446762850335e-06
"Nectin3"	1.85387853643613e-10	-0.646270826015745	0.011	0.332	3.16883458233028e-06
"Rbis"	1.88574326698885e-10	-0.279075707725734	0.117	0.533	3.22330096626404e-06
"Lrrc59"	1.98494776259868e-10	-0.335874026725362	0.064	0.434	3.39287121060993e-06
"Plp2"	1.98807039577878e-10	-0.597609799254582	0.021	0.351	3.39820872750467e-06
"Naa38"	2.06793371193585e-10	-0.317413383193751	0.138	0.569	3.53471909381194e-06
"Cdc123"	2.07149223260683e-10	-0.442977299055885	0.043	0.392	3.54080167319486e-06
"Fam98c"	2.07782669276521e-10	-0.493250911641143	0.043	0.392	3.55162916594357e-06
"Chchd4"	2.08628284857625e-10	-0.555068585915504	0.021	0.352	3.56608327307139e-06
"Selenoh"	2.13707630282924e-10	-0.356920367809149	0.106	0.504	3.65290452442601e-06
"Calr"	2.15441087665472e-10	-0.528352098452155	0.202	0.667	3.68253451146591e-06
"Ctnna1"	2.16232537771508e-10	-0.506855378861999	0.032	0.371	3.69606276812839e-06
"Prelid2"	2.30146304997522e-10	-0.361925620507614	0.053	0.412	3.93389079132265e-06
"Serhl"	2.31719216059564e-10	-0.623265434361966	0.021	0.349	3.96077656010612e-06
"Luc7l3"	2.35569068381966e-10	-0.473706887565133	0.074	0.442	4.02658208585294e-06
"Taf1d"	2.39028240829172e-10	-0.350634636489115	0.106	0.514	4.08570972049304e-06
"Atp6ap2"	2.47402431942223e-10	-0.324256274275542	0.064	0.431	4.22884976918841e-06
"Ccs"	2.48179111290479e-10	-0.356836192368786	0.053	0.411	4.24212554928816e-06
"Lad1"	2.53028226422898e-10	-0.692822294751245	0	0.308	4.3250114742466e-06
"Sfxn1"	2.5305159025616e-10	-0.302357242144333	0.085	0.472	4.32541083224854e-06
"Snhg3"	2.62604826797819e-10	-0.450665047641377	0.043	0.382	4.48870430445512e-06
"Cd74"	2.79010522559185e-10	0.832098386984146	0.181	0.584	4.76912686210416e-06
"Etfb"	2.84150594505812e-10	-0.421944212976316	0.255	0.781	4.85698611188784e-06
"Mlf2"	2.90113196358172e-10	-0.254210234806996	0.117	0.523	4.95890486535024e-06
"Dnpep"	2.90277264009797e-10	-0.667503920801395	0.011	0.327	4.96170927371946e-06
"Ctsh"	2.90598124072655e-10	-0.29210712834162	0.053	0.405	4.9671937347739e-06
"Rnf5"	2.97984916297548e-10	-0.591198019461001	0.011	0.327	5.09345617427398e-06
"Prdx3"	2.99323441213305e-10	-0.282082096861665	0.085	0.469	5.11633558065901e-06
"Rpl11"	2.9972719796583e-10	-0.35515731030289	0.989	0.997	5.12323699482994e-06
"Khk"	3.02975348786946e-10	-0.782961535591712	0.021	0.347	5.17875763681526e-06
"Mrpl49"	3.10031290158555e-10	-0.406179735889655	0.021	0.347	5.29936484268018e-06
"Gale"	3.20149156404891e-10	-0.481619965473005	0.053	0.407	5.47230953042881e-06
"Me2"	3.35435440120521e-10	-0.287809742835103	0.117	0.527	5.73359797798007e-06
"Hnf4a"	3.43157689361978e-10	-0.555581482904489	0.021	0.346	5.8655943842643e-06
"Cdca3"	3.44987761949654e-10	-0.680754025320823	0.032	0.366	5.89687581500543e-06
"Pebp1"	3.45688828683236e-10	-0.558769385869907	0.372	0.899	5.90885914868256e-06
"Gcat"	3.49186355871068e-10	-0.446074802771986	0.032	0.36	5.96864238090417e-06
"Larp1b"	3.50779142099932e-10	-0.620216104731771	0.011	0.325	5.99586787591414e-06
"Mrpl58"	3.61324968284713e-10	-0.251139144377611	0.117	0.527	6.1761276828906e-06
"Psmb5"	3.75854750713614e-10	-0.445405985936417	0.287	0.826	6.4244852539478e-06
"Myo1a"	3.84941672291933e-10	-0.779864278404078	0	0.304	6.57980800448602e-06
"Isyna1"	3.87760717219208e-10	-0.317416632638195	0.085	0.465	6.62799393942793e-06
"Mrps10"	3.98278632059214e-10	-0.513502605255009	0.053	0.405	6.80777665778815e-06
"Ndufa11"	4.04004535582784e-10	-0.422518843327631	0.319	0.866	6.90564952671653e-06
"Rps17"	4.65132412145512e-10	-0.621367325215254	0.617	0.977	7.95050832080323e-06
"Sf3b5"	4.65291826549566e-10	-0.294810718594395	0.213	0.721	7.95323319121173e-06
"Gm10076"	4.66147859895112e-10	-0.479924608524522	0.553	0.97	7.96786536918715e-06
"Gm43305"	4.7742244977169e-10	-0.782888013560114	0.032	0.361	8.16058193394749e-06
"Fdx2"	4.79353875035098e-10	-0.463282739982532	0.032	0.363	8.19359578597492e-06
"Cnih1"	4.84227176239791e-10	-0.452375588191834	0.021	0.342	8.27689512346674e-06
"Mrpl22"	4.91472338859543e-10	-0.357679617976074	0.053	0.404	8.40073668812617e-06
"Nudt19"	5.11471807865687e-10	-0.332903196740514	0.074	0.442	8.7425876118482e-06
"Laptm4a"	5.17933385351581e-10	-0.289200416511926	0.117	0.523	8.85303535581458e-06
"Arg2"	5.60493358056320e-10	-1.40915068879212	0.011	0.317	9.58051296925667e-06
"A430005L14Rik"	5.66065612699322e-10	-0.53261710404206	0.021	0.34	9.67575951786951e-06
"Jagn1"	6.29728582289327e-10	-0.575682947160841	0.011	0.319	1.07639506570715e-05
"Vamp3"	6.3229335582372e-10	-0.56586236899441	0.011	0.319	1.08077903310948e-05
"Ms4a10"	6.33340528258697e-10	-0.804647356317061	0	0.298	1.08256896495259e-05
"Mrto4"	6.38640906089272e-10	-0.264290857876707	0.053	0.401	1.09162890077839e-05
"Mdh1"	6.44058339301929e-10	-0.457495818377537	0.351	0.872	1.10088891936879e-05
"Polr3k"	6.49187651462453e-10	-0.46837666815407	0.032	0.359	1.10965645264477e-05
"Hist1h1e"	6.60746436371914e-10	-0.628665435835201	0.043	0.378	1.12941388369051e-05
"Rps28"	6.67888040884404e-10	-0.436213275585456	0.894	0.994	1.14162102828371e-05
"Phb"	6.71067796744341e-10	-0.255075852666383	0.074	0.439	1.1470561849751e-05
"Qars"	6.91412135699504e-10	-0.461871586532543	0.021	0.337	1.18183076355116e-05
"Mrpl9"	7.01492378372712e-10	-0.26491205214452	0.064	0.42	1.19906092235248e-05
"Ier2"	7.02108087881022e-10	-0.354904186942596	0.202	0.675	1.20011335461503e-05
"Golgb1"	7.38525392619024e-10	-0.66458019254407	0.011	0.317	1.2623614536037e-05
"Uqcc3"	7.53809326649834e-10	-0.293355670773701	0.064	0.419	1.28848628204256e-05
"Oard1"	7.56322353052549e-10	-0.337812813557059	0.043	0.378	1.29278179807272e-05
"Mrps16"	8.48628952893719e-10	-0.251481825237257	0.202	0.684	1.45056146918123e-05
"Nudt14"	9.07816098274977e-10	-0.588102946039014	0.011	0.314	1.55173005678142e-05
"Noxo1"	9.48263099045369e-10	-0.582070061265294	0.011	0.314	1.62086611519825e-05
"Prmt1"	9.57047413367926e-10	-0.326442417458278	0.16	0.585	1.6358811436698e-05
"Naxe"	9.73958066643068e-10	-0.267338303710563	0.053	0.395	1.664786523313e-05
"Serf1"	9.85133945835832e-10	-0.486029897433205	0.021	0.334	1.68388945361719e-05
"Msrb1"	1.02044306754119e-09	-0.500628566726216	0.032	0.354	1.74424333534816e-05
"Pdia6"	1.05468704532731e-09	-0.39223751731156	0.234	0.708	1.80277656657797e-05
"Ssr3"	1.07532672495573e-09	-0.517086756834435	0.064	0.404	1.83805597096682e-05
"Odc1"	1.09262262943786e-09	-0.486239002503887	0.021	0.333	1.86761986049814e-05
"Aadac"	1.09779548688007e-09	-0.759545748136079	0	0.292	1.8764618257241e-05
"Hmbs"	1.1043437704609e-09	-0.513449826026638	0.021	0.333	1.88765480684881e-05
"Zfp91"	1.10755553415517e-09	-0.293596803191116	0.149	0.573	1.89314467453144e-05
"Adk"	1.10803749869413e-09	-0.520552234285105	0.021	0.332	1.89396849651788e-05
"Nudt21"	1.11547306709275e-09	-0.285804715396264	0.117	0.513	1.90667811358164e-05
"Tk1"	1.11954381686295e-09	-0.721065084169864	0.011	0.312	1.91363624616384e-05
"Polr2h"	1.12374662744074e-09	-0.454459110082588	0.074	0.431	1.92082011028445e-05
"Coq9"	1.13556690050555e-09	-0.588573887215805	0.011	0.312	1.94102450303413e-05
"Thra"	1.14195906920225e-09	-0.59587813310965	0.011	0.312	1.95195063698741e-05
"Tmprss4"	1.16651181365074e-09	-0.654579206888068	0	0.291	1.99391864307321e-05
"Ppia"	1.18423803250077e-09	-0.426161124834293	0.936	0.994	2.02421806895357e-05
"Cdca8"	1.21317771246719e-09	-0.749053557956821	0.021	0.33	2.07368466392017e-05
"Rpl7l1"	1.21987460720857e-09	-0.272977856470134	0.085	0.453	2.08513166610161e-05
"Nop58"	1.28558463781505e-09	-0.280593074913734	0.074	0.433	2.19744982141726e-05
"Spint1"	1.31600872927697e-09	-0.615324172534834	0.011	0.31	2.24945372095312e-05
"Nipsnap1"	1.33754862924969e-09	-0.451540231039471	0.021	0.33	2.2862718719765e-05
"Baiap2l2"	1.33911872407511e-09	-0.689211503749296	0	0.289	2.28895563506158e-05
"Timm50"	1.38507104696304e-09	-0.252777594584613	0.106	0.494	2.36750194057392e-05
"Smim7"	1.41731784262814e-09	-0.385709657566162	0.064	0.404	2.42262138840427e-05
"Pole3"	1.45459496279368e-09	-0.397386335315698	0.032	0.349	2.48633916990323e-05
"Ncl"	1.47135637753085e-09	-0.421266740649686	0.298	0.795	2.51498945611348e-05
"Klk1"	1.54352121919253e-09	-0.923202833400902	0.032	0.346	2.63834081996579e-05
"Frat2"	1.55319066260024e-09	-0.475082958557592	0.021	0.329	2.6548687995826e-05
"Mif"	1.59340191214773e-09	-0.519062931603723	0.351	0.842	2.72360188843412e-05
"Fars2"	1.63450356722757e-09	-0.58751941364779	0.021	0.327	2.79385694746209e-05
"Pon2"	1.67005631761446e-09	-0.295533350197865	0.096	0.469	2.85462726369839e-05
"Oit1"	1.71900632241881e-09	-0.535915173489018	0.021	0.328	2.93829750691047e-05
"Tyms"	1.72962553135705e-09	-0.432695847587588	0.074	0.427	2.95644892074861e-05
"Papola"	1.76858779697951e-09	-0.273207823802114	0.085	0.448	3.02304712137708e-05
"Tfam"	1.78354269905162e-09	-0.262371959725709	0.074	0.429	3.04860953548893e-05
"Gcc2"	1.84930431854063e-09	-0.419262834118029	0.096	0.454	3.1610158716815e-05
"Bod1"	1.85619028027757e-09	-0.579025181119875	0.011	0.306	3.17278604607846e-05
"Snrpf"	1.90466449941234e-09	-0.449411560483524	0.287	0.792	3.25564302884551e-05
"Npm1"	1.92200704207366e-09	-0.625405645027213	0.553	0.92	3.28528663701652e-05
"Rrp15"	2.00862490164049e-09	-0.554720021146064	0.011	0.305	3.4333425443741e-05
"Micos10"	2.01039504998237e-09	-0.411835602549471	0.33	0.862	3.43636825893486e-05
"Lsm6"	2.03411822976047e-09	-0.286741189842438	0.16	0.587	3.47691829012957e-05
"Snrpa"	2.0627931356476e-09	-0.303997168310266	0.096	0.466	3.52593230676245e-05
"Lmna"	2.06849369268709e-09	-0.681635355455181	0	0.284	3.53567626891005e-05
"Skp1a"	2.10436062079101e-09	-0.473217472061756	0.032	0.345	3.59698360911807e-05
"Mrpl45"	2.10960240998028e-09	-0.503800106107256	0.032	0.345	3.60594339937929e-05
"Hdhd3"	2.13848217222352e-09	-0.691418587265453	0	0.284	3.65530757698167e-05
"Pfn1"	2.14686874315973e-09	0.97949776326078	0.798	0.947	3.66964274268292e-05
"Anp32b"	2.17616230946844e-09	-0.553364692801341	0.298	0.795	3.71971423557441e-05
"Sgta"	2.27188312925628e-09	-0.331036487716113	0.043	0.364	3.88332983283776e-05
"Yy1"	2.27656792780248e-09	-0.378782266050656	0.064	0.402	3.89133755899277e-05
"Uqcrh"	2.28116076930835e-09	-0.487004216270851	0.617	0.976	3.89918810297876e-05
"Tsc22d1"	2.30898077107483e-09	-0.55570148505762	0.043	0.362	3.9467408319982e-05
"Cks1b"	2.41014568117192e-09	-0.659349480117835	0	0.282	4.11966201282716e-05
"Cnn3"	2.48075813564238e-09	-0.558544004065334	0.011	0.303	4.24035988125353e-05
"Magohb"	2.52990214687835e-09	-0.368309024984449	0.032	0.344	4.32436173965917e-05
"Edf1"	2.59711808808812e-09	-0.306721864904645	0.319	0.864	4.43925394796903e-05
"Marcks"	2.60883105809657e-09	-0.57652335447263	0.021	0.322	4.45927492760446e-05
"Ifngr2"	2.64296281531452e-09	-0.558076726201238	0.021	0.321	4.51761634021711e-05
"Sult1b1"	2.64450732426623e-09	-0.797471429876037	0	0.281	4.52025636936827e-05
"Nucks1"	2.7602865506238e-09	-0.379920528246885	0.191	0.633	4.71815780098125e-05
"Cdk1"	2.85205057605414e-09	-0.711856958750005	0.011	0.301	4.87501004964934e-05
"Ugt2b34"	2.8915374654917e-09	-0.670127098020539	0	0.28	4.94250498976496e-05
