"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Sat1"	2.57191806481198e-88	0.460699587545588	0.522	0.328	4.39617954818312e-84
"Mcm7"	2.59890068513727e-88	-0.501438160567534	0.072	0.29	4.44230094110514e-84
"Cnn3"	2.92824340226397e-88	-0.541795982534888	0.096	0.318	5.0052464474898e-84
"Bsg"	3.0346061647269e-88	0.352066940484312	0.959	0.932	5.18705231736768e-84
"Clint1"	2.57569716402812e-87	0.549167926353859	0.628	0.452	4.40263916247327e-83
"Mrpl51"	2.9469522094725e-87	0.483020762517958	0.796	0.649	5.03722541165135e-83
"Arpc3"	4.24280152444463e-87	0.419981951836041	0.897	0.818	7.2522206457332e-83
"Ndufb11"	4.69942100495583e-87	0.37676882391469	0.95	0.896	8.03272032377101e-83
"Cyb5b"	5.99890308670265e-87	0.499506724871586	0.569	0.375	1.02539250461008e-82
"Reg3g"	5.45438542379218e-86	0.753322174064498	0.556	0.353	9.32318100488797e-82
"Atp6v0c"	7.06262045360338e-86	0.435656667325992	0.845	0.734	1.20721371413443e-81
"Micos13"	8.77900104346279e-86	0.380839136645661	0.914	0.849	1.5005946483591e-81
"Ube2c"	1.39598006299725e-85	-1.40275451447562	0.237	0.429	2.3861487216812e-81
"Ndufa3"	1.60899916385821e-85	0.42666167484839	0.887	0.797	2.75026227078284e-81
"Tm4sf20"	1.64130733657705e-85	0.467161120654505	0.776	0.596	2.80548663041116e-81
"Psmb10"	5.67622784293936e-85	0.474060642502055	0.833	0.703	9.70237625193624e-81
"Cds1"	1.18852676313414e-84	0.480433544382625	0.421	0.24	2.03154879622519e-80
"Ndufs4"	1.70451134892374e-84	0.474330729593374	0.779	0.65	2.91352124871535e-80
"Kcnk1"	3.39028201628905e-84	-0.499146109093001	0.141	0.369	5.79500905044288e-80
"Fdx1"	4.16177069676834e-84	0.521919373825664	0.584	0.403	7.11371465198612e-80
"Pnp"	7.19165898916306e-84	0.502633686965198	0.702	0.529	1.22927027101764e-79
"Ndfip2"	1.05755091754416e-83	0.518984336058481	0.568	0.385	1.80767178335823e-79
"Rab25"	1.43902957241139e-83	0.420336948123856	0.877	0.776	2.45973324812279e-79
"Tmem86a"	4.05456797775471e-83	0.357687399764094	0.286	0.129	6.93047304437612e-79
"Aqp11"	4.1657355774714e-83	0.449536599943708	0.364	0.191	7.12049182257187e-79
"Ndufa9"	1.21313464719124e-82	0.477547311871089	0.732	0.573	2.07361105244399e-78
"Malat1"	1.78909441788893e-82	-0.804334107853538	0.972	0.992	3.05809908849755e-78
"Tmpo"	2.29854656674588e-82	-0.519672613716119	0.129	0.349	3.92890564653873e-78
"Snrpd1"	5.69415789285552e-82	-0.559571920488819	0.654	0.751	9.73302408625794e-78
"Hes6"	1.3895002743848e-81	-0.564789792710811	0.216	0.441	2.37507281900594e-77
"Ybx1"	7.46839276346925e-81	0.28261465203187	0.983	0.968	1.2765723750598e-76
"Serf2"	8.58122182030832e-81	0.267862507256857	0.991	0.984	1.4667882457453e-76
"Ak2"	1.59263548417938e-80	0.474301199663298	0.777	0.632	2.72229183310782e-76
"Nudt19"	3.11792879427318e-80	0.476546200526563	0.607	0.428	5.32947568805114e-76
"Hmgb2"	7.9705221807469e-80	-0.8890210550381	0.597	0.712	1.36240135635507e-75
"Htatip2"	1.32142197428718e-79	0.41909102096377	0.367	0.198	2.25870658064908e-75
"Arpc2"	1.75740521907583e-79	0.421109463772959	0.857	0.765	3.00393274096632e-75
"Misp"	2.03631744781404e-79	0.504787504364166	0.563	0.385	3.48067741354853e-75
"Glrx5"	3.62212508595657e-77	0.435804430191236	0.779	0.641	6.19129840942557e-73
"Cenpf"	8.13533253620474e-77	-0.636389803857447	0.063	0.25	1.39057239041348e-72
"Ugt2b34"	2.42892521335176e-76	0.512345061548459	0.441	0.267	4.15176186718217e-72
"Tk1"	3.16226854087098e-75	-0.542186526808801	0.121	0.325	5.40526561691077e-71
"Tspo"	4.23218857122356e-75	0.417321305610669	0.808	0.666	7.23407992479243e-71
"Cbx5"	5.12908849416718e-75	-0.44380008360966	0.096	0.298	8.76715096307996e-71
"Tfg"	5.18706742322617e-75	0.448590899773906	0.564	0.391	8.86625434652049e-71
"Gas5"	1.70599445397476e-74	-0.504006951253957	0.884	0.907	2.91605632017906e-70
"Ndufs8"	2.40029109864925e-74	0.435792437015462	0.819	0.703	4.10281757492116e-70
"Txndc5"	2.95082102887544e-74	-0.988980754463285	0.152	0.345	5.04383838465678e-70
"Dhrs1"	3.71902505946259e-74	0.436895852135881	0.401	0.229	6.3569295341394e-70
"Ccdc34"	4.00523015252391e-74	-0.614886291008951	0.523	0.671	6.84613989970912e-70
"Lpcat3"	4.52482486754629e-74	0.444709876666927	0.468	0.292	7.73428314609687e-70
"Selenoh"	5.55164425523765e-74	-0.519301147769436	0.313	0.518	9.48942552547771e-70
"Muc2"	7.94052454708606e-74	-2.92664792282409	0.127	0.309	1.35727386083342e-69
"Tipin"	1.58927188665864e-73	-0.437888580935132	0.068	0.258	2.71654243586562e-69
"Acadm"	3.26526284496395e-73	0.460945019172787	0.533	0.362	5.58131378089688e-69
"Pank3"	4.65908064713844e-73	0.375158079423264	0.307	0.154	7.96376655015373e-69
"Rflnb"	6.40520939559445e-73	0.341364528620156	0.274	0.129	1.09484244198896e-68
"Tyms"	6.96611025095535e-73	-0.589872098714229	0.239	0.44	1.1907172251958e-68
"Oaz1"	1.6098187451293e-72	0.280895713363525	0.978	0.967	2.75166318104951e-68
"Me2"	2.07471682980076e-72	0.433951576514179	0.684	0.513	3.54631347717843e-68
"Rab4a"	3.85678822693804e-72	0.401955141224812	0.377	0.209	6.59240811630519e-68
"Set"	4.68702105171612e-72	-0.513397279700483	0.662	0.769	8.01152508369836e-68
"Mrps14"	9.79990782404016e-72	0.397436077032135	0.847	0.735	1.67509824436318e-67
"Rab17"	2.0108333925257e-71	0.335093370513077	0.287	0.14	3.43711751784418e-67
"Ahcyl2"	2.43766409431675e-71	0.410494788890465	0.399	0.233	4.16669923641562e-67
"Mrpl20"	4.49628315286457e-71	0.42048433952726	0.787	0.665	7.68549679319141e-67
"Pabpc1"	5.33164305408594e-71	-0.492205812204019	0.72	0.829	9.1133774723491e-67
"2410006H16Rik"	8.98654982118873e-71	-0.635344284152441	0.626	0.747	1.53607096093579e-66
"Sri"	1.1277423272475e-70	0.376839869739518	0.891	0.8	1.92764995996415e-66
"Ube2s"	1.21454705139176e-70	-0.637201249486992	0.57	0.687	2.07602527494394e-66
"Mrps24"	1.28786379046803e-70	0.365518637376088	0.878	0.79	2.201345577047e-66
"Tomm22"	1.61165903109931e-70	0.376292251888407	0.853	0.733	2.75480878185805e-66
"H2-T3"	1.79030623383209e-70	0.396981657299	0.315	0.163	3.06017044548918e-66
"Edf1"	6.8937388859719e-70	0.346845482159353	0.915	0.858	1.17834678777918e-65
"Arf1"	7.38303150829488e-70	0.411194334890601	0.833	0.735	1.26198157571284e-65
"Hnf4g"	1.19738696133561e-69	0.45462970465797	0.429	0.264	2.04669353301096e-65
"Il17rc"	1.22177880582034e-69	0.390907434637708	0.31	0.16	2.08838651278871e-65
"Prr13"	3.29502673276914e-69	0.440343859463538	0.632	0.467	5.63218919432229e-65
"Rfc4"	6.67931011112452e-69	-0.475732460746773	0.165	0.366	1.14169447729451e-64
"Spcs2"	1.22459587295039e-68	0.385670023437089	0.844	0.754	2.0932017256341e-64
"Myo1a"	1.45771700408281e-68	0.419209183987095	0.466	0.29	2.49167567507875e-64
"Hint2"	1.49865851213007e-68	0.402180397756462	0.773	0.636	2.56165699478393e-64
"Glo1"	2.14755417705397e-68	0.421585339483197	0.702	0.557	3.67081435483835e-64
"Ostc"	2.62500186337872e-68	0.35596699082622	0.799	0.671	4.48691568507325e-64
"Gnl3"	6.70670788906039e-68	-0.479917023230088	0.174	0.371	1.14637757947709e-63
"Tff3"	1.69165706397284e-67	-3.4924836826112	0.611	0.723	2.89154941944878e-63
"Coa3"	2.07431620468462e-67	0.371796203545339	0.878	0.788	3.54562868866741e-63
"Nasp"	2.49663409107247e-67	-0.473712157619649	0.2	0.403	4.26749665187018e-63
"Klf5"	3.27184811618316e-67	0.43039348063527	0.715	0.566	5.59256998499187e-63
"Prss32"	4.16394468362274e-67	0.447904995079313	0.658	0.488	7.11743064771634e-63
"Smim31"	4.41094813368027e-67	0.385366740655674	0.376	0.216	7.53963364489968e-63
"Eno1"	7.99725954392852e-67	0.451637416180301	0.566	0.401	1.3669715738437e-62
"Svip"	2.45881076377804e-66	0.43956424994684	0.492	0.326	4.20284523852581e-62
"Psmb9"	2.87184127341627e-66	0.471802913497453	0.617	0.456	4.90883828865042e-62
"Cndp2"	4.26823194600057e-66	0.409858090495936	0.306	0.16	7.29568886529878e-62
"Guca2a"	4.56269455814655e-66	-2.54033638570828	0.184	0.357	7.7990138082399e-62
"Tspan13"	7.58533022316081e-66	-0.64980620258948	0.091	0.267	1.29656049504488e-61
"Gpx4"	1.64999444408163e-65	0.380685215025013	0.886	0.795	2.82033550326873e-61
"Marcks"	2.17466476514877e-65	-0.51002857705121	0.14	0.335	3.7171544830688e-61
"Acy1"	2.91348226712014e-65	0.400786805817606	0.31	0.164	4.98001523918846e-61
"Prmt1"	3.06038131278949e-65	-0.491684649110314	0.419	0.596	5.23110977795108e-61
"Rfc3"	6.11712693133959e-65	-0.445536757840714	0.113	0.298	1.04560050637388e-60
"Mvp"	9.8942361434735e-65	0.386874179686389	0.41	0.245	1.69122178400393e-60
"Etfa"	9.96998100991165e-65	0.432104289697479	0.755	0.629	1.7041688540242e-60
"App"	1.04761311265096e-64	-0.501722108270849	0.165	0.355	1.79068509345428e-60
"Ndufv1"	1.34086376262143e-64	0.409335665244313	0.816	0.7	2.29193842944882e-60
"Samm50"	2.03376771171902e-64	0.425313401011844	0.699	0.555	3.47631914964133e-60
"Hist1h1b"	2.58393953380734e-64	-0.760574578068324	0.167	0.344	4.41672784513688e-60
"Chchd7"	3.22224609192472e-64	0.448835406181907	0.709	0.587	5.50778524492692e-60
"Nedd4"	4.84608474902265e-64	-0.495144985114347	0.287	0.483	8.28341266150442e-60
"Sec13"	6.09898339733049e-64	0.420193231238019	0.618	0.466	1.0424992321057e-59
"Cldn15"	8.09594691333537e-64	0.413212127852768	0.788	0.659	1.38384020589642e-59
"Elob"	1.40411204189204e-63	0.275926108709514	0.961	0.944	2.40004871320606e-59
"Alas1"	3.49432867538669e-63	0.399328650093312	0.396	0.241	5.97285600483847e-59
"H2afv"	3.6822388246209e-63	0.312338838603092	0.959	0.896	6.2940508229245e-59
"Ets2"	4.71806237335273e-63	-0.468464212455642	0.111	0.291	8.06458401477182e-59
"Rbbp4"	4.79144587366238e-63	-0.435352996450092	0.144	0.332	8.1900184318511e-59
"Hsp90aa1"	5.19596455483779e-63	-0.494630174054054	0.585	0.721	8.88146221358423e-59
"Ctsh"	5.36034195853455e-63	0.423278482539028	0.557	0.392	9.1624325097231e-59
"Vmp1"	5.4107237236257e-63	0.444286247844287	0.553	0.397	9.2485500607934e-59
"Id3"	1.09805801592354e-62	0.372084661497133	0.674	0.484	1.87691056661811e-58
"Agr2"	1.52848020714482e-62	-3.90523897738441	0.526	0.646	2.61263121807264e-58
"Fam234a"	1.62929241062802e-62	0.340948767674109	0.288	0.149	2.78494951748648e-58
"Fcgbp"	3.00453049865417e-62	-3.71427665128549	0.215	0.382	5.13564398134958e-58
"Map2k2"	3.23937866404245e-62	0.418483992983651	0.707	0.573	5.53706995044776e-58
"Sdhc"	3.93361233098519e-62	0.416118322512249	0.675	0.539	6.72372355735298e-58
"Cldn3"	7.64719876638345e-62	0.315463581521254	0.933	0.883	1.30713568513792e-57
"Atp6v0e"	1.38247759431825e-61	0.38700778727679	0.744	0.618	2.36306895196819e-57
"S100a16"	1.71193878573982e-61	0.365570059294064	0.452	0.283	2.92621696646507e-57
"Calml4"	1.773087099743e-61	0.312338655783602	0.902	0.854	3.03073777959071e-57
"Mrpl35"	1.88481515488645e-61	0.428531218831664	0.651	0.499	3.22171454424741e-57
"Hook1"	7.73338134664628e-61	-0.497814815977573	0.291	0.475	1.32186687358225e-56
"Mrpl30"	8.33588989689586e-61	0.355126265039238	0.866	0.779	1.42485366007641e-56
"Cebpb"	8.4316038974683e-61	0.408942614552207	0.484	0.323	1.44121405419426e-56
"Akr1a1"	1.12781711779644e-60	0.333060352238399	0.912	0.856	1.92777779944945e-56
"Sdcbp2"	1.39304375880855e-60	0.291314824657102	0.314	0.163	2.38112969693146e-56
"Aco2"	2.06942942761024e-60	0.434958496222563	0.619	0.475	3.53727572061419e-56
"Bad"	4.2533667648173e-60	0.380660152181843	0.465	0.302	7.2702798111022e-56
"Adtrp"	5.21115436215622e-60	0.354261806214656	0.325	0.181	8.90742615123362e-56
"Ranbp1"	8.57657249021295e-60	-0.482094866520993	0.75	0.792	1.4659935357521e-55
"Cdh17"	1.11341502334598e-59	0.407312237503062	0.595	0.433	1.90316029940528e-55
"Aoc1"	1.12832851641321e-59	0.368264579426227	0.305	0.165	1.9286519331051e-55
"Acadl"	1.31331039914116e-59	0.424618277317324	0.503	0.348	2.24484146525198e-55
"Gpd1"	1.32290896245722e-59	0.327903032011228	0.313	0.168	2.26124828952812e-55
"Tpm4"	1.88332212625623e-59	-0.414307899125438	0.098	0.27	3.21916251040978e-55
"Psmb2"	2.00211691714407e-59	0.343206263162889	0.896	0.808	3.42221844647437e-55
"Ppdpf"	2.99040025925183e-59	0.410892223237195	0.719	0.594	5.11149116313916e-55
"Stard10"	3.00283712599998e-59	-0.612702287795907	0.71	0.811	5.13274949947176e-55
"Cryl1"	5.31442736638486e-59	0.409746503451647	0.6	0.451	9.08395069736165e-55
"Ier2"	5.41068349968594e-59	-0.598202678759159	0.526	0.685	9.24848130601317e-55
"Hat1"	1.05415137370051e-58	-0.400177483413386	0.114	0.286	1.80186094306628e-54
"Timm23"	1.1179746356457e-58	0.383423785420447	0.778	0.658	1.9109540447092e-54
"Idh3b"	1.57797213791037e-58	0.411226737153569	0.722	0.595	2.69722777533019e-54
"Psma4"	3.23361974607534e-58	0.353185566917751	0.855	0.765	5.52722623196659e-54
"Higd2a"	6.55161650576207e-58	0.366751455042646	0.792	0.689	1.11986780932991e-53
"Tspan1"	7.59940830187048e-58	-0.66278563504357	0.215	0.392	1.29896686103872e-53
"Sqor"	1.27531290737169e-57	0.347617419653884	0.382	0.228	2.17989235257043e-53
"Timm17a"	1.7089488701017e-57	0.401317512190048	0.639	0.498	2.92110630366483e-53
"Eci1"	7.67083073713139e-57	0.415429214434309	0.683	0.552	1.31117509789787e-52
"Gsto1"	7.82863296612694e-57	0.331312225244984	0.826	0.714	1.33814823290008e-52
"Grpel1"	9.52208841035607e-57	0.378052193655475	0.793	0.68	1.62761057198216e-52
"Zfyve21"	1.09994699048541e-56	0.404719511103741	0.415	0.267	1.8801393908367e-52
"Acadvl"	1.54129178831491e-56	0.390452279747361	0.505	0.35	2.63453005376667e-52
"Ptov1"	2.37391237213556e-56	-0.477921085211744	0.222	0.403	4.05772841769132e-52
"Got1"	5.77844078730507e-56	0.361160082221944	0.328	0.191	9.87708883774055e-52
"Atox1"	5.82709534196728e-56	0.325880634491643	0.879	0.807	9.96025406802468e-52
"Pgd"	6.68650895539984e-56	0.366107831934971	0.43	0.276	1.1429249757465e-51
"Rfc1"	7.72254462043891e-56	-0.407651918277864	0.138	0.314	1.32001455197162e-51
"Hmgb3"	1.25256135108424e-55	-0.474149285763158	0.386	0.547	2.1410031174083e-51
"Eef1b2"	2.08582653309422e-55	-0.271089889719176	0.985	0.977	3.56530329301795e-51
"Ndfip1"	2.82121241127511e-55	0.371141200170673	0.528	0.379	4.82229837459254e-51
"Timm13"	2.99386672713775e-55	0.3258869537468	0.897	0.846	5.11741639669655e-51
"Psmd8"	3.40412274399901e-55	0.385021503598255	0.777	0.668	5.81866700631751e-51
"Ndufa2"	4.24328067936758e-55	0.301829430323215	0.92	0.874	7.25303966524301e-51
"Trmt112"	5.23936454200647e-55	-0.433532629762319	0.395	0.568	8.95564581165166e-51
"Hsp90ab1"	1.28163638362672e-54	-0.314638819285063	0.986	0.983	2.19070107053315e-50
"Pex16"	1.30299110488608e-54	0.351763095675858	0.389	0.243	2.22720269558177e-50
"Ndufaf8"	1.34915057174404e-54	0.381442879481888	0.685	0.555	2.30610307228209e-50
"Rcc2"	3.01081418093677e-54	-0.362272434675391	0.134	0.308	5.14638467947522e-50
"Nfu1"	4.25892867629645e-54	0.40192078035395	0.561	0.421	7.27978678639353e-50
"Mkrn1"	5.84116051661122e-54	0.411674454632492	0.572	0.427	9.98429567104356e-50
"Ezh2"	5.9005908465582e-54	-0.358543792879702	0.094	0.257	1.00858799340219e-49
"Lad1"	8.12207189577986e-54	0.381646166184863	0.447	0.296	1.38830574914565e-49
"Smarcc1"	9.94035115767711e-54	-0.391005205768979	0.106	0.267	1.69910422338175e-49
"Cks2"	1.2093625920075e-53	-0.654944790364763	0.351	0.488	2.06716347851842e-49
"Rer1"	1.29939741974892e-53	0.358806395934943	0.787	0.679	2.22106000957682e-49
"Decr1"	1.76322208104401e-53	0.400377845041957	0.488	0.339	3.01387550312852e-49
"Plin3"	4.60342962486546e-53	0.394020977154099	0.413	0.268	7.86864225778253e-49
"Lmnb1"	8.59381672988707e-53	-0.368040074969413	0.136	0.306	1.4689410936396e-48
"Nudc"	8.91558942189557e-53	-0.447492547245516	0.49	0.626	1.52394169988461e-48
"Selenos"	2.14646064209873e-52	0.261374514865678	0.684	0.52	3.66894517553936e-48
"Mlf2"	2.35370982901246e-52	0.373557342505039	0.65	0.511	4.023196210731e-48
"Bak1"	2.62101937215393e-52	0.379441385867398	0.443	0.296	4.48010841282271e-48
"Xpnpep1"	2.9878513358246e-52	0.38705404389932	0.41	0.265	5.107134288325e-48
"Slc22a1"	3.50498176574315e-52	0.383023006120871	0.306	0.177	5.99106533218477e-48
"Esrra"	3.55920560647499e-52	0.36843779360878	0.384	0.243	6.08375014314769e-48
"Gar1"	3.93108430179194e-52	-0.402281649759771	0.253	0.429	6.71940239705297e-48
"Vasp"	4.8814137156411e-52	0.369653130639554	0.594	0.442	8.34380046414534e-48
"Phb"	5.8136437984395e-52	0.359519872597972	0.582	0.427	9.93726134467264e-48
"Spink4"	5.98451541870087e-52	-3.88182056961382	0.848	0.873	1.02293322051854e-47
"Gm47283"	1.81604165036456e-51	-0.447231730249499	0.113	0.27	3.10415999296815e-47
"Srsf7"	2.16833370177706e-51	-0.425481262559124	0.602	0.707	3.70633279644753e-47
"Capns1"	1.53112541286909e-50	0.321525108364818	0.62	0.463	2.61715266821713e-46
"Zfp36l2"	2.02333157107349e-50	-0.432435024939715	0.28	0.452	3.45848065443591e-46
"Gstp1"	2.29760610304883e-50	0.374506037106774	0.513	0.373	3.92729811194137e-46
"Scrn2"	2.68269585545926e-50	0.319712426000708	0.344	0.208	4.58553202573651e-46
"Nucks1"	3.06093470013717e-50	-0.473437496585866	0.527	0.639	5.23205568294447e-46
"Nop56"	5.85742818846049e-50	-0.37581307530579	0.15	0.316	1.00121020025355e-45
"Dera"	7.22365099327415e-50	0.379613874973178	0.522	0.379	1.23473866428035e-45
"Pnkd"	7.36128894209893e-50	0.36326861350455	0.677	0.557	1.25826511887297e-45
"Plgrkt"	1.11414060354684e-49	0.390671674529322	0.593	0.456	1.90440053364261e-45
"Tmed3"	1.20124086594327e-49	-0.601178803433789	0.262	0.423	2.05328101215683e-45
"Cyp2j6"	1.23301239446537e-49	0.330834416621093	0.326	0.192	2.10758808585965e-45
"Ostf1"	1.39617655416788e-49	0.397655901936085	0.484	0.347	2.38648458403916e-45
"Tmem176b"	1.92603721053299e-49	-0.578863257234659	0.533	0.68	3.29217540396404e-45
"Smpdl3a"	2.56358255490273e-49	0.330315772431704	0.389	0.247	4.38193166109523e-45
"Rps27l"	2.92028164120153e-49	0.257956221200329	0.946	0.922	4.99163740930577e-45
"As3mt"	3.16920156036576e-49	0.366785646960503	0.455	0.313	5.41711622713319e-45
"Serinc3"	4.08004898656087e-49	-0.437861455579621	0.382	0.549	6.9740277327285e-45
"Psma3"	4.14600404378289e-49	0.325481280769329	0.867	0.793	7.08676471203809e-45
"Acot8"	4.35024225204279e-49	0.368399598899741	0.4	0.262	7.43586908141675e-45
"Birc5"	6.06274423681111e-49	-0.720245417554578	0.278	0.417	1.03630487239812e-44
"Pcna"	7.92526848274836e-49	-0.458995875707726	0.229	0.39	1.35466614175618e-44
"Rfc2"	8.57736281991645e-49	-0.397023223629714	0.2	0.368	1.46612862680832e-44
"G3bp1"	2.01132102987114e-48	-0.409718195802299	0.362	0.522	3.43795103635873e-44
"Hmgb1"	2.7693495759784e-48	-0.43811151204088	0.886	0.885	4.73364923021988e-44
"Cope"	3.31516708016002e-48	0.303265226814945	0.834	0.732	5.66661509011752e-44
"Gipc2"	3.52342950085601e-48	0.38327793674026	0.557	0.415	6.02259804581318e-44
"Trim31"	4.88861818001788e-48	0.288744825843671	0.319	0.183	8.35611505510457e-44
"2210016F16Rik"	6.45404412356758e-48	0.36122318670692	0.507	0.367	1.10318976204141e-43
"Ethe1"	2.01321809333992e-47	0.304648053109349	0.425	0.28	3.44119368694592e-43
"Gss"	2.08792495050795e-47	0.358516836213739	0.474	0.337	3.56889011790324e-43
"Acer2"	2.42777372388892e-47	-0.326994408314085	0.111	0.264	4.14979362624332e-43
"Abhd17a"	2.70435042662891e-47	0.390645905703518	0.652	0.535	4.62254618423679e-43
"Sypl"	3.23658811027064e-47	-0.397750122820753	0.528	0.666	5.5323000568856e-43
"Slc25a11"	5.04069774070684e-47	0.376482016307131	0.573	0.438	8.6160646481902e-43
"Slbp"	5.34248979173174e-47	-0.439803250844124	0.261	0.419	9.13191780100706e-43
"Hist1h2ae"	6.84019562449043e-47	-0.435832614066625	0.182	0.339	1.16919463809415e-42
"Chmp2a"	7.3517641753035e-47	0.336346162368817	0.802	0.711	1.25663705048463e-42
"Vgll4"	1.00509021501395e-46	-0.356400351456273	0.134	0.291	1.71800070452334e-42
"Exosc8"	1.26346814022718e-46	-0.347567235757578	0.214	0.382	2.15964609209032e-42
"Abcg2"	2.32533380085607e-46	0.358687949757639	0.341	0.211	3.97469306580328e-42
"Hist1h1e"	2.44142455661246e-46	-0.513002184018557	0.238	0.388	4.17312699461768e-42
"2310001H17Rik"	3.32499178694516e-46	0.3314117128001	0.292	0.168	5.68340846142536e-42
"Ptpmt1"	3.35146995506185e-46	0.354455875413256	0.589	0.462	5.72866759418721e-42
"Smco4"	3.5498243435498e-46	-0.367230355960773	0.205	0.372	6.06771475042967e-42
"Mrpl42"	4.7677654858868e-46	0.311916758625168	0.86	0.772	8.14954154502631e-42
"Ifngr2"	4.88223303257942e-46	0.345600491714925	0.451	0.31	8.345200922588e-42
"Bub3"	5.06133308661623e-46	-0.453895185165848	0.233	0.386	8.65133664495313e-42
"Atp1a1"	6.47207274088678e-46	0.375166091747532	0.693	0.58	1.10627139359978e-41
"Psmb4"	6.98438440675322e-46	0.31162632901725	0.869	0.786	1.19384082664633e-41
"Mrps21"	8.2256701400372e-46	0.359175359435863	0.77	0.686	1.40601379703656e-41
"Nectin2"	9.01002310024043e-46	0.359357477932693	0.422	0.288	1.5400832485241e-41
"Tcn2"	9.48933015788412e-46	0.298998769064775	0.326	0.196	1.62201120388713e-41
"Pigr"	1.84445872352675e-45	0.285595428912057	0.874	0.799	3.15273329612427e-41
"Grb7"	3.10455639226927e-45	-0.325385384992768	0.124	0.277	5.30661824130586e-41
"Fus"	9.77884734337872e-45	-0.410519457665712	0.293	0.455	1.67149837640373e-40
"Apex1"	2.49713935219025e-44	-0.4093946534014	0.288	0.442	4.26836029469879e-40
"Mlx"	2.70895219216793e-44	0.300195346188089	0.346	0.218	4.63041198207264e-40
"Nop58"	2.97488754567299e-44	-0.380905787112816	0.283	0.444	5.08497528181885e-40
"Klc4"	3.70604879633456e-44	0.305886512782295	0.281	0.162	6.33474920757466e-40
"Mif"	5.30734194551203e-44	-0.402597453129798	0.838	0.84	9.07183958746371e-40
"Acat1"	6.34787714400729e-44	0.364097218030488	0.631	0.505	1.08504264022517e-39
"Orc6"	1.0341756391542e-43	-0.307587048007807	0.117	0.264	1.76771642000628e-39
"Fmc1"	1.458452312257e-43	0.335107800075464	0.727	0.616	2.4929325373409e-39
"Acads"	1.93497858615695e-43	0.335992214011557	0.556	0.429	3.30745889731807e-39
"Ndufa1"	2.07924400347576e-43	0.333909601021222	0.781	0.701	3.55405177514112e-39
"Echs1"	4.55347285013682e-43	0.33657363425955	0.68	0.569	7.78325114273887e-39
"Larp1b"	4.69030804814058e-43	0.361649569249599	0.446	0.315	8.01714354668669e-39
"Ran"	5.05988877480278e-43	-0.361479367966528	0.892	0.878	8.64886788277039e-39
"Tbca"	9.59169423338565e-43	0.289019841170216	0.846	0.78	1.63950829531261e-38
"H2-Ab1"	1.08183760934284e-42	-0.487286707585228	0.212	0.369	1.84918502564972e-38
"2610528J11Rik"	2.55758285211891e-42	0.330023169170398	0.445	0.314	4.37167636912686e-38
"Rbbp7"	2.65543887363999e-42	-0.366590740137478	0.371	0.52	4.53894166671283e-38
"Lzic"	3.41582059895853e-42	0.284320447042438	0.25	0.14	5.83866214979981e-38
"H2-Q2"	3.71694103615208e-42	0.260177987867045	0.276	0.157	6.35336731309475e-38
"2210407C18Rik"	4.07610239970556e-42	-0.467838526685907	0.287	0.45	6.96728183181671e-38
"Nlrp6"	5.41283484408225e-42	0.346495983836422	0.441	0.305	9.25215859898979e-38
"Ang"	7.79023399522789e-42	-0.439036030910863	0.123	0.26	1.3315846968043e-37
"Nhp2"	1.12049363504244e-41	-0.397624870085127	0.64	0.719	1.91525977037804e-37
"Acsl5"	1.24874121507071e-41	0.293469787218704	0.395	0.261	2.13447335892037e-37
"Mrpl55"	1.50346511859786e-41	0.347827932161173	0.584	0.463	2.56987292721932e-37
"Iah1"	3.23507115587589e-41	0.369759471244141	0.476	0.35	5.52970712673865e-37
"Tmem54"	5.66933681364639e-41	0.318452754441578	0.61	0.481	9.69059741556577e-37
"Higd1a"	7.03641194598719e-41	0.320497534575854	0.714	0.597	1.20273389392759e-36
"Nono"	7.14345045511249e-41	-0.355932960409405	0.296	0.455	1.22102998629238e-36
"Hspa8"	7.69063893007304e-41	-0.256768673834205	0.983	0.973	1.31456091231739e-36
"Prelid2"	1.03678422974519e-40	0.346994777276265	0.532	0.401	1.77217528390345e-36
"Myb"	1.03754667563385e-40	-0.331453299271036	0.128	0.27	1.77347853266093e-36
"Perp"	1.05763142502572e-40	0.346488951831797	0.477	0.352	1.80780939479646e-36
"AW112010"	1.39721331287944e-40	-0.819696948582025	0.15	0.286	2.38825671570483e-36
"Tmem147"	1.51284299346618e-40	0.333960132004178	0.695	0.591	2.58590252873174e-36
"Rfc5"	1.94927292929212e-40	-0.284319414816141	0.111	0.25	3.33189221803901e-36
"Ctsc"	1.99366222287903e-40	0.26019208349173	0.289	0.172	3.40776683756712e-36
"Eif4e2"	2.86908411908983e-40	0.338140159329972	0.686	0.578	4.90412548476025e-36
"Tmem258"	3.1810376727207e-40	0.263301441667493	0.869	0.807	5.4373476939815e-36
"Tomm5"	3.28657698084018e-40	0.267084056383976	0.885	0.794	5.61774603335013e-36
"Letm1"	4.57160190680496e-40	0.312375174222682	0.369	0.245	7.81423913930172e-36
"Hadha"	7.03641136309901e-40	0.341058975770821	0.511	0.391	1.20273379429451e-35
"Idh3a"	1.02166140370943e-39	0.330099991127395	0.688	0.57	1.74632583736053e-35
"Vps28"	1.62245695849203e-39	0.316586715639081	0.76	0.666	2.77326567915043e-35
"Psma2"	1.64128692404285e-39	0.281219751195969	0.842	0.771	2.80545173926644e-35
