"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cnih4"	4.93014748604402e-48	-0.815598992531122	0.17	0.552	8.42710109789505e-44
"Cox6b1"	1.51250622567958e-47	-0.592989549529249	0.844	0.968	2.5853268915541e-43
"Gm10076"	1.55025315193982e-47	-0.594664440279083	0.778	0.972	2.64984771261073e-43
"Rps6"	1.65563136330801e-47	-0.565647797982112	0.851	0.973	2.82997068930237e-43
"Tcea3"	1.85627463039186e-47	-0.788377158140357	0.087	0.459	3.17293022572881e-43
"Atp5mpl"	2.91013512425079e-47	-0.67925899895818	0.674	0.919	4.97429396788188e-43
"Cks2"	3.0305856899441e-47	-1.03164426522685	0.117	0.484	5.18018011982145e-43
"Prdx4"	4.51960987223206e-47	-0.790979532534461	0.142	0.523	7.72536915460625e-43
"Btf3"	4.54624115416326e-47	-0.620784613799125	0.78	0.955	7.77089000481125e-43
"B2m"	7.11156333654742e-47	-0.698093088388356	0.328	0.744	1.21557952111605e-42
"Ptov1"	8.2244701973201e-47	1.16944469762905	0.587	0.386	1.40580869082792e-42
"Glrx5"	9.83546235154311e-47	-0.754207284746046	0.259	0.658	1.68117557974926e-42
"Prss32"	1.04670256395461e-46	-0.824258213684089	0.131	0.507	1.78912869256761e-42
"Ick"	1.76366341266042e-46	0.997902428760925	0.33	0.126	3.01462987126045e-42
"Cyba"	2.87298535922346e-46	-0.838720412061583	0.17	0.553	4.91079387452067e-42
"Atp5d"	3.3214277731167e-46	-0.549195157849193	0.878	0.972	5.67731649258838e-42
"Ran"	4.20032996953126e-46	-0.79483848127905	0.628	0.883	7.17962401691978e-42
"AC149090.1"	6.16351685265943e-46	1.09327703595401	0.472	0.245	1.05352993562508e-41
"Atp5j2"	1.58416268071691e-45	-0.602850969215393	0.846	0.971	2.70780927014942e-41
"Cox4i1"	2.11527748682373e-45	-0.423481212518712	0.972	0.991	3.6156438082278e-41
"Neat1"	2.80350941743313e-45	1.05111936010104	0.489	0.25	4.79203864721845e-41
"Rpl36al"	2.90839333996663e-45	-0.506636274702237	0.878	0.981	4.97131673600496e-41
"2200002D01Rik"	5.87917504497268e-45	-0.932599453863868	0.206	0.592	1.00492739043718e-40
"Gas5"	6.34060275810887e-45	-0.737228474809834	0.633	0.911	1.08379922944355e-40
"Qdpr"	1.49617329209472e-44	1.16450025918497	0.631	0.458	2.5574090081775e-40
"mt-Cytb"	1.72992174307685e-44	-0.586472204552165	0.954	0.985	2.95695523544126e-40
"H2afz"	1.74834767056368e-44	-0.860869064872126	0.828	0.952	2.98845067329449e-40
"Clca3b"	2.64930276794016e-44	-1.01041868701532	0.119	0.475	4.52845322124012e-40
"Prdx1"	2.71675691021172e-44	-0.658923275397482	0.842	0.962	4.64375258662489e-40
"Dmbt1"	3.30092406278904e-44	-1.33645279511965	0.103	0.452	5.6422695005253e-40
"Snhg1"	4.4500358430959e-44	-0.804218208303017	0.225	0.604	7.60644626660382e-40
"Pgk1"	4.81403568181306e-44	-0.699164985293691	0.298	0.702	8.22863119092307e-40
"Rpl31"	5.11252315884102e-44	-0.55775269473943	0.837	0.959	8.73883583540696e-40
"Sfn"	8.65801653987349e-44	-0.791397516722923	0.078	0.428	1.47991476716058e-39
"Dctpp1"	1.02486922793899e-43	-0.753255276678206	0.241	0.619	1.75180897131611e-39
"Ubc"	1.18179053592906e-43	1.0846386998478	0.752	0.673	2.02003456306353e-39
"Atpif1"	1.30858727227663e-43	-0.531054248832618	0.901	0.975	2.23676822450244e-39
"Mrpl18"	1.8702209369727e-43	-0.730968520857694	0.349	0.721	3.19676864756743e-39
"Eef1d"	2.05959715342786e-43	-0.684196884627615	0.567	0.89	3.52046941435423e-39
"Asph"	2.82901461593245e-43	1.11825849496955	0.415	0.194	4.83563468301334e-39
"Hint1"	4.44692007807025e-43	-0.563245299885433	0.86	0.958	7.60112048944549e-39
"Phb2"	4.80271066743264e-43	-0.699201482126931	0.537	0.851	8.20927334384261e-39
"Cyb5r3"	8.56410238164302e-43	1.07804513109727	0.592	0.383	1.46386202009424e-38
"Tubb5"	8.78908807588828e-43	-1.07372472518366	0.33	0.654	1.50231882481158e-38
"Taf1"	1.47317515194257e-42	1.07031696932233	0.284	0.104	2.51809828721543e-38
"Rps27l"	2.01556637333778e-42	-0.605539651624389	0.683	0.928	3.44520760194626e-38
"Tusc3"	3.36530790522575e-42	0.819640283285453	0.312	0.12	5.75232080240237e-38
"Txn1"	3.56640078860345e-42	-0.59944758452258	0.89	0.966	6.09604886795987e-38
"Galk1"	4.03178139566932e-42	-0.713495202150236	0.089	0.443	6.89152393961756e-38
"Rnasek"	4.03843038414139e-42	1.03381661453744	0.697	0.583	6.90288905561288e-38
"Pycr2"	5.80413235891192e-42	1.06889345599075	0.436	0.222	9.92100344108815e-38
"Txn2"	8.29843603959115e-42	-0.656654921469209	0.248	0.63	1.41845167224732e-37
"Ypel3"	1.09201925130771e-41	0.965319020925408	0.374	0.165	1.86658850626028e-37
"Mapkapk2"	1.14979151931647e-41	0.992373260777952	0.36	0.158	1.96533864396765e-37
"Gcc2"	2.08857323842275e-41	1.22676007975971	0.61	0.45	3.56999823643601e-37
"Crip1"	2.98033047485395e-41	-0.64278778523265	0.69	0.932	5.09427888066785e-37
"Nop10"	4.23948573325676e-41	-0.680079588494893	0.493	0.824	7.24655296385578e-37
"Ppa1"	4.79943782530817e-41	-0.696338358328445	0.463	0.806	8.20367907479925e-37
"Rpl22l1"	7.30410711101567e-41	-0.578007120770581	0.759	0.949	1.24849102848591e-36
"Birc5"	8.57451043744208e-41	-1.17515067882362	0.089	0.412	1.46564106907198e-36
"Nme1"	1.15701666529165e-40	-0.61681175044799	0.58	0.887	1.97768858598303e-36
"Tspo"	1.159912961509e-40	-0.688173076760571	0.298	0.683	1.98263922510733e-36
"Fgfbp1"	1.2955867044589e-40	-0.786890677720735	0.06	0.383	2.21454635393159e-36
"Pclaf"	1.38289577624592e-40	-1.21010437345879	0.078	0.401	2.36378375033715e-36
"Rps21"	1.43944196462016e-40	-0.413324893943184	0.986	0.995	2.46043815012523e-36
"Tceal9"	5.85288810170477e-40	1.02147413369457	0.679	0.527	1.0004341632244e-35
"Rab5if"	6.26700933785213e-40	-0.642155560675142	0.383	0.755	1.07121990611907e-35
"Cox6c"	8.65371788131011e-40	-0.494326944959419	0.906	0.977	1.47917999745234e-35
"Ctsl"	1.05799765598972e-39	0.871338307573191	0.307	0.12	1.80843539338324e-35
"Ndufab1"	1.0767274702729e-39	-0.639578477816043	0.633	0.891	1.84045026493747e-35
"Ndufa10"	1.24406604608314e-39	-0.657860498501996	0.372	0.742	2.12648209256991e-35
"Dmxl1"	1.38084785101541e-39	0.948756457638218	0.339	0.144	2.36028323174064e-35
"Ube2c"	1.54137947167495e-39	-1.4275481071378	0.103	0.421	2.634679930934e-35
"Rpl13a"	3.22563341233276e-39	-0.463696649799084	0.913	0.989	5.51357519170038e-35
"Mid1ip1"	4.29481126874118e-39	1.1436256701608	0.477	0.274	7.34112090165931e-35
"Lgals9"	6.08985508799479e-39	-0.633470591871479	0.202	0.567	1.04093893019095e-34
"Ddx6"	7.23134350351204e-39	1.00034912800064	0.427	0.221	1.23605354505531e-34
"Cyb5a"	8.86389065064368e-39	-0.7026418345192	0.445	0.799	1.51510482891452e-34
"Hmgb1"	1.32284833508161e-38	-0.777748133670411	0.704	0.888	2.26114465915499e-34
"Eif3i"	1.52240049505947e-38	-0.604785583151595	0.514	0.846	2.60223916620516e-34
"Uqcrq"	1.77793737117251e-38	-0.542441028975635	0.853	0.97	3.03902834854518e-34
"Cd81"	2.32525815771234e-38	0.882984302361429	0.828	0.766	3.9745637689777e-34
"H2afj"	2.55533863112192e-38	-0.563651633651754	0.658	0.927	4.3678403221767e-34
"Mrpl42"	4.23494073613188e-38	-0.656736465598134	0.427	0.784	7.23878420027022e-34
"Hnrnpf"	4.37216392094069e-38	-0.630121217524862	0.539	0.841	7.47333979006392e-34
"Mapk13"	5.24854506207128e-38	-0.595674390732897	0.468	0.815	8.97133807459844e-34
"Ybx3"	1.46938185605122e-37	-0.609064419846892	0.333	0.708	2.51161440654834e-33
"Prkar1a"	1.76656435297341e-37	1.04995369589924	0.569	0.406	3.01958844853744e-33
"Chd4"	1.94585485788014e-37	0.923804243443996	0.518	0.324	3.32604970857452e-33
"Cdca3"	2.02966073310378e-37	-0.875723498055616	0.067	0.37	3.46929909109428e-33
"Rpl37a"	3.11138647421543e-37	-0.380480340198571	0.982	0.995	5.31829290037644e-33
"Gnb2"	4.66865006167892e-37	0.664609875368092	0.883	0.873	7.98012355042777e-33
"Ifi30"	4.90771427157199e-37	-0.62035171572031	0.415	0.771	8.38875600439801e-33
"Cdkn1b"	4.92976469029625e-37	1.04548155861704	0.408	0.215	8.42644678512338e-33
"Slc12a2"	7.63311359231428e-37	-0.825131587102626	0.156	0.488	1.30472810633428e-32
"Impdh2"	8.59672796102333e-37	-0.685637809091688	0.3	0.651	1.46943871037772e-32
"Ckmt1"	1.39189874237348e-36	-0.753093148350917	0.296	0.65	2.37917252033899e-32
"Abhd11"	1.42917509236404e-36	-0.551335974321672	0.14	0.482	2.44288898537785e-32
"Aamdc"	1.52715287801494e-36	-0.65312790627282	0.135	0.463	2.61036241439093e-32
"Fsd1l"	3.50957562870453e-36	0.86761478598505	0.326	0.141	5.99891762214465e-32
"Hmgcr"	4.37664296063406e-36	0.91037504035804	0.339	0.151	7.4809958126118e-32
"Cox6a1"	4.60279910545073e-36	-0.605485928358862	0.649	0.894	7.86756451094693e-32
"Rock1"	4.73516446687103e-36	1.08909879603427	0.516	0.341	8.09381662322264e-32
"Sec11c"	5.0019500069464e-36	-0.733610260435272	0.399	0.739	8.54983314687348e-32
"Anxa2"	5.21413683614265e-36	-0.820655622598739	0.142	0.466	8.91252409401863e-32
"Atp6v0b"	6.38053014939663e-36	0.930473031332091	0.679	0.571	1.09062401843637e-31
"Uqcrfs1"	9.23357325559547e-36	-0.649096309035361	0.557	0.836	1.57829467657893e-31
"Snrpd1"	1.1160376107703e-35	-0.682018087906825	0.427	0.75	1.90764308808967e-31
"Mgst2"	1.15020699925959e-35	-0.704351621468295	0.144	0.466	1.96604882383442e-31
"Srrm2"	1.58320612121451e-35	0.748064628838373	0.78	0.748	2.70617422299196e-31
"Acat1"	4.0339301288269e-35	-0.619735346703263	0.177	0.52	6.89519676920382e-31
"Son"	4.12354420496628e-35	0.787997468407819	0.743	0.68	7.04837410954887e-31
"Ebp"	5.91252661052846e-35	-0.59487238890432	0.204	0.547	1.01062817353763e-30
"Uqcrb"	7.60198773115786e-35	-0.538230251078574	0.766	0.943	1.29940776288681e-30
"Ndufa3"	9.91633052851578e-35	-0.578054734371253	0.484	0.809	1.6949983772392e-30
"Rpl5"	1.22614161577337e-34	-0.494533007579442	0.885	0.977	2.09584386384142e-30
"Ppp1r14d"	1.39384940335734e-34	-0.620462841049819	0.218	0.559	2.38250678515871e-30
"Gmnn"	1.54393712380673e-34	-0.670009610344288	0.126	0.438	2.63905172572284e-30
"Gabarap"	2.10130019772897e-34	0.676129437939816	0.821	0.825	3.59175242797813e-30
"Idh3a"	2.67561492798946e-34	-0.55048331274859	0.232	0.584	4.57342859641239e-30
"Selenos"	3.10614358159627e-34	-0.715402830267377	0.202	0.537	5.30933122402251e-30
"Atxn10"	4.14524663818956e-34	0.892545043466261	0.369	0.179	7.08547007865742e-30
"Fh1"	4.54369361627631e-34	-0.619627186406917	0.264	0.609	7.7665354983011e-30
"Rpl10"	4.98923607817783e-34	-0.445893038262564	0.899	0.983	8.52810122842936e-30
"Fam136a"	6.05293063735877e-34	-0.607706276119766	0.151	0.472	1.03462743384373e-29
"Cmtm4"	6.57214080935889e-34	0.903860750193319	0.367	0.182	1.12337602854371e-29
"Spc24"	6.86090344777455e-34	-0.745521785847243	0.092	0.384	1.1727342263281e-29
"Mettl26"	7.75590801789398e-34	1.00860707792936	0.651	0.545	1.32571735749862e-29
"Jak1"	1.09637190554508e-33	1.03855151623238	0.392	0.209	1.87402849814821e-29
"Tmem45b"	1.16694346524884e-33	-0.584326517619106	0.188	0.521	1.99465646514984e-29
"Mrfap1"	1.75105985157107e-33	0.8069169709994	0.736	0.707	2.99308660429043e-29
"BC003965"	2.04312438026973e-33	-0.578188444262061	0.149	0.463	3.49231250319505e-29
"Tmem14c"	2.43565511616992e-33	-0.581369185675153	0.472	0.793	4.16326529006925e-29
"Echs1"	2.51674903164396e-33	-0.537666248342603	0.245	0.583	4.30187911978902e-29
"Rap1b"	3.33172778270104e-33	0.997807729264479	0.452	0.276	5.69492229897088e-29
"Gm42418"	3.87150736587413e-33	0.699119007027489	0.97	0.983	6.61756754048865e-29
"Ckb"	6.77084002295405e-33	-0.685896360420142	0.229	0.559	1.15733968512354e-28
"Cenpx"	8.3890447066387e-33	-0.50987484174388	0.317	0.674	1.43393941170575e-28
"Golm1"	9.5272775206939e-33	-0.565100057269374	0.085	0.382	1.62849754661221e-28
"Ptprf"	1.07080708422865e-32	0.943869566868917	0.394	0.209	1.83033054907204e-28
"Lsm4"	1.1144052846052e-32	-0.561516896751608	0.486	0.804	1.90485295297566e-28
"Suclg2"	1.16320877887167e-32	-0.533903509203866	0.096	0.391	1.98827276572535e-28
"Pdlim1"	1.32966010093579e-32	-0.538040391037671	0.268	0.621	2.27278801052955e-28
"Cdca8"	1.81599737694315e-32	-0.740829681461679	0.055	0.334	3.10408431640893e-28
"Ldha"	2.87504077719718e-32	-0.694446793551925	0.622	0.857	4.91430720046314e-28
"Mdh1"	2.88114210135146e-32	-0.596974781058267	0.638	0.875	4.92473619384006e-28
"Rer1"	3.12846234107439e-32	-0.567307895161893	0.349	0.693	5.34748067959845e-28
"Por"	4.55731358563912e-32	0.819644894672716	0.294	0.126	7.78981611193294e-28
"H2afx"	4.66344925947982e-32	-0.905221620992349	0.156	0.45	7.97123381922886e-28
"Top2a"	4.77758040910638e-32	-0.872308962386997	0.053	0.321	8.16631819328553e-28
"Taldo1"	5.19782657333088e-32	-0.551740787100176	0.674	0.911	8.88464496179447e-28
"Gar1"	6.26180202348161e-32	-0.567853913791559	0.117	0.421	1.07032981987371e-27
"Phb"	6.52949501786374e-32	-0.555416134073761	0.135	0.443	1.11608658340345e-27
"Hk2"	6.53462932651802e-32	1.01065666401364	0.399	0.21	1.11696419078173e-27
"Nans"	6.84174003581414e-32	-0.564285290428538	0.177	0.508	1.16945862432171e-27
"Pkm"	7.06172938232636e-32	0.790568645697679	0.722	0.632	1.20706140332104e-27
"Lsm5"	7.45795494159969e-32	-0.562877126799027	0.213	0.53	1.27478823816763e-27
"Hadh"	1.10880031973506e-31	-0.645910173400325	0.388	0.723	1.89527238652315e-27
"Gfer"	1.14563222121773e-31	-0.492284587469108	0.197	0.526	1.95822915572747e-27
"Plpp2"	1.21748625692958e-31	-0.567943962655304	0.188	0.513	2.08104925896973e-27
"Foxn3"	1.3176929338709e-31	0.812697278756398	0.255	0.1	2.25233253186552e-27
"Acp5"	1.3423954207215e-31	-0.647267788250971	0.076	0.349	2.29455649263926e-27
"Cdca7"	1.38735777217511e-31	-0.672387183543707	0.096	0.385	2.37141063997891e-27
"Bex1"	1.73781278981234e-31	0.783410898794647	0.259	0.097	2.97044340162622e-27
"Sphk2"	1.92947478906582e-31	0.855352843561873	0.305	0.137	3.2980512569502e-27
"Chpt1"	1.94809379992244e-31	-0.531586025279672	0.17	0.491	3.32987673220742e-27
"Ndufs2"	2.09858414460125e-31	-0.559930596576251	0.532	0.826	3.58710987836691e-27
"Atp5h"	2.36315919121772e-31	-0.45140798153518	0.872	0.969	4.03934800554844e-27
"Bola3"	2.88066606693698e-31	-0.556498959442199	0.284	0.621	4.92392250821539e-27
"Onecut2"	3.00623967146053e-31	1.06354066506567	0.427	0.25	5.13856547042748e-27
"Slc38a1"	3.24133009616018e-31	0.891163275263007	0.314	0.145	5.54040553336659e-27
"Cdk2ap2"	3.56298821222496e-31	-0.551864679598979	0.218	0.548	6.09021575115613e-27
"Lsm3"	3.95990500611839e-31	-0.600998131222281	0.163	0.472	6.76866562695816e-27
"Uqcr10"	4.23488275030489e-31	-0.476309057542616	0.805	0.955	7.23868508509615e-27
"Park7"	4.46538079395728e-31	-0.507772784404602	0.626	0.891	7.63267539111118e-27
"Hes1"	4.80251126599784e-31	-0.649005780092756	0.073	0.349	8.20893250697012e-27
"Rtraf"	4.97257190929426e-31	-0.540800668267669	0.505	0.832	8.49961716455669e-27
"Sdhd"	8.9251396789236e-31	-0.555835190580892	0.369	0.704	1.52557412531841e-26
"Gm43305"	1.00591727889024e-30	-0.951186418507133	0.092	0.364	1.71941440480709e-26
"Ahcyl1"	1.10783522937337e-30	0.97928418174083	0.399	0.223	1.89362275756791e-26
"Cisd3"	1.32775604039836e-30	-0.538745652095952	0.156	0.467	2.26953339985292e-26
"Ccnb2"	2.01088121966151e-30	-0.744882876899039	0.05	0.308	3.43719926876741e-26
"Sf3b5"	2.11211009696088e-30	-0.525646409340575	0.397	0.725	3.61022978873523e-26
"Rab3d"	2.74446790469697e-30	0.825857871641123	0.344	0.165	4.69111898949852e-26
"Selenoh"	2.83749704509405e-30	-0.6067470552366	0.204	0.508	4.85013369917926e-26
"Kdm1a"	3.33216332871501e-30	0.919938689401887	0.427	0.25	5.69566677777257e-26
"Emg1"	3.82539803314384e-30	-0.539750279140574	0.307	0.645	6.53875285805277e-26
"Cd164"	5.47347507056816e-30	0.969193149476818	0.45	0.277	9.35581093812215e-26
"Mrps14"	5.71490543725909e-30	-0.463554849997256	0.399	0.749	9.76848786390696e-26
"Rfc4"	6.06234006527503e-30	-0.593919815386891	0.083	0.356	1.03623578735746e-25
"Fam162a"	6.72702458009489e-30	-0.458949917931245	0.204	0.518	1.14985031147562e-25
"Gpx2"	6.93662957167553e-30	-0.5564184437165	0.672	0.905	1.1856780926865e-25
"Jund"	8.66622412759231e-30	0.857509303896934	0.782	0.76	1.48131769012935e-25
"Eef1g"	1.19280742270321e-29	-0.492102119805098	0.667	0.911	2.03886572762659e-25
"Hif1a"	1.27042058404766e-29	0.787323848323182	0.259	0.107	2.17152990431267e-25
"Tubb2a"	1.41831599414585e-29	0.901180744455352	0.266	0.111	2.4243275287935e-25
"Fbl"	1.809145426739e-29	-0.533053685857738	0.261	0.59	3.09237227792498e-25
"Anp32b"	2.22534460040148e-29	-0.620881558427669	0.541	0.798	3.80378152546625e-25
"Dtymk"	2.37366375206482e-29	-0.482326792500929	0.202	0.521	4.05730345140439e-25
"Stard10"	3.24602557733741e-29	0.626876917307714	0.814	0.803	5.54843151934284e-25
"Mpc2"	3.65252380747325e-29	-0.560034959132112	0.516	0.823	6.24325894411403e-25
"App"	3.99289610562383e-29	0.918497871039627	0.502	0.339	6.82505731334281e-25
"1110038B12Rik"	4.07495741075058e-29	-0.501487428162849	0.232	0.562	6.96532470219596e-25
"Prrg2"	4.52698160852767e-29	0.825096768191857	0.317	0.152	7.73796966345634e-25
"Mrps36"	4.58329098980895e-29	-0.497760188703008	0.296	0.626	7.83421928888044e-25
"Lsm2"	5.04828771198463e-29	-0.556737839317438	0.225	0.535	8.62903818609533e-25
"Dut"	5.0910255376454e-29	-0.679661752305057	0.213	0.508	8.70208995149728e-25
"Tk1"	5.10483961956238e-29	-0.630972553399802	0.057	0.315	8.72570236171797e-25
"Ciao2a"	5.74877527788018e-29	-0.475718570344529	0.275	0.601	9.82638158248059e-25
"Atp6v0c"	6.60439401842656e-29	0.738373778031635	0.768	0.742	1.12888906956965e-24
"Hspa9"	6.66392496750779e-29	-0.505686697199855	0.298	0.622	1.13906469469611e-24
"Mien1"	6.7725202975319e-29	0.808323042132616	0.647	0.537	1.15762689445713e-24
"Cdk4"	6.77694379214479e-29	-0.60312476365526	0.346	0.657	1.15838300239131e-24
"Eif4ebp1"	7.98312539992196e-29	-0.547825684351453	0.089	0.358	1.36455562460866e-24
"Myl12a"	8.20880905174521e-29	-0.502835662378936	0.227	0.547	1.40313173121481e-24
"Rnase4"	1.18498222872324e-28	0.818145489105028	0.594	0.423	2.02549012355664e-24
"Eif4g2"	1.30977034352002e-28	0.903045088468884	0.656	0.582	2.23879044817876e-24
"Cmip"	1.35107919937627e-28	0.660195198262021	0.264	0.11	2.30939967549387e-24
"Sypl"	1.46057134782795e-28	-0.542659731169351	0.323	0.662	2.49655460484231e-24
"Dnajc15"	1.48371813448906e-28	-0.495439469632012	0.206	0.524	2.53611940728215e-24
"Defa24"	1.5332770595728e-28	-1.62954569278295	0.995	0.997	2.62083047792779e-24
"Rab25"	1.59245698402863e-28	-0.510005145149913	0.447	0.789	2.72198672280013e-24
"Krt19"	4.17323700887616e-28	-0.59526090821403	0.672	0.927	7.13331401927201e-24
"Cdk1"	4.36612356958228e-28	-0.676001726724004	0.057	0.304	7.46301501748698e-24
"Cenpw"	6.01605977342981e-28	-0.522303493266542	0.078	0.342	1.02832509707236e-23
"2210407C18Rik"	6.51368611654057e-28	-0.786334835961846	0.156	0.443	1.11338436790028e-23
"Akr1c13"	6.97153197802288e-28	0.979768854256058	0.555	0.409	1.19164396100345e-23
"Mrpl30"	7.35932375836353e-28	-0.491912164560731	0.456	0.79	1.25792921001708e-23
"Snrpf"	8.57565789641511e-28	-0.539806043237338	0.498	0.796	1.46583720423423e-23
"Arf3"	9.7309689032762e-28	0.770139190630365	0.257	0.109	1.663314514637e-23
"Srsf7"	1.47463048852876e-27	-0.525938085955888	0.397	0.705	2.5205858940422e-23
"Cryl1"	1.518390969602e-27	-0.480941146047457	0.174	0.467	2.5953856843407e-23
"Kcnn4"	1.95229057470645e-27	-0.537139150829298	0.041	0.277	3.33705027934573e-23
"Vdac2"	2.48446657855709e-27	-0.505963240796051	0.633	0.87	4.24669872272763e-23
"Nlrp6"	2.84562071550742e-27	-0.556397591945687	0.071	0.319	4.86401948901684e-23
"Suclg1"	2.95813039317319e-27	-0.48686834527756	0.518	0.818	5.05633228105094e-23
"Pdap1"	3.53149602767741e-27	0.727684434101983	0.748	0.736	6.036386160109e-23
"Snrpe"	3.75785663611143e-27	-0.486648901939219	0.585	0.84	6.42330434810527e-23
"Naa10"	3.76308345645555e-27	-0.483158817944581	0.239	0.552	6.43223855211948e-23
"Ddx39"	4.00090667538408e-27	-0.516880049208201	0.282	0.598	6.83874978023401e-23
"Gstp1"	4.19738745437011e-27	-0.52727654180344	0.122	0.387	7.17459437575482e-23
"Mrps35"	4.65725128121022e-27	-0.460711431526174	0.22	0.528	7.96063961497262e-23
"Igsf8"	4.88162027853216e-27	0.827980763198016	0.275	0.124	8.34415354209502e-23
"Ndufb5"	4.98610207015091e-27	-0.477318520829435	0.599	0.867	8.52274426850895e-23
"Klf5"	5.21748366165999e-27	-0.416646602519456	0.252	0.583	8.91824482287543e-23
"Snrpa1"	5.72982326627289e-27	-0.456009866500839	0.225	0.532	9.79398690904025e-23
"Rps17"	6.02644252500678e-27	-0.385884078323692	0.922	0.976	1.03009982079941e-22
"Cdhr5"	6.62471347295123e-27	0.889915271260778	0.45	0.278	1.13236227393155e-22
"Adh1"	6.80715682892019e-27	0.788554886962271	0.397	0.218	1.16354731676733e-22
"Ndufb6"	7.45880221009737e-27	-0.508223785613126	0.438	0.751	1.27493306177194e-22
"Mrpl21"	8.31464877266921e-27	-0.485355254883062	0.44	0.75	1.42122291471235e-22
"Cuta"	1.00036528625137e-26	-0.483817816432236	0.351	0.687	1.70992438378946e-22
"Mrpl28"	1.00228702533266e-26	-0.483985356420865	0.381	0.71	1.71320921240111e-22
"Smc2"	1.27379350335634e-26	-0.571636977117965	0.057	0.297	2.17729523528699e-22
"Ppp1r14b"	1.49499092543614e-26	-0.468242513821775	0.544	0.86	2.55538798884799e-22
"Ormdl2"	1.62457405022749e-26	-0.42215465073623	0.158	0.448	2.77688442405384e-22
"Tyms"	1.81995764937468e-26	-0.597457928797613	0.158	0.43	3.11085361007614e-22
"Defa30"	2.41614060489888e-26	-1.65938499523074	0.966	0.956	4.12990913595366e-22
"Wdr83os"	2.5739491272244e-26	-0.489998859727441	0.367	0.693	4.39965124316466e-22
"Ndrg1"	2.65830576671078e-26	0.751435183922261	0.303	0.14	4.54384204703873e-22
"Map1lc3a"	2.80117005767928e-26	0.75671560761376	0.307	0.148	4.78803997959119e-22
"Tstd1"	2.87480376014905e-26	-0.527142442813441	0.206	0.489	4.91390206722278e-22
"Mpc1"	2.89711411161769e-26	-0.495741836615391	0.362	0.676	4.95203715098813e-22
"Mrpl51"	3.23546574253145e-26	-0.479756091272818	0.351	0.665	5.530381593709e-22
"Ndufaf2"	3.48542296370965e-26	-0.491503862045592	0.167	0.443	5.95763347186891e-22
"Alg5"	3.66625316814486e-26	-0.412188104918906	0.144	0.43	6.26672654031002e-22
"Atp6v1e1"	3.8189593547211e-26	0.958363922835168	0.546	0.423	6.52774722502478e-22
"Ccnd1"	4.01568228934195e-26	-0.516668966291702	0.062	0.3	6.8640057371722e-22
"Mrps18b"	4.24285136930792e-26	-0.473727970400833	0.181	0.475	7.25230584555803e-22
"Gapdh"	4.41073513679124e-26	-0.513482375425591	0.716	0.918	7.53926956931727e-22
"Hmgn5"	4.48693175296078e-26	-0.455018739484205	0.229	0.53	7.66951244533586e-22
"Hdgf"	5.20181232508271e-26	-0.523208749172988	0.392	0.687	8.89145780726388e-22
"Hipk1"	5.48447258656119e-26	0.729327619907788	0.264	0.117	9.37460899220904e-22
"Glul"	5.58083227987698e-26	0.883515704652566	0.33	0.171	9.53931661599372e-22
"Smco4"	6.31650799681177e-26	-0.481047229115739	0.106	0.365	1.07968071189504e-21
"Timm10"	7.46331085442873e-26	-0.467300146057456	0.174	0.454	1.2757037243475e-21
"Rpa3"	9.34951710983139e-26	-0.480776693895795	0.135	0.405	1.59811295958348e-21
"Tomm40"	9.45481325613481e-26	-0.505009148628146	0.298	0.598	1.61611122987112e-21
"Dek"	1.07445014296889e-25	-0.621795415583343	0.307	0.592	1.83655762937673e-21
"Nenf"	1.19732982997475e-25	0.836777783836612	0.445	0.288	2.04659587837585e-21
"Ndufa9"	1.32685852297423e-25	-0.456991236481517	0.282	0.59	2.26799927331985e-21
"Gcsh"	2.26118212091957e-25	-0.434570920383297	0.124	0.39	3.86503859928781e-21
"Fmc1"	2.27163155134584e-25	-0.43966309948733	0.312	0.63	3.88289981071544e-21
"Sdc4"	2.27323041457808e-25	-0.495106242143121	0.213	0.506	3.88563274763831e-21
"Pgls"	2.71558718696545e-25	-0.446462694222103	0.553	0.848	4.64175317868004e-21
"Akr1c19"	2.78255520843375e-25	0.778066067124494	0.42	0.246	4.75622161777581e-21
"Ndufa5"	2.86160070705825e-25	-0.481465000786187	0.578	0.836	4.89133408857467e-21
"Atp5c1"	3.18474490794552e-25	-0.443260009296743	0.773	0.933	5.44368447115127e-21
"Tox3"	3.58794185907562e-25	0.782277229573484	0.278	0.128	6.13286901971796e-21
"Uqcrc2"	3.78412182619904e-25	-0.501614002794377	0.507	0.792	6.46819943752203e-21
"Arl5a"	3.91077009220208e-25	0.865541767104837	0.266	0.124	6.68467931860101e-21
"Ncor1"	3.97573157993793e-25	0.934540331064801	0.601	0.524	6.7957179895879e-21
"Ndufb10"	4.36977837912514e-25	-0.504950774344437	0.649	0.874	7.46926218343861e-21
"Aadac"	4.94519604817245e-25	-0.4844831828589	0.06	0.294	8.45282360514118e-21
"Tomm22"	5.79631504907409e-25	-0.459734027850763	0.429	0.747	9.90764131338235e-21
"Ndufb9"	1.06569558091751e-24	-0.430760582786458	0.805	0.941	1.82159345646229e-20
"Idh2"	1.12114437610582e-24	-0.435364404298578	0.282	0.586	1.91637208207768e-20
"Aff4"	1.48365805649687e-24	0.740252748651497	0.271	0.126	2.53601671597009e-20
