"x"
"83" "chr13-28991381-28993063"
"84" "chr18-78050023-78051634"
"85" "chr18-61770327-61771065"
"86" "chr3-138253992-138254646"
"87" "chr14-28501216-28501949"
"88" "chr11-7763950-7765750"
"89" "chr7-65047802-65049915"
"90" "chr6-137611605-137612760"
"91" "chr1-169916630-169919940"
"92" "chr5-150031000-150032415"
"93" "chr2-20665329-20666438"
"94" "chr19-54154239-54155869"
"95" "chr7-123307835-123308562"
"96" "chr2-93144087-93145132"
"97" "chr12-79859396-79860465"
"98" "chr4-11619574-11620299"
"99" "chr2-140772722-140773301"
"100" "chr1-67077662-67080330"
"101" "chr10-99926469-99926768"
"102" "chr9-95405259-95407943"
"103" "chr14-101469283-101470200"
"104" "chr15-53609568-53610152"
"105" "chr14-76537022-76537408"
"106" "chr6-137433514-137434213"
"107" "chr11-8830483-8830997"
"108" "chr8-105332358-105333707"
"109" "chr5-3152060-3152850"
"110" "chr13-48716240-48717582"
"111" "chr3-57603920-57604183"
"112" "chr4-108905933-108908148"
"113" "chr17-10417529-10417867"
"114" "chr4-59789047-59789410"
"115" "chr16-95806268-95807207"
"116" "chr13-74071660-74072485"
"117" "chr9-121097804-121098340"
"118" "chr6-114901138-114902364"
"119" "chr12-17724581-17725189"
"120" "chr2-102755390-102755852"
"121" "chr16-91452194-91453016"
"122" "chr7-132751639-132752323"
"123" "chr4-98108732-98109681"
"124" "chr2-180300171-180301383"
"125" "chr7-128564850-128565806"
"126" "chr13-29202331-29203046"
"127" "chr17-14233604-14235856"
"128" "chr6-141018345-141020070"
"129" "chr4-97465593-97466587"
"130" "chr16-95859897-95861013"
"131" "chr5-113132563-113134706"
"132" "chr11-93601621-93603178"
"133" "chr8-36470509-36470810"
"134" "chr15-26673424-26674133"
"135" "chr8-84241467-84242653"
"136" "chr18-47209644-47210294"
"137" "chr4-120615243-120617769"
"138" "chr4-40310747-40311404"
"139" "chr17-56206050-56208006"
"140" "chr11-78289301-78289766"
"141" "chr18-46404705-46406430"
"142" "chr6-134052927-134054141"
"143" "chr5-151296133-151296727"
"144" "chr9-75243146-75244451"
"145" "chr16-85041214-85041853"
"146" "chr13-46534030-46534761"
"147" "chr11-112834994-112836164"
"148" "chr17-5553380-5555067"
"149" "chr15-11757943-11758424"
"150" "chr8-121358586-121361581"
"151" "chr8-114839861-114840486"
"152" "chr12-80048530-80049189"
"153" "chr13-97821804-97822205"
"154" "chr14-16728264-16728873"
"155" "chr13-45181714-45182229"
"156" "chr7-26782894-26783815"
"157" "chr16-55789355-55789721"
"158" "chr12-12306006-12306933"
"159" "chr13-24709425-24711863"
"160" "chr4-86685621-86686799"
"161" "chr12-108392204-108393813"
"162" "chr18-55058755-55059243"
"163" "chr5-116366766-116367798"
"164" "chr8-84670181-84671242"
"165" "chr1-187896702-187897481"
"166" "chr5-114560343-114561501"
"167" "chr7-143118763-143122926"
"168" "chr1-97889465-97889944"
"169" "chr16-92903846-92904621"
"170" "chr14-58597682-58598322"
"171" "chr13-31458684-31459402"
"172" "chr13-10359265-10361535"
"173" "chr4-45657309-45657964"
"174" "chr11-87680644-87681600"
"175" "chr5-53354639-53355527"
"176" "chr12-57890684-57892205"
"177" "chr14-73375867-73376262"
"178" "chr13-10526443-10527434"
"179" "chr15-61789122-61790993"
"180" "chr2-154638638-154639794"
"181" "chr12-26524828-26526029"
"182" "chr8-9069917-9070507"
"183" "chr8-95348530-95349558"
"184" "chr17-75004867-75006329"
"185" "chr9-116190641-116191351"
"186" "chr12-110636986-110638178"
"187" "chr4-95637089-95638339"
"188" "chr13-45172992-45173707"
"189" "chr5-116285491-116286052"
"190" "chr2-158113243-158115280"
"191" "chr14-68038735-68039037"
"192" "chr6-51720404-51721252"
"193" "chr18-39759281-39760537"
"194" "chr14-76184738-76186850"
"195" "chr17-5483384-5483841"
"196" "chr6-128913565-128914625"
"197" "chr15-101491340-101491912"
"198" "chr1-184951629-184952174"
"199" "chr5-138863575-138865281"
"200" "chr1-41062115-41062690"
"201" "chrX-139791293-139792730"
"202" "chr7-141046584-141047114"
"203" "chr10-68434221-68435856"
"204" "chr1-88437005-88438136"
"205" "chr2-156783317-156783962"
"206" "chr8-12099994-12100719"
"207" "chr1-191167038-191176213"
"208" "chr2-155504808-155505330"
"209" "chr6-6219377-6220255"
"210" "chr9-60501589-60502404"
"211" "chr6-134357285-134358072"
"212" "chr6-42691945-42693375"
"213" "chr16-93042334-93043665"
"214" "chr1-83109790-83110102"
"215" "chr8-45584411-45585599"
"216" "chr3-107615993-107617104"
"217" "chr7-143956442-143958414"
"218" "chr16-44601288-44602866"
"219" "chr2-29483039-29484483"
"220" "chr5-96953864-96954499"
"221" "chr1-7411865-7412461"
"222" "chr18-15402432-15403877"
"223" "chr16-95926201-95927373"
"224" "chr2-163530260-163532869"
"225" "chr17-70753265-70756255"
"226" "chr17-15801228-15802370"
"227" "chr13-34827839-34828635"
"228" "chr3-100166834-100167375"
"229" "chr17-72120317-72120775"
"230" "chr8-26833003-26834088"
"231" "chr1-156467681-156468695"
"232" "chr12-107757970-107760264"
"233" "chr4-100797472-100798395"
"234" "chr5-119055305-119055920"
"235" "chr18-35930235-35931200"
"236" "chr16-76545871-76547414"
"237" "chr10-127763479-127765209"
"238" "chr9-61808154-61809546"
"239" "chr9-103506741-103508061"
"240" "chr14-122719671-122720313"
"241" "chr14-79916696-79917595"
"242" "chr6-58998640-58999807"
"243" "chr5-112850952-112852132"
"244" "chr18-22649230-22650101"
"245" "chr18-50029989-50030438"
"246" "chr5-118037515-118038275"
"247" "chr1-133920645-133922042"
"248" "chr12-108552916-108553485"
"249" "chr19-54040153-54041360"
"250" "chr9-22213461-22214357"
"251" "chr9-47623500-47624219"
"252" "chr17-40824609-40824920"
"253" "chr16-32562909-32563744"
"254" "chr3-54741718-54742857"
"255" "chr18-54948044-54949370"
"256" "chr5-150914963-150915854"
"257" "chr4-114623800-114625881"
"258" "chr14-20804499-20806942"
"259" "chr10-20621595-20622392"
"260" "chr5-137649797-137650456"
"261" "chr7-49204936-49205247"
"262" "chr19-33040486-33041141"
"263" "chr19-46024860-46025406"
"264" "chr6-39979007-39979449"
"265" "chr8-108671859-108673156"
"266" "chr2-52979115-52979945"
"267" "chr7-31145424-31146865"
"268" "chr19-10171449-10171850"
"269" "chr13-117619627-117619940"
"270" "chr8-108590852-108591819"
"271" "chr14-99851344-99852122"
"272" "chr15-97929140-97930187"
"273" "chr5-120702929-120703441"
"274" "chr16-90390247-90391256"
"275" "chr2-163288543-163289354"
"276" "chr8-46323743-46324693"
"277" "chr7-110668335-110669088"
"278" "chr4-133375657-133376383"
"279" "chr19-10187982-10188922"
"280" "chr11-19849183-19851316"
"281" "chr19-59697452-59698201"
"282" "chr2-23993253-23993459"
"283" "chr4-145034317-145035286"
"284" "chr4-133101663-133104658"
"285" "chr3-101666622-101668446"
"286" "chrX-41692069-41692691"
"287" "chr3-149196455-149197236"
"288" "chr2-178893026-178893486"
"289" "chr2-103347212-103347970"
"290" "chr17-70794126-70794958"
"291" "chr17-70779465-70780188"
"292" "chr13-37476253-37479564"
"293" "chr17-78084410-78084962"
"294" "chr4-63594652-63596626"
"295" "chr7-15962209-15963128"
"296" "chr5-138875017-138876361"
"297" "chr16-95778713-95779831"
"298" "chr6-121098404-121098980"
"299" "chr16-38945547-38946176"
"300" "chr9-111460379-111462195"
"301" "chr3-144847503-144850197"
"302" "chr15-82170539-82171569"
"303" "chr13-20917722-20918623"
"304" "chr15-27684466-27685041"
"305" "chr18-42790409-42790960"
"306" "chr2-26485265-26489127"
"307" "chr5-89149207-89149934"
"308" "chr6-125073245-125074688"
"309" "chr1-59444369-59444551"
"310" "chr16-95923883-95925287"
"311" "chr7-73196696-73198585"
"312" "chr1-89104021-89104906"
"313" "chr14-121800951-121801603"
"314" "chr13-49169377-49170256"
"315" "chr12-25251451-25251829"
"316" "chr14-54113295-54113595"
"317" "chr6-30211863-30212902"
"318" "chr19-32376709-32377788"
"319" "chr9-42864973-42865953"
"320" "chr7-129842162-129842624"
"321" "chr17-88195461-88196637"
"322" "chr10-125264911-125266691"
"323" "chr10-18549500-18550683"
"324" "chr3-87537624-87538233"
"325" "chr10-95313985-95314457"
"326" "chr3-40425095-40425550"
"327" "chr2-28209271-28210694"
"328" "chr9-102511503-102511841"
"329" "chr7-45558865-45559446"
"330" "chr18-46380852-46381617"
"331" "chr4-107833543-107836073"
"332" "chr16-57454060-57454539"
"333" "chr8-71572026-71573397"
"334" "chr6-128994300-128997221"
"335" "chr13-115207451-115208434"
"336" "chr11-101808914-101810022"
"337" "chr6-97123958-97125182"
"338" "chr18-34286309-34286911"
"339" "chr17-5769815-5771018"
"340" "chr4-55127189-55128712"
"341" "chr5-114550489-114551633"
"342" "chr9-24868544-24868705"
"343" "chr10-83945290-83946033"
"344" "chr7-25878625-25879205"
"345" "chr4-128720092-128720576"
"346" "chr19-55790136-55793474"
"347" "chr13-31308777-31309821"
"348" "chr3-27282870-27283892"
"349" "chr10-40491779-40492497"
"350" "chr9-61040777-61041042"
"351" "chr8-73729180-73729657"
"352" "chr14-74899857-74900204"
"353" "chr1-185006984-185007541"
"354" "chr7-141008333-141011013"
"355" "chr11-109070350-109071787"
"356" "chrX-169222343-169222936"
"357" "chr13-21195296-21195891"
"358" "chr18-61479115-61480210"
"359" "chr16-57568703-57569536"
"360" "chr8-18737684-18741828"
"361" "chr1-58859565-58860419"
"362" "chr2-68463740-68464248"
"363" "chr14-65878736-65879289"
"364" "chr16-88367094-88367649"
"365" "chr16-31233508-31234305"
"366" "chr2-136617922-136618837"
"367" "chr17-15938765-15939709"
"368" "chr18-78907043-78907494"
"369" "chr6-51263529-51264020"
"370" "chr14-61056517-61057872"
"371" "chr1-176350488-176350805"
"372" "chr16-57500803-57501270"
"373" "chr5-103916410-103917761"
"374" "chr12-77694079-77694412"
"375" "chr12-82093340-82093696"
"376" "chr6-147140606-147141132"
"377" "chr16-21487087-21487380"
"378" "chr1-157519210-157519937"
"379" "chr8-36457211-36458802"
"380" "chr13-41662506-41663191"
"381" "chr2-142585366-142585738"
"382" "chr2-51645441-51645779"
"383" "chr19-53893498-53895548"
"384" "chr16-15084847-15085207"
"385" "chr16-93322707-93323708"
"386" "chr13-112192133-112192936"
"387" "chr5-96961185-96961424"
"388" "chr1-167269242-167272223"
"389" "chr2-68465855-68466867"
"390" "chr12-107693456-107696588"
"391" "chr13-9325277-9325974"
"392" "chr17-72902217-72905076"
"393" "chr12-64692476-64693213"
"394" "chr16-24056379-24058169"
"395" "chr2-52963514-52963885"
"396" "chr9-95374899-95375788"
"397" "chr6-137442646-137444081"
"398" "chr13-60319275-60320464"
"399" "chr9-121950408-121951346"
"400" "chr2-30783103-30785176"
"401" "chr13-37556847-37558027"
"402" "chr16-46233825-46234187"
"403" "chr5-105799891-105802039"
"404" "chr1-190214683-190214957"
"405" "chr4-136837721-136839220"
"406" "chr1-39237477-39238085"
"407" "chr3-82547725-82550489"
"408" "chr2-3704303-3705074"
"409" "chr7-19083449-19085433"
"410" "chr8-108724326-108725223"
"411" "chr4-98130467-98131356"
"412" "chr8-93217247-93218273"
"413" "chr4-150745922-150746972"
"414" "chr12-67123713-67124405"
"415" "chr10-119614734-119615701"
"416" "chr6-119467284-119467875"
"417" "chr6-49343252-49343751"
"418" "chr3-98043729-98046798"
"419" "chr16-93539723-93540527"
"420" "chr9-44493666-44496090"
"421" "chr1-165844295-165845914"
"422" "chr4-30932505-30932825"
"423" "chr4-145319122-145319805"
"424" "chr16-43537175-43537590"
"425" "chr1-86447400-86448308"
"426" "chr8-121377029-121378190"
"427" "chr12-108452438-108452922"
"428" "chr12-102625778-102626169"
"429" "chr16-33325798-33326985"
"430" "chr1-87779120-87779828"
"431" "chr8-115903649-115904555"
"432" "chr13-97452350-97453739"
"433" "chr13-119333700-119334517"
"434" "chr7-25481753-25482032"
"435" "chr5-74387118-74387859"
"436" "chr13-31518272-31519421"
"437" "chr1-66881772-66882156"
"438" "chr6-94788573-94789952"
"439" "chr15-101332140-101332910"
"440" "chr16-30059138-30060922"
"441" "chr5-111199911-111200757"
"442" "chr5-93221731-93222203"
"443" "chr3-10381223-10382178"
"444" "chr3-148633922-148634496"
"445" "chr11-114850247-114853455"
"446" "chr7-74423730-74424888"
"447" "chr16-90384924-90389630"
"448" "chr1-35452641-35453389"
"449" "chr7-128979790-128981090"
"450" "chr6-38848246-38849368"
"451" "chr1-178631603-178632359"
"452" "chr15-39107711-39108678"
"453" "chr4-115748191-115749745"
"454" "chr16-30973085-30973718"
"455" "chr13-66963411-66963866"
"456" "chrX-153492255-153492737"
"457" "chr19-46483870-46484979"
"458" "chr1-187703268-187703957"
"459" "chr9-66228401-66229197"
"460" "chr2-33700415-33703372"
"461" "chr13-108856801-108857376"
"462" "chr11-20395815-20397697"
"463" "chr7-103909892-103910527"
"464" "chr16-24142976-24143294"
"465" "chr16-18436029-18436725"
"466" "chr5-66000028-66001368"
"467" "chr5-120439232-120441159"
"468" "chr3-30394540-30395333"
"469" "chr8-116237561-116238397"
"470" "chr3-108508889-108511864"
"471" "chr4-119938377-119938921"
"472" "chr18-35675295-35677788"
"473" "chr16-28444911-28447253"
"474" "chr17-45871877-45874068"
"475" "chr12-84084689-84085122"
"476" "chr13-24955380-24955981"
"477" "chr19-16434886-16437050"
"478" "chr7-64436632-64437342"
"479" "chr12-103213599-103214686"
"480" "chr4-100909329-100910454"
"481" "chr15-96131638-96132074"
"482" "chr2-153149752-153150039"
"483" "chr4-150824422-150826055"
"484" "chr8-64205460-64205912"
"485" "chr1-133669712-133671136"
"486" "chr16-97649298-97650279"
"487" "chr16-57685742-57687025"
"488" "chr7-96796356-96797525"
"489" "chr2-180220052-180220805"
"490" "chr6-94203302-94204423"
"491" "chr14-21817432-21817905"
"492" "chr16-13329681-13330788"
"493" "chr1-125533218-125533751"
"494" "chr1-118825330-118826009"
"495" "chr1-88428321-88428826"
"496" "chr14-21462222-21462864"
"497" "chr1-189875015-189875969"
"498" "chr3-69282380-69283025"
"499" "chr6-134631759-134634002"
"500" "chr7-142931959-142933165"
"501" "chr10-92595478-92595987"
"502" "chr10-4105606-4106762"
"503" "chr1-37025255-37026450"
"504" "chr2-52857315-52858882"
"505" "chr5-115568525-115569086"
"506" "chr6-138333768-138334600"
"507" "chr6-113396241-113396842"
"508" "chr7-84027507-84030232"
"509" "chr4-154604307-154604529"
"510" "chr5-27413052-27413448"
"511" "chr15-97852114-97853101"
"512" "chr13-94062386-94063081"
"513" "chr4-63005984-63007138"
"514" "chr4-11847890-11849246"
"515" "chr1-37696075-37697225"
"516" "chr6-54178912-54179858"
"517" "chr18-76127951-76128823"
"518" "chr6-114873802-114876416"
"519" "chr1-135498526-135499414"
"520" "chr4-156063698-156065655"
"521" "chr5-108700126-108700807"
"522" "chr6-54752141-54752588"
"523" "chr7-75785920-75787282"
"524" "chr13-47134430-47134635"
"525" "chr4-126300144-126302160"
"526" "chr9-100470730-100471677"
"527" "chr7-109444255-109445446"
"528" "chr7-44697021-44697861"
"529" "chr9-106166729-106168088"
"530" "chr10-29146499-29147408"
"531" "chr3-149233586-149234128"
"532" "chr2-137314423-137314932"
"533" "chr1-7498751-7499669"
"534" "chr2-3590734-3591117"
"535" "chr1-37687464-37688249"
"536" "chr2-5134566-5135728"
"537" "chr7-39822467-39823291"
"538" "chr17-78603838-78604780"
"539" "chr4-99816944-99817624"
"540" "chr5-111195463-111196392"
"541" "chr4-41711653-41714666"
"542" "chr13-55152469-55153755"
"543" "chr14-15801504-15802222"
"544" "chr2-148004557-148005525"
"545" "chr16-55504697-55505268"
"546" "chr6-94898110-94899975"
"547" "chr2-71690015-71691510"
"548" "chr2-164676919-164677699"
"549" "chr7-49923349-49923857"
"550" "chr13-119755222-119756518"
"551" "chr1-164353310-164353870"
"552" "chr11-113231705-113232690"
"553" "chr6-8337052-8337396"
"554" "chr14-25453756-25455024"
"555" "chr9-97123922-97124715"
"556" "chr7-101249091-101249978"
"557" "chr13-119256272-119256744"
"558" "chr14-63982275-63983700"
"559" "chr18-61275777-61276368"
"560" "chr1-135503499-135505347"
"561" "chr13-97363667-97364280"
"562" "chr4-139511751-139513551"
"563" "chr11-52877944-52878515"
"564" "chr2-72416065-72417744"
"565" "chr6-124505462-124505763"
"566" "chr16-33523343-33524205"
"567" "chrX-160066748-160067451"
"568" "chr17-67351421-67351759"
"569" "chr18-62325877-62326375"
"570" "chr16-10349171-10350560"
"571" "chr6-112829103-112829616"
"572" "chr8-6010843-6011811"
"573" "chr2-117210614-117211165"
"574" "chr5-44497041-44497355"
"575" "chr14-105684299-105685517"
"576" "chr15-57761260-57762194"
"577" "chr16-23993267-23994528"
"578" "chr6-51369657-51370291"
"579" "chr5-76859332-76860362"
"580" "chr6-134189266-134191499"
"581" "chr12-102980335-102981322"
"582" "chr2-155479087-155479369"
"583" "chr11-108984365-108985472"
"584" "chr11-7135269-7137457"
"585" "chr1-118877979-118879453"
"586" "chr1-46003442-46003970"
"587" "chr19-38244916-38246007"
"588" "chr18-55763301-55764067"
"589" "chr9-46441986-46444114"
"590" "chr5-111017302-111017799"
"591" "chr10-68150387-68150825"
"592" "chr6-71048126-71049079"
"593" "chr9-45102181-45104595"
"594" "chr5-139427492-139431029"
"595" "chr1-191706685-191707086"
"596" "chr4-31424985-31426180"
"597" "chr5-81584957-81585305"
"598" "chr13-60347834-60348291"
"599" "chr1-6973666-6974340"
"600" "chr5-118458797-118460119"
"601" "chr10-62264297-62264762"
"602" "chr7-80753478-80754392"
"603" "chr16-25877272-25877738"
"604" "chr16-24476838-24477295"
"605" "chr11-109068347-109069783"
"606" "chr14-99605134-99606120"
"607" "chr17-44709844-44710214"
"608" "chr18-57777142-57777626"
"609" "chr8-117560903-117563142"
"610" "chr19-5482821-5484132"
"611" "chr13-93836613-93836981"
"612" "chrX-52374035-52375234"
"613" "chr13-38972355-38973329"
"614" "chr12-33379819-33380551"
"615" "chr4-95771634-95772481"
"616" "chr10-119121418-119121910"
"617" "chr8-13506578-13508000"
"618" "chr14-79214231-79215258"
"619" "chr4-55426066-55426801"
"620" "chr8-36065846-36066735"
"621" "chr6-40750360-40750756"
"622" "chr4-63232163-63233885"
"623" "chr9-52149193-52149826"
"624" "chr8-114881679-114883349"
"625" "chr11-24307695-24308753"
"626" "chr13-31506207-31507155"
"627" "chr13-102625181-102626014"
"628" "chr12-17636232-17637307"
"629" "chr14-80024043-80024613"
"630" "chr12-27356917-27357792"
"631" "chr13-12526190-12526731"
"632" "chr1-127235912-127236772"
"633" "chr5-3264872-3266145"
"634" "chr1-42741027-42742131"
"635" "chr6-134293548-134294659"
"636" "chr16-22662882-22663790"
"637" "chr4-97486259-97486994"
"638" "chr3-108476585-108477608"
"639" "chr13-29162510-29163611"
"640" "chr16-22613520-22614202"
"641" "chr14-22081626-22082299"
"642" "chr2-128172168-128172869"
"643" "chr13-21782308-21784297"
"644" "chr1-160692886-160693504"
"645" "chr8-128424264-128425413"
"646" "chr2-30525540-30526397"
"647" "chr8-92449398-92450652"
"648" "chr6-61103543-61104333"
"649" "chr17-83268819-83269297"
"650" "chr17-50334664-50335227"
"651" "chr13-75459686-75460414"
"652" "chr4-56770240-56771409"
"653" "chr13-54436619-54437556"
"654" "chr5-132329229-132329490"
"655" "chr18-11948865-11949865"
"656" "chr14-57701823-57702455"
"657" "chr16-4865958-4867286"
"658" "chr7-135746737-135747391"
"659" "chrX-162235211-162236141"
"660" "chr16-95928207-95929443"
"661" "chr2-118873875-118874418"
"662" "chr10-53580182-53580953"
"663" "chr4-15291250-15291624"
"664" "chr3-131102285-131102945"
"665" "chr14-55301324-55302462"
"666" "chr11-81916043-81916402"
"667" "chr16-10951554-10952428"
"668" "chr9-85841829-85844737"
"669" "chr2-102685622-102686296"
"670" "chr3-41275358-41276364"
"671" "chr13-40875272-40875942"
"672" "chr5-45638814-45639908"
"673" "chr17-77452107-77452598"
"674" "chr18-42787941-42789573"
"675" "chr2-168094748-168096904"
"676" "chr1-85981614-85982814"
"677" "chr8-95341732-95342333"
"678" "chr3-86976623-86976893"
"679" "chr16-45927676-45928108"
"680" "chr12-98573933-98575398"
"681" "chr11-26209717-26211117"
"682" "chr5-111918190-111919319"
"683" "chr10-115560937-115561951"
"684" "chr7-63955902-63957643"
"685" "chr7-44685499-44686613"
"686" "chr6-67437879-67438507"
"687" "chr12-8495802-8497172"
"688" "chr5-129113716-129115174"
"689" "chr11-108928327-108931134"
"690" "chr7-40677559-40677974"
"691" "chr4-10197576-10198053"
"692" "chr5-57717111-57717797"
"693" "chr8-34163272-34163680"
"694" "chr1-87578683-87579659"
"695" "chr6-28717391-28717968"
"696" "chr4-129020424-129020832"
"697" "chr9-41937784-41938354"
"698" "chr10-115484436-115485103"
"699" "chr11-109102626-109103296"
"700" "chr6-83351711-83352239"
"701" "chr5-115387099-115387319"
"702" "chr4-117853613-117853928"
"703" "chr8-12097588-12098387"
"704" "chr17-63245728-63246998"
"705" "chr12-31213345-31213942"
"706" "chr11-31169159-31170504"
"707" "chr14-101904511-101905546"
"708" "chr4-95483336-95484256"
"709" "chr11-99126790-99128725"
"710" "chr11-5411462-5412078"
"711" "chr16-5515836-5516392"
"712" "chr3-99290206-99290722"
"713" "chr8-61625517-61627095"
"714" "chr17-26620874-26622134"
"715" "chr2-58106820-58107255"
"716" "chr4-154347950-154349024"
"717" "chr6-54788452-54789528"
"718" "chr11-24397783-24397964"
"719" "chr18-11009268-11010622"
"720" "chr2-38950133-38950967"
"721" "chr2-157058345-157059741"
"722" "chr10-76537318-76538155"
"723" "chr8-25038014-25038938"
"724" "chr15-102044684-102045240"
"725" "chr14-16447562-16449122"
"726" "chr3-96404371-96404802"
"727" "chr10-78470906-78471257"
"728" "chr17-65040932-65041494"
"729" "chr9-22826416-22827793"
"730" "chr4-8992985-8993417"
"731" "chr7-83637500-83639516"
"732" "chr8-113390030-113390614"
"733" "chr4-140390481-140391307"
"734" "chr12-79936493-79937344"
"735" "chr12-79969777-79970722"
"736" "chr2-28521641-28522552"
"737" "chr7-127070761-127071499"
"738" "chr7-100431046-100431481"
"739" "chr9-63968352-63968723"
"740" "chr7-30572463-30573571"
"741" "chr9-119240952-119241656"
"742" "chr2-167732685-167733643"
"743" "chr5-50915212-50916855"
"744" "chr16-90437222-90437779"
"745" "chr2-58175376-58176192"
"746" "chr7-4477806-4480122"
"747" "chr18-73503059-73503425"
"748" "chr5-127290460-127291311"
"749" "chr16-92397819-92398172"
"750" "chr7-118902602-118903395"
"751" "chr11-63243857-63244298"
"752" "chr3-147963784-147964385"
"753" "chr7-115669090-115670080"
"754" "chr17-84244019-84245273"
"755" "chr15-31676896-31677004"
"756" "chr10-39659196-39661061"
"757" "chr12-73597420-73597800"
"758" "chr11-24315636-24316046"
"759" "chr14-47801234-47801738"
"760" "chr3-37656225-37657590"
"761" "chr7-46013128-46013842"
"762" "chr19-5614940-5615352"
"763" "chr16-31402037-31403184"
"764" "chr2-90477078-90478813"
"765" "chr7-125802385-125802990"
"766" "chr3-81535416-81535832"
"767" "chr9-74909116-74910733"
"768" "chr17-24393309-24394103"
"769" "chr12-16870054-16871267"
"770" "chr6-94683225-94686460"
"771" "chr4-144748865-144749779"
"772" "chr14-28061732-28062241"
"773" "chr18-78128326-78128870"
"774" "chr13-25808878-25809159"
"775" "chr3-23937337-23937748"
"776" "chr5-138786074-138786544"
"777" "chr5-125174989-125176184"
"778" "chr1-168334896-168335656"
"779" "chr17-6835154-6835959"
"780" "chr5-5533796-5534383"
"781" "chr2-17531635-17532121"
"782" "chr10-12553076-12554747"
"783" "chr15-58290551-58290921"
"784" "chr1-55453906-55454445"
"785" "chr16-37753689-37754244"
"786" "chr8-119644437-119644910"
"787" "chr2-93954787-93955586"
"788" "chr5-64653540-64654433"
"789" "chr3-100716177-100717195"
"790" "chr6-51459915-51460228"
"791" "chr6-144264075-144265421"
"792" "chr11-103292238-103292561"
"793" "chr6-6859919-6861561"
"794" "chr6-114798037-114799050"
"795" "chr12-110224171-110225766"
"796" "chr6-144620957-144621685"
"797" "chr16-97307638-97308022"
"798" "chr6-147064216-147065467"
"799" "chr7-25575825-25577028"
"800" "chr8-83036326-83037495"
"801" "chr12-34906916-34907581"
"802" "chr11-32619163-32619852"
"803" "chr16-31290200-31291391"
"804" "chr10-116253899-116254366"
"805" "chr4-57134019-57136282"
"806" "chr17-16000536-16001682"
"807" "chr6-108777140-108778349"
"808" "chr2-150828075-150828486"
"809" "chr7-73627910-73628603"
"810" "chr18-83491350-83491989"
"811" "chr3-52454887-52455386"
"812" "chr1-7502277-7502867"
"813" "chr6-51319975-51321525"
"814" "chr11-74408635-74410317"
"815" "chr11-121143318-121143784"
"816" "chr1-153532241-153532947"
"817" "chr13-111089310-111089848"
"818" "chr4-19882985-19884142"
"819" "chr4-63171129-63172994"
"820" "chr2-4546628-4547738"
"821" "chr1-170934611-170934822"
"822" "chr1-192682088-192682906"
"823" "chr4-139534672-139536205"
