"x"
"449" "chr18-57454200-57454515"
"450" "chr7-81726230-81726644"
"451" "chr2-170445724-170447589"
"452" "chr8-46483953-46484608"
"453" "chr7-84147635-84148581"
"454" "chr14-54095816-54096413"
"455" "chr6-59389977-59390851"
"456" "chr14-28409396-28409878"
"457" "chr14-121981551-121981816"
"458" "chr6-90475472-90475851"
"459" "chr9-100818143-100818438"
"460" "chr10-121464963-121465497"
"461" "chr1-15582164-15582701"
"462" "chr15-99907206-99907692"
"463" "chr15-62017376-62017941"
"464" "chr2-49995798-49996317"
"465" "chr5-150290576-150291648"
"466" "chr12-117227190-117227727"
"467" "chr7-45430649-45431168"
"468" "chr4-151036810-151037386"
"469" "chr8-111704688-111706350"
"470" "chr2-79627568-79628040"
"471" "chr6-88262902-88263345"
"472" "chr1-66996767-66997332"
"473" "chr6-140253592-140253967"
"474" "chr3-137932658-137933451"
"475" "chr3-53032359-53032697"
"476" "chr14-121263880-121265226"
"477" "chr1-180933887-180934389"
"478" "chr3-100365618-100366087"
"479" "chr1-165817178-165817720"
"480" "chr15-84380252-84380740"
"481" "chr2-174522051-174522615"
"482" "chr4-87806224-87807008"
"483" "chr13-119631573-119632231"
"484" "chr13-12510080-12510492"
"485" "chr14-40991841-40992537"
"486" "chr19-47430120-47430650"
"487" "chr9-108161768-108162311"
"488" "chr7-4452552-4453243"
"489" "chr6-112210434-112211620"
"490" "chr3-146567456-146568732"
"491" "chr7-28780038-28780654"
"492" "chr18-84399312-84399667"
"493" "chr14-34349093-34349390"
"494" "chr17-63973641-63974602"
"495" "chr10-122033302-122033511"
"496" "chr18-83840896-83841300"
"497" "chr19-47412186-47413508"
"498" "chr14-63302976-63303689"
"499" "chr8-78655462-78655595"
"500" "chr6-39272218-39272882"
"501" "chr14-63714345-63714953"
"502" "chr14-76222831-76224055"
"503" "chr4-119131117-119131733"
"504" "chr3-97721554-97721928"
"505" "chr12-83569457-83569857"
"506" "chr10-121992468-121992967"
"507" "chr19-18663922-18664320"
"508" "chr2-112242384-112244882"
"509" "chr16-38758286-38758871"
"510" "chr6-134256265-134256903"
"511" "chr10-7208712-7209384"
"512" "chr8-67998805-67999190"
"513" "chr3-12663472-12663895"
"514" "chr15-79983894-79984611"
"515" "chr2-38535562-38537435"
"516" "chr5-81617301-81617759"
"517" "chr8-127183620-127184587"
"518" "chr10-7864164-7865340"
"519" "chr6-142289314-142290293"
"520" "chr2-139821343-139822043"
"521" "chr7-29231906-29232940"
"522" "chr11-6341507-6341930"
"523" "chr10-116177155-116178202"
"524" "chr11-72965113-72966275"
"525" "chr15-31243219-31243752"
"526" "chr12-109402147-109402715"
"527" "chr8-81840472-81841058"
"528" "chr18-70050222-70050809"
"529" "chr1-89509671-89510444"
"530" "chr5-124614524-124615137"
"531" "chr17-6467882-6468591"
"532" "chr2-131189581-131191062"
"533" "chr6-114293240-114294474"
"534" "chr9-9174177-9174633"
"535" "chr1-51624500-51625181"
"536" "chr17-50455749-50456198"
"537" "chr6-142345282-142346927"
"538" "chr16-58514464-58514933"
"539" "chr2-152789236-152789913"
"540" "chr5-3527263-3527701"
"541" "chr10-121904158-121904404"
"542" "chr15-62343297-62343534"
"543" "chr5-28304532-28304999"
"544" "chr17-11092741-11093437"
"545" "chr1-171513760-171514308"
"546" "chr5-150337697-150338084"
"547" "chr14-76731392-76732030"
"548" "chr1-37350835-37351620"
"549" "chr1-51770419-51770832"
"550" "chr14-32351227-32351932"
"551" "chr8-3569907-3570079"
"552" "chr10-116649235-116649707"
"553" "chr9-15708856-15710496"
"554" "chr18-34915757-34916235"
"555" "chr17-27709974-27711015"
"556" "chr3-57341328-57341682"
"557" "chr9-116314091-116315119"
"558" "chr6-59132389-59132799"
"559" "chr4-150564139-150564571"
"560" "chr16-13400369-13400821"
"561" "chr17-35276316-35276924"
"562" "chr1-113412662-113413327"
"563" "chr7-50105766-50106095"
"564" "chr13-95825904-95827327"
"565" "chr17-15206809-15206972"
"566" "chr10-80818940-80819267"
"567" "chr1-139193975-139194434"
"568" "chr11-84332949-84333719"
"569" "chr1-183432321-183432924"
"570" "chr13-29745896-29746933"
"571" "chr5-35445095-35446268"
"572" "chr7-64370384-64371198"
"573" "chr17-64521683-64522574"
"574" "chr17-69567339-69568557"
"575" "chr12-102420469-102420827"
"576" "chr2-146295756-146296342"
"577" "chr3-117038576-117038857"
"578" "chr1-16509051-16509427"
"579" "chr3-62427860-62428031"
"580" "chr12-91863003-91863286"
"581" "chr18-70057699-70057976"
"582" "chr12-113219835-113223372"
"583" "chr19-38077699-38078341"
"584" "chr19-8667090-8667451"
"585" "chr8-21762550-21763196"
"586" "chr6-61363501-61364125"
"587" "chr6-126921123-126921813"
"588" "chr4-120223005-120224343"
"589" "chr2-131213092-131214242"
"590" "chrX-112694356-112694823"
"591" "chr17-78207808-78208198"
"592" "chr13-10244634-10244890"
"593" "chr8-69031176-69031545"
"594" "chr12-32011183-32011530"
"595" "chr9-11380430-11380920"
"596" "chr5-131439692-131440310"
"597" "chr18-75278443-75280376"
"598" "chr12-45029142-45029353"
"599" "chr11-21402521-21403178"
"600" "chr6-148082662-148082878"
"601" "chr6-142459098-142459604"
"602" "chr7-97698136-97698492"
"603" "chr7-24459172-24460272"
"604" "chr5-90890770-90891634"
"605" "chr6-112619962-112620508"
"606" "chr9-115776907-115777719"
"607" "chr10-77061386-77061856"
"608" "chr2-137869617-137870017"
"609" "chr7-122179714-122180130"
"610" "chr4-53413898-53414995"
"611" "chr11-43125908-43126873"
"612" "chr16-21057245-21057556"
"613" "chr14-101804900-101805709"
"614" "chr12-71872420-71872648"
"615" "chr1-182509024-182509881"
"616" "chr18-44825271-44825631"
"617" "chr3-153939947-153940747"
"618" "chr6-142351444-142352497"
"619" "chr7-132724508-132724903"
"620" "chr17-64755317-64755531"
"621" "chr18-57954429-57954557"
"622" "chr4-62200112-62200659"
"623" "chr5-20509354-20510149"
"624" "chr2-172445613-172445955"
"625" "chr2-24678439-24679739"
"626" "chr10-69149219-69149661"
"627" "chr17-47966086-47966512"
"628" "chr15-73707194-73708343"
"629" "chr18-81204776-81205229"
"630" "chr5-54024669-54025000"
"631" "chr6-34157126-34158028"
"632" "chr7-45193661-45194824"
"633" "chr1-93288095-93288366"
"634" "chr18-57407741-57408228"
"635" "chr15-94882926-94883164"
"636" "chr9-35119094-35119459"
"637" "chr13-109723678-109723835"
"638" "chr8-123436035-123436400"
"639" "chr10-95465523-95465950"
"640" "chr8-72127854-72128363"
"641" "chr1-177469960-177470643"
"642" "chr1-149897318-149897636"
"643" "chr5-140596248-140598555"
"644" "chr14-118823416-118823704"
"645" "chr7-127946378-127947278"
"646" "chr6-3470496-3471204"
"647" "chr9-37845871-37846155"
"648" "chr4-109256952-109257843"
"649" "chr19-27325527-27325979"
"650" "chr6-92394598-92394949"
"651" "chr1-171527256-171528898"
"652" "chr1-179236524-179236922"
"653" "chr2-102257906-102259623"
"654" "chr14-74984982-74985362"
"655" "chr5-131730736-131731196"
"656" "chr19-17139956-17140965"
"657" "chr13-92533500-92534126"
"658" "chr5-102783688-102783784"
"659" "chr17-80698080-80699418"
"660" "chr4-119301742-119302241"
"661" "chr16-16951710-16952043"
"662" "chr2-125206004-125206354"
"663" "chr8-57563871-57564039"
"664" "chr4-137726752-137728202"
"665" "chr5-5283743-5284425"
"666" "chr16-10905380-10906374"
"667" "chr2-165511062-165511975"
"668" "chr10-53927497-53928089"
"669" "chr3-143454525-143455215"
"670" "chr13-10473194-10473572"
"671" "chr1-131064240-131064610"
"672" "chr6-59556339-59557260"
"673" "chr13-9082237-9082454"
"674" "chr6-7789034-7789516"
"675" "chr11-74555874-74556467"
"676" "chr3-147283690-147284101"
"677" "chr5-128579021-128579819"
"678" "chr6-125332967-125333894"
"679" "chr16-97657826-97658162"
"680" "chr18-62021684-62022009"
"681" "chr1-3670506-3672738"
"682" "chr7-80088174-80088736"
"683" "chr1-46127973-46128530"
"684" "chr9-90275340-90276088"
"685" "chr15-78594831-78595057"
"686" "chr6-146822056-146822397"
"687" "chr10-7269311-7269718"
"688" "chr16-13367479-13367890"
"689" "chr19-4314757-4315842"
"690" "chr17-12757872-12758468"
"691" "chr1-173420300-173420768"
"692" "chr5-102801480-102801867"
"693" "chr9-96835467-96836007"
"694" "chr9-15527728-15528409"
"695" "chr2-59829670-59830591"
"696" "chr7-90553374-90553773"
"697" "chr1-106618949-106619354"
"698" "chr4-87977837-87978374"
"699" "chr6-108866182-108866829"
"700" "chr3-96133243-96133665"
"701" "chr7-89398129-89398530"
"702" "chr3-35133450-35134142"
"703" "chr2-79575028-79575538"
"704" "chr9-59177694-59178049"
"705" "chr7-34968873-34969553"
"706" "chr17-47541949-47542333"
"707" "chr12-21200441-21201073"
"708" "chr3-137762525-137762778"
"709" "chr1-6343229-6343559"
"710" "chr11-58395835-58396113"
"711" "chr2-15036794-15037095"
"712" "chr10-84976667-84977002"
"713" "chr13-38497350-38497665"
"714" "chr10-102314282-102314629"
"715" "chr14-118566143-118566769"
"716" "chr19-17155996-17156536"
"717" "chr2-15112017-15113087"
"718" "chr1-34290157-34290578"
"719" "chr10-5208028-5208317"
"720" "chr8-48755436-48755870"
"721" "chr4-147275192-147275851"
"722" "chr8-56243274-56243799"
"723" "chr14-15906143-15906784"
"724" "chr3-155962498-155962816"
"725" "chr2-178618274-178619331"
"726" "chr16-49803832-49804478"
"727" "chr3-38381659-38382083"
"728" "chr2-83623088-83623613"
"729" "chr3-136707560-136708684"
"730" "chr3-51868316-51869093"
"731" "chr10-7118311-7118838"
"732" "chr7-123293934-123294841"
"733" "chr2-180732018-180732702"
"734" "chr3-146426570-146427113"
"735" "chr4-83438993-83439434"
"736" "chr1-119494286-119495687"
"737" "chr14-57718285-57718576"
"738" "chr19-23955630-23956980"
"739" "chr6-50241523-50241924"
"740" "chr5-53187239-53187633"
"741" "chr11-118360467-118361217"
"742" "chr18-44365817-44366689"
"743" "chr6-146959751-146960406"
"744" "chr6-59073172-59073580"
"745" "chr14-119040279-119040593"
"746" "chr2-121090615-121090929"
"747" "chr18-20223466-20223945"
"748" "chr15-68960469-68960821"
"749" "chr14-54437532-54438717"
"750" "chr12-90738804-90739056"
"751" "chr14-76748187-76749457"
"752" "chr14-17685617-17685838"
"753" "chr8-72780282-72781067"
"754" "chr6-8270369-8271454"
"755" "chr3-132746702-132747375"
"756" "chr3-32441302-32441689"
"757" "chr13-40913354-40914352"
"758" "chr16-84790575-84790948"
"759" "chr12-116590941-116591427"
"760" "chr12-116386777-116387296"
"761" "chr7-103860992-103861245"
"762" "chr8-116525793-116526224"
"763" "chr1-171537663-171539002"
