""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr15-54294442-54295471"	4.69187492224666e-13	0.520857329287459	0.281	0.047	5.75298935466196e-08
"chr3-40426070-40426770"	5.25122097054042e-13	0.520357952686116	0.307	0.053	6.43883710523784e-08
"chr15-28404636-28405462"	5.87898371286587e-13	0.517069394004041	0.246	0.032	7.20857466936761e-08
"chr3-154695184-154697085"	5.93019791227248e-13	0.460887952857902	0.509	0.14	7.27137147211203e-08
"chr16-84971327-84973384"	6.00699705053793e-13	0.433067808256479	0.57	0.195	7.36553950348759e-08
"chr7-66970947-66971614"	7.88749020925723e-13	0.515915305602481	0.254	0.038	9.67132499498285e-08
"chr12-119386613-119387102"	8.76993340525727e-13	0.516454739117065	0.237	0.035	1.07533415441903e-07
"chr13-29202331-29203046"	1.12795917446097e-12	0.506878638447885	0.36	0.074	1.38305842135707e-07
"chr4-12858304-12858763"	1.28726254235573e-12	0.499385667459728	0.211	0.015	1.5783898389349e-07
"chr4-95132778-95134489"	1.44554048853847e-12	0.460784798420597	0.412	0.1	1.77246392542633e-07
"chr10-88871328-88871814"	1.45146050710077e-12	0.511667150353091	0.193	0.021	1.77972281538668e-07
"chr8-61471816-61472476"	1.46350702703374e-12	0.506198400820402	0.202	0.019	1.79449377626769e-07
"chr6-141014791-141015830"	2.00458334368148e-12	0.423223650940884	0.535	0.191	2.45793991268848e-07
"chr9-111757962-111758705"	2.15509793587844e-12	0.514641008978834	0.307	0.054	2.64249488505671e-07
"chr7-74408477-74410568"	3.34929774283888e-12	0.449990582702103	0.421	0.121	4.10677492035932e-07
"chr9-46599975-46601284"	3.36178758037064e-12	0.488928553208697	0.307	0.058	4.12208945954726e-07
"chr15-57853448-57854838"	3.45697609965797e-12	0.483755563595878	0.263	0.046	4.23880581435661e-07
"chr14-101904511-101905546"	4.09399151194506e-12	0.483038750980974	0.395	0.086	5.01988863228655e-07
"chr2-35783172-35783965"	4.38470766953014e-12	0.48568879666598	0.281	0.051	5.37635315607108e-07
"chr12-58624712-58625640"	4.70861367000473e-12	0.449842285616916	0.456	0.125	5.773513737613e-07
"chr19-12471615-12472982"	5.03854088213098e-12	0.447869264540004	0.465	0.122	6.17805728803372e-07
"chr15-53490832-53491442"	5.13294190930295e-12	0.510374659251809	0.289	0.045	6.29380805151091e-07
"chr4-48721148-48721609"	5.5820332621365e-12	0.495157876993256	0.175	0.018	6.84446590470129e-07
"chr10-115504975-115506830"	6.16782629744869e-12	0.401400332793278	0.57	0.199	7.56274189287969e-07
"chr4-76468437-76468838"	6.32603404010916e-12	0.501917109361895	0.175	0.017	7.75672989862024e-07
"chr2-171852373-171854721"	7.13354017240237e-12	0.46361369042187	0.325	0.088	8.74686161779289e-07
"chr13-81385301-81386456"	8.04290311543088e-12	0.409937984919491	0.526	0.191	9.86188608401673e-07
"chr2-21396127-21396845"	8.49206852790242e-12	0.496553783880791	0.254	0.041	1.04126347461728e-06
"chr16-48887904-48888315"	9.78888086496183e-12	0.49189552762739	0.184	0.018	1.20027341613816e-06
"chr9-14134720-14135405"	1.01577416444344e-11	0.503213860295139	0.281	0.053	1.24550164947397e-06
"chr14-120603674-120604660"	1.10257386742381e-11	0.440541439780873	0.456	0.134	1.35193197328038e-06
"chr6-142758894-142760457"	1.17267906502352e-11	0.380452218797491	0.614	0.233	1.43789216236924e-06
"chr13-5831862-5832735"	1.35775480080793e-11	0.485169756065767	0.281	0.06	1.66482462655865e-06
"chr4-114623800-114625881"	1.53460486890498e-11	0.44513044214426	0.447	0.126	1.88167110605653e-06
"chr14-118050753-118052800"	1.55975826207928e-11	0.343055447764011	0.649	0.322	1.91251319063113e-06
"chrX-51888314-51888697"	1.58103517149263e-11	0.478571607524316	0.167	0.013	1.9386020858774e-06
"chr17-66356929-66358827"	1.85275378118111e-11	0.460032336822605	0.333	0.076	2.27177257633303e-06
"chr6-61078364-61079177"	1.93523399915157e-11	0.461143675231417	0.368	0.087	2.37290652039969e-06
"chr10-115492170-115493867"	2.14727531813201e-11	0.476725192672071	0.246	0.038	2.63290310408075e-06
"chr6-59161773-59163168"	2.15835847784161e-11	0.452348583871284	0.404	0.098	2.64649283119026e-06
"chr8-121163922-121164706"	2.16367051820318e-11	0.467995501610262	0.263	0.045	2.65300624260001e-06
"chr12-108392204-108393813"	2.1903590263737e-11	0.45090004400846	0.351	0.077	2.68573062377838e-06
"chr3-30394540-30395333"	2.37456299992969e-11	0.476083156825182	0.246	0.035	2.91159416799379e-06
"chr14-118473301-118475072"	2.39514426102078e-11	0.45278365605863	0.421	0.105	2.93683008709324e-06
"chr1-169916630-169919940"	2.48922363448493e-11	0.347325453375488	0.667	0.309	3.05218645166004e-06
"chr2-115397810-115398920"	2.57152671051419e-11	0.48901345369578	0.281	0.05	3.15310319136408e-06
"chr6-18368589-18369287"	2.68477123522462e-11	0.487495634639145	0.202	0.03	3.29195909778301e-06
"chr16-29799141-29800864"	2.71788804424418e-11	0.475160479794563	0.272	0.047	3.33256560433044e-06
"chr6-96587125-96588113"	3.07504394760557e-11	0.438640751332792	0.412	0.115	3.77049588679605e-06
"chr10-111769840-111770446"	3.16666464758787e-11	0.475813403381104	0.246	0.042	3.88283752428634e-06
"chr10-102615932-102616606"	3.25840149950675e-11	0.481200506065622	0.342	0.071	3.9953215826352e-06
"chr14-80024043-80024613"	3.39567111773051e-11	0.473838616666593	0.184	0.018	4.16363609771644e-06
"chr7-24759486-24761702"	3.56246223633764e-11	0.456210316610776	0.254	0.043	4.36814869570776e-06
"chr5-108703372-108704328"	3.63545145672991e-11	0.483863809674616	0.272	0.055	4.45764515818394e-06
"chr6-137442646-137444081"	3.90171688984113e-11	0.384671048335216	0.57	0.21	4.78412918164761e-06
"chr18-46419113-46422251"	3.97671976727117e-11	0.370299174591779	0.553	0.234	4.87609470983722e-06
"chr11-73355924-73356325"	4.25225009999577e-11	0.474349710577553	0.175	0.018	5.21393898261081e-06
"chr4-145319122-145319805"	4.76579048072484e-11	0.448204556955705	0.404	0.094	5.84362165584557e-06
"chr12-92028453-92028771"	4.83976054500745e-11	0.4669858804589	0.158	0.012	5.93432078986634e-06
"chr18-72918424-72919384"	4.86850469481634e-11	0.477644012697652	0.316	0.069	5.969565716596e-06
"chr10-111558189-111560551"	4.97161336700588e-11	0.383418793149508	0.553	0.204	6.09599344608792e-06
"chr7-64665165-64665564"	5.09636199702773e-11	0.47183754937991	0.158	0.013	6.24895522627552e-06
"chr9-31838748-31840390"	5.53025561160543e-11	0.444386626484024	0.368	0.102	6.78097822072612e-06
"chr4-88830989-88831355"	6.01686642152878e-11	0.472496661254224	0.158	0.013	7.37764093142173e-06
"chr15-54113907-54114840"	6.51241461426576e-11	0.411329760169963	0.5	0.154	7.9852623034281e-06
"chr1-12990173-12992989"	7.954879825576e-11	0.39696186415837	0.509	0.18	9.75395544692827e-06
"chr1-150914234-150915391"	8.1698441818295e-11	0.452805666081459	0.298	0.06	1.00175361419921e-05
"chr15-94462321-94462700"	8.47584873613715e-11	0.475341813601262	0.184	0.02	1.03927466863019e-05
"chr9-35335764-35336541"	8.84418970881306e-11	0.470472682108806	0.167	0.022	1.08443916533582e-05
"chr9-61306207-61307094"	1.09140942339256e-10	0.45388823536154	0.228	0.04	1.33824257858702e-05
"chr14-10396943-10397352"	1.13007991263879e-10	0.47228140450427	0.184	0.02	1.38565878568118e-05
"chr2-172976604-172978663"	1.13845136047784e-10	0.441712881913426	0.36	0.083	1.3959235201635e-05
"chr1-47545718-47546004"	1.17062404533644e-10	0.462412774036277	0.132	0.008	1.43537237942972e-05
"chr4-11847890-11849246"	1.18288339237603e-10	0.392417282486595	0.5	0.174	1.4504043003958e-05
"chr14-79916696-79917595"	1.24370877059243e-10	0.463955358291618	0.281	0.052	1.52498594614962e-05
"chr2-20445503-20446175"	1.2442680083698e-10	0.462218664193162	0.272	0.053	1.52567166114272e-05
"chr9-111460379-111462195"	1.28248825151655e-10	0.443760668767606	0.272	0.07	1.57253579447954e-05
"chr4-145264257-145265346"	1.29134566892567e-10	0.436503545193754	0.404	0.102	1.5833964054099e-05
"chr13-23069224-23069793"	1.33927740138331e-10	0.462087521122894	0.254	0.045	1.64216837848017e-05
"chr7-65047802-65049915"	1.37169218916962e-10	0.447821717990699	0.281	0.064	1.68191409467222e-05
"chr5-76859332-76860362"	1.51329527360528e-10	0.444324979627428	0.272	0.058	1.85554213268385e-05
"chr8-91137849-91138119"	1.5468713737337e-10	0.442400519386105	0.105	0.005	1.89671180361732e-05
"chr10-92595478-92595987"	1.57001608902814e-10	0.463738573095572	0.193	0.024	1.92509092772274e-05
"chr14-16728264-16728873"	1.6142407174382e-10	0.460839688102692	0.298	0.059	1.97931739809403e-05
"chr3-41488284-41488766"	1.66403513875136e-10	0.458271064515348	0.193	0.025	2.04037332573137e-05
"chr17-64480607-64481183"	1.70403182375025e-10	0.47200604461643	0.228	0.042	2.08941566100961e-05
"chr3-34330815-34332208"	1.75972963159629e-10	0.443661786245219	0.333	0.078	2.15771008507811e-05
"chr7-73196696-73198585"	1.77451552306217e-10	0.393079039629666	0.482	0.163	2.17583995375791e-05
"chr3-28374797-28375471"	1.85150511450863e-10	0.456535746184735	0.202	0.033	2.2702415112059e-05
"chr8-11206269-11206690"	1.97897886243696e-10	0.454500395383523	0.123	0.008	2.42654472196571e-05
"chr7-31145424-31146865"	2.08269855251362e-10	0.376843245502286	0.544	0.201	2.5537216571501e-05
"chr5-22864175-22864768"	2.14588211997993e-10	0.460370979546444	0.237	0.05	2.63119482023459e-05
"chr17-15938765-15939709"	2.1500178298148e-10	0.43252179745139	0.395	0.106	2.63626586220572e-05
"chr7-90026361-90027074"	2.19509371786269e-10	0.437832924615404	0.386	0.083	2.69153611309451e-05
"chr10-102636494-102636846"	2.29765502443783e-10	0.458782332277191	0.158	0.013	2.81729268476469e-05
"chr5-51523451-51523907"	2.37971767188295e-10	0.462980244325498	0.167	0.015	2.91791462055599e-05
"chr12-8089712-8090563"	2.40030663310045e-10	0.446931153089951	0.298	0.07	2.94315998124245e-05
"chr1-179722824-179723616"	2.52253029538409e-10	0.421640847461377	0.368	0.095	3.09302574698815e-05
"chr13-46450550-46451885"	2.62266667177307e-10	0.442843872876191	0.281	0.059	3.21580896626127e-05
"chr2-61246616-61247097"	2.70997659038467e-10	0.455365054002366	0.175	0.018	3.32286489606607e-05
"chr9-29318552-29319701"	2.74795718842845e-10	0.424484376079231	0.395	0.099	3.36943518616343e-05
"chr8-21762550-21763196"	3.11049669077004e-10	0.450558992967351	0.307	0.065	3.81396662235459e-05
"chr12-44197339-44198420"	3.23589807888044e-10	0.452630064413186	0.228	0.034	3.96772878840004e-05
"chr17-12658630-12660015"	3.28010869838225e-10	0.434697177630141	0.36	0.091	4.02193808160838e-05
"chr4-88187741-88188017"	3.52683429253928e-10	0.437630574095811	0.123	0.005	4.32446313613997e-05
"chr17-70780719-70781995"	3.54659364906708e-10	0.408775247207712	0.43	0.126	4.34869126874009e-05
"chr17-13742848-13745236"	3.73795701623717e-10	0.362316196534965	0.588	0.226	4.58333337502937e-05
"chr6-134091256-134092022"	3.9566312891291e-10	0.455318160896909	0.202	0.034	4.85146302147853e-05
"chr6-54781528-54782443"	4.02641908648654e-10	0.446980648646962	0.263	0.051	4.93703402708634e-05
"chr3-82547725-82550489"	4.53237480936194e-10	0.37984727124664	0.509	0.181	5.55741669624724e-05
"chr18-9827802-9828189"	4.5325653230171e-10	0.451887513949536	0.149	0.015	5.55765029647065e-05
"chr3-101828407-101828963"	4.54509679840016e-10	0.453845545928742	0.167	0.023	5.57301589032634e-05
"chr4-29133376-29134347"	4.55256164755145e-10	0.431834817522048	0.342	0.086	5.58216898976169e-05
"chr10-70059956-70061249"	4.62630077959275e-10	0.378564645986962	0.518	0.186	5.67258496390545e-05
"chr16-56396548-56396875"	4.76375754956114e-10	0.442819183660788	0.158	0.012	5.84112895696988e-05
"chr1-73844581-73844986"	4.92363919645533e-10	0.454114821901449	0.158	0.017	6.03716943712566e-05
"chr7-70514665-70516034"	4.97231555334592e-10	0.430957641695234	0.368	0.094	6.09685443889063e-05
"chr17-16003958-16005740"	5.10306822519178e-10	0.39281008558251	0.482	0.156	6.25717813500116e-05
"chr8-31106153-31107386"	5.20884038836344e-10	0.418010597175771	0.351	0.095	6.38687173059571e-05
"chr6-142752378-142752797"	5.3719546958313e-10	0.450650843383832	0.184	0.026	6.5868759698405e-05
"chr10-107687453-107687764"	5.4594512884029e-10	0.444671643352114	0.14	0.013	6.6941607917881e-05
"chr15-51775032-51776135"	6.16111869121398e-10	0.449539115311318	0.298	0.059	7.55451729441894e-05
"chr1-40829351-40831761"	6.24923624140645e-10	0.391722397034031	0.482	0.149	7.66256350976293e-05
"chr4-63037425-63038575"	6.58191505687813e-10	0.427487160603484	0.246	0.053	8.07048096614169e-05
"chr4-31601413-31602112"	6.70040237886931e-10	0.447568210598047	0.272	0.057	8.21576538087439e-05
"chr11-40468633-40469742"	7.27916714010772e-10	0.432958289528905	0.36	0.097	8.92542358051448e-05
"chr6-134357285-134358072"	7.37896658793496e-10	0.447564920465499	0.219	0.036	9.04779367146233e-05
"chr13-24234327-24235064"	7.52649807673391e-10	0.44114139170341	0.211	0.039	9.22869088176805e-05
"chr13-115563020-115563432"	7.80839244376804e-10	0.444389770451932	0.158	0.018	9.57433847885062e-05
"chr6-17481111-17481672"	7.8772108773174e-10	0.449161955734166	0.193	0.029	9.65872088933151e-05
"chr15-63442270-63442737"	9.0181028372209e-10	0.439148179028215	0.175	0.024	0.000110576369748868
"chr10-22648704-22649101"	9.71661870558582e-10	0.442992040402219	0.132	0.011	0.000119141291920411
"chr13-91911384-91911603"	9.81048687480924e-10	0.433051378078971	0.123	0.009	0.000120292265864161
"chr12-72287490-72288818"	1.06333329331808e-09	0.424749558465956	0.351	0.078	0.000130381675093489
"chr5-138875017-138876361"	1.06493066784646e-09	0.410308574965507	0.377	0.09	0.000130577538768661
"chr5-3152060-3152850"	1.08357069252586e-09	0.425205959007932	0.316	0.081	0.000132863104034751
"chr17-16006410-16007309"	1.13092442113983e-09	0.440125845916886	0.263	0.059	0.000138669428822481
"chr1-51996308-51997508"	1.20196273242783e-09	0.376112644374832	0.465	0.159	0.000147379862399371
"chr6-18313949-18315210"	1.20624963571016e-09	0.410917013088746	0.395	0.127	0.000147905505332237
"chr5-50915212-50916855"	1.21160611828915e-09	0.408328499964629	0.368	0.1	0.000148562295800142
"chr13-115799127-115799783"	1.22069635941035e-09	0.438668168035956	0.298	0.068	0.000149676904805459
"chr1-43173385-43174236"	1.27318717307667e-09	0.44241570670805	0.289	0.056	0.000156113118413969
"chr1-9535646-9536367"	1.32842461318488e-09	0.445041570562761	0.254	0.051	0.000162886112370277
"chr8-92449398-92450652"	1.37933633580456e-09	0.444760461534152	0.246	0.042	0.000169128704151012
"chr3-128911252-128911943"	1.4668685670896e-09	0.447649057644487	0.254	0.059	0.000179861556222259
"chr5-37752272-37753910"	1.49653236143836e-09	-0.25622774625252	0.009	0.142	0.000183498812030126
"chr6-97505992-97506842"	1.49807185368227e-09	0.390411778380849	0.412	0.129	0.000183687578411105
"chr1-6973666-6974340"	1.50365675473257e-09	0.424810221989297	0.325	0.084	0.000184372376638289
"chr1-174302748-174303791"	1.5358484458439e-09	0.422148413172631	0.298	0.075	0.000188319593035595
"chr8-21756407-21757253"	1.5443059789442e-09	0.410731848571783	0.386	0.105	0.000189356621914222
"chr11-24307695-24308753"	1.54502529976342e-09	0.400225652215273	0.377	0.107	0.000189444822155791
"chr5-27413052-27413448"	1.54841800678755e-09	0.438350612761532	0.149	0.018	0.000189860822320262
"chr17-11996179-11996852"	1.62219782565464e-09	0.441154143032355	0.246	0.046	0.000198907408590469
"chr1-51838057-51839244"	1.62260893638233e-09	0.42799223251416	0.254	0.041	0.000198957817343456
"chr4-62475225-62476506"	1.63619557707861e-09	0.413695847874132	0.307	0.076	0.000200623756879071
"chr10-40176457-40178202"	1.66418308373968e-09	0.395219634000597	0.412	0.128	0.000204055472995825
"chr9-9302775-9303281"	1.68243191920338e-09	0.443774341185361	0.175	0.027	0.000206293072205042
"chr3-66650220-66651330"	1.69013372925931e-09	0.440597714581133	0.211	0.036	0.00020723743734686
"chr16-45045787-45046089"	1.71658953681567e-09	0.431297782592192	0.14	0.013	0.00021048134264619
"chr2-76080428-76080937"	1.73565064814511e-09	0.438214522523987	0.184	0.028	0.000212818539872961
"chr15-61535753-61536549"	1.78664538687355e-09	0.433502675258123	0.254	0.055	0.000219071310756887
"chr5-133487923-133488338"	1.94565299350412e-09	0.428835044935084	0.149	0.015	0.000238568187451501
"chr8-26878112-26883025"	2.00839924917543e-09	0.355670150330366	0.526	0.187	0.000246261882336894
"chr18-44642851-44644339"	2.04998647458054e-09	0.396965878648533	0.412	0.126	0.000251361141567168
"chr1-144018358-144019100"	2.14661861673719e-09	0.431165398018268	0.298	0.068	0.000263209788309847
"chr14-105532144-105532859"	2.14912020290456e-09	0.435373588113855	0.219	0.038	0.000263516522799345
"chr12-40247278-40248525"	2.19583551557950e-09	0.423001897761111	0.316	0.077	0.000269244567578295
"chr4-82166087-82166495"	2.21286967724142e-09	0.428708263115929	0.149	0.014	0.000271333228344634
"chr16-43585383-43585788"	2.30485526648642e-09	0.446334999757464	0.193	0.024	0.000282612133355499
"chr2-110316452-110316767"	2.30798810541534e-09	0.424081503389223	0.123	0.01	0.000282996269533607
"chr17-78582271-78583305"	2.37841307850248e-09	0.43167305915557	0.272	0.061	0.00029163149803366
"chr10-120419058-120419548"	2.4321279152111e-09	0.430566422696084	0.167	0.028	0.000298217796451524
"chr7-82431500-82432052"	2.4558984634077e-09	0.445744407881959	0.219	0.043	0.000301132445989199
"chr9-32741793-32742119"	2.47316165962935e-09	0.421832381738815	0.123	0.011	0.000303249190057113
"chr2-17730122-17731723"	2.47509024630111e-09	0.421305158160703	0.307	0.076	0.000303485665640457
"chr16-97401322-97402798"	2.4812821971129e-09	0.408802759145436	0.36	0.09	0.000304244897881195
"chr8-74172251-74172563"	2.53125390700693e-09	0.435849942984579	0.158	0.017	0.000310372229061561
"chr10-89590237-89590749"	2.53423741172736e-09	0.425645621971428	0.202	0.037	0.000310738054476362
"chr4-75953582-75954051"	2.62490252597027e-09	0.434122513293242	0.193	0.024	0.00032185504812437
"chr4-95637089-95638339"	2.62798935029663e-09	0.413263719874261	0.342	0.083	0.000322233542175972
"chr1-194742889-194743104"	2.68773461689258e-09	0.402546090679582	0.096	0.003	0.000329559267784901
"chr16-95848366-95850026"	2.70322552988758e-09	0.422607422736989	0.237	0.044	0.000331458701572696
"chr5-104072287-104072889"	2.71344569186034e-09	0.449071844040531	0.237	0.043	0.000332711856953148
"chr2-117877497-117878339"	2.75067684192965e-09	0.41330765231886	0.377	0.102	0.000337276991650046
"chr10-97715215-97715987"	2.77489596020618e-09	0.422201571910173	0.298	0.063	0.000340246643056641
"chr14-9467795-9468883"	2.82300843519017e-09	0.436663489186556	0.237	0.05	0.000346146002289277
"chr13-72209751-72210924"	2.82356423553455e-09	0.390493886166681	0.447	0.137	0.000346214152304304
"chr12-35824437-35825134"	2.8920198127547e-09	0.41408423271357	0.368	0.089	0.00035460790136073
"chr8-83189488-83190195"	2.89335685530782e-09	0.420404841125889	0.307	0.072	0.000354771844170424
"chr18-50175268-50177450"	2.93807264639761e-09	0.37132817076981	0.482	0.16	0.00036025471561069
"chr16-10423128-10424128"	2.97006574064307e-09	0.449318889456412	0.202	0.031	0.00036417758085469
"chr13-42276588-42278370"	3.04290217040058e-09	0.354750373547607	0.5	0.189	0.000373108492525838
"chr7-70606416-70607016"	3.09746020655761e-09	0.403784902124372	0.342	0.102	0.000379798180687268
"chr2-12380061-12380600"	3.11176306999306e-09	0.449615343920185	0.254	0.043	0.000381551940590269
"chr3-40425095-40425550"	3.13480015397092e-09	0.432263603832747	0.149	0.017	0.000384376655679298
"chr14-58597682-58598322"	3.18954849584991e-09	0.43536494367575	0.228	0.044	0.000391089678367133
"chr9-23004914-23005954"	3.19669585176354e-09	0.424090044807091	0.202	0.032	0.000391966058559839
"chr1-118825330-118826009"	3.27722173718036e-09	0.430743315300827	0.175	0.025	0.000401839820526107
"chr18-73022873-73023640"	3.33282683173574e-09	0.426816812322235	0.316	0.077	0.00040865789480011
"chr1-189830534-189832264"	3.4913621915636e-09	0.396679864396411	0.36	0.113	0.000428096866480763
"chr1-72149150-72149685"	3.5000137133861e-09	0.427515138630571	0.184	0.029	0.00042915768148055
"chr13-105293744-105294825"	3.53583868183576e-09	0.410278058240614	0.289	0.081	0.000433550395811973
"chr3-52413091-52414381"	3.62633809191494e-09	0.381317776251109	0.395	0.119	0.000444647071478242
"chr13-70825129-70825917"	3.71326607681776e-09	0.423305961269004	0.219	0.044	0.000455305833275086
"chr8-76869944-76870221"	3.73686921847104e-09	0.414561762949319	0.132	0.008	0.000458199956092045
"chr13-3709841-3710478"	3.77596210418123e-09	0.428771433135057	0.281	0.068	0.000462993369366286
"chr16-77643950-77644697"	3.93918824370541e-09	0.432020849945201	0.158	0.024	0.000483007505690182
"chr14-81823264-81824148"	3.96878978097687e-09	0.432015676233059	0.237	0.053	0.00048663712778426
"chr14-22090896-22091633"	4.01600156397136e-09	0.423303094094404	0.211	0.036	0.000492426047767912
"chr2-72416065-72417744"	4.06761246041695e-09	0.346953898753482	0.544	0.192	0.000498754369446485
"chr17-75467557-75467975"	4.1035810651429e-09	0.423408360649422	0.158	0.022	0.000503164695883562
"chr5-3264872-3266145"	4.11542688118236e-09	0.373085085890997	0.474	0.157	0.000504617182463056
"chr2-102805871-102806759"	4.1341360147804e-09	0.408515488023531	0.289	0.063	0.000506911221588314
"chr18-68976238-68977142"	4.21654269060172e-09	0.426273223868076	0.263	0.05	0.000517015598550821
"chr4-8203343-8203703"	4.26006977323774e-09	0.420091154653825	0.132	0.014	0.000522352715315318
"chr8-36106511-36106914"	4.30170184374994e-09	0.423567586621042	0.14	0.012	0.000527457473273243
"chr13-31546767-31548183"	4.42427917891494e-09	0.393800304253076	0.386	0.114	0.000542487415801834
"chr19-23056875-23058249"	4.49624579447737e-09	0.421804154866209	0.211	0.043	0.000551311674335637
"chr15-59495317-59495701"	4.52270087995198e-09	0.433067994348641	0.158	0.021	0.000554555491096192
"chr10-9609140-9609905"	4.53896852271849e-09	0.427874477985433	0.325	0.072	0.00055655016438165
"chr4-31424985-31426180"	4.70395748940134e-09	0.409593081482734	0.325	0.085	0.000576780451520435
"chr17-69570982-69571679"	4.87533623716918e-09	0.428643581636698	0.237	0.045	0.000597794228056736
"chr5-103916410-103917761"	4.88230178379041e-09	0.374316360053285	0.43	0.142	0.000598648315521244
"chr5-108713640-108714833"	5.00045576695041e-09	0.430967461794744	0.281	0.057	0.000613135884320392
"chr4-34917397-34918036"	5.02327074010556e-09	0.416214393607577	0.211	0.036	0.000615933365068783
"chr10-17793911-17794370"	5.34983665550695e-09	0.423828447921538	0.149	0.018	0.00065597557135164
"chr12-29797251-29797741"	5.41436987351006e-09	0.419456697238362	0.175	0.019	0.00066388837641031
"chr14-79999774-80001147"	5.53862145861274e-09	0.357061703977727	0.5	0.186	0.000679123608769259
"chr2-17812162-17813156"	5.60760253350215e-09	0.420098931931804	0.298	0.068	0.000687581792247899
"chr15-27258966-27260176"	5.65690025553058e-09	0.433397804155334	0.211	0.039	0.000693626481732137
"chr1-137991425-137991750"	5.65902540734971e-09	0.422268619269113	0.149	0.014	0.000693887059347592
"chr4-97465593-97466587"	5.69900436529029e-09	0.350579286131883	0.526	0.204	0.000698789119254434
"chr14-65878736-65879289"	6.21983726104902e-09	0.422181363057921	0.202	0.03	0.000762651565600787
