""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr1-21072772-21073470"	1.02190631654482e-05	0.260181119905824	0.126	0.073	1
"chr14-10568942-10569626"	1.11772054969866e-05	0.280600724265182	0.134	0.062	1
"chr12-5736010-5736461"	1.2845532376926e-05	0.270400345115613	0.084	0.029	1
"chr13-48852668-48854573"	1.32266837708156e-05	-0.290875648892407	0	0.179	1
"chr2-108156189-108156546"	1.3711759347719e-05	0.313124401767136	0.109	0.033	1
"chr13-112486172-112486895"	1.37530994125255e-05	0.400228201056153	0.118	0.029	1
"chr4-101393094-101393857"	1.39966383221295e-05	-0.28130323226975	0	0.147	1
"chr7-121003782-121004517"	1.45864618107859e-05	0.275240355517385	0.151	0.091	1
"chr11-8572493-8573677"	1.46196641680768e-05	-0.277384816672153	0	0.148	1
"chr9-61808154-61809546"	1.51993635100522e-05	-0.300694880523204	0.008	0.247	1
"chr13-24709425-24711863"	1.62215245222071e-05	-0.30097976374731	0.008	0.215	1
"chr6-135347554-135348051"	1.66030220669039e-05	0.27253784673598	0.076	0.024	1
"chr1-121462372-121464580"	1.7764145062559e-05	0.252794712758692	0.328	0.277	1
"chr16-57685742-57687025"	1.79355552556127e-05	-0.291778045192935	0.025	0.246	1
"chr6-149457190-149457785"	1.81684379093083e-05	0.287678093539102	0.143	0.076	1
"chr3-30165370-30166954"	1.88153961500808e-05	0.261069333147478	0.176	0.122	1
"chr10-83984441-83985923"	2.05904833794595e-05	-0.29473355261611	0.025	0.254	1
"chr12-108885409-108887830"	2.06096509349754e-05	-0.285519358512668	0	0.183	1
"chr15-58397069-58397657"	2.14738636106145e-05	0.297906255090851	0.118	0.056	1
"chr15-37200953-37201417"	2.18744189962147e-05	0.253316865826497	0.076	0.024	1
"chr1-183047038-183049279"	2.22098426260344e-05	0.289428625417376	0.277	0.234	1
"chr2-117877497-117878339"	2.31038431194559e-05	-0.27557141345337	0	0.138	1
"chr3-69869667-69870221"	2.41044537503172e-05	0.25467972294851	0.101	0.052	1
"chr18-10255281-10255827"	2.44607816579764e-05	0.270237123502566	0.134	0.072	1
"chr12-67123713-67124405"	2.470616477037e-05	-0.273205566332582	0	0.133	1
"chr7-119959471-119960033"	2.5230228394694e-05	0.338150224894501	0.151	0.065	1
"chr12-17551155-17551955"	2.53208968623974e-05	0.251775924906424	0.134	0.081	1
"chr11-113512131-113512615"	2.69617203365633e-05	0.284458905799259	0.084	0.031	1
"chr1-134066807-134067795"	2.71963841199165e-05	-0.278277056919831	0	0.179	1
"chr6-64742747-64743546"	2.72353075886667e-05	-0.288088128527381	0.008	0.166	1
"chr18-82508406-82510243"	2.75045592846974e-05	-0.295941324156638	0.025	0.244	1
"chr4-133488447-133490255"	2.79249294128186e-05	-0.277951632092055	0	0.158	1
"chr17-24950704-24951073"	2.87472507440813e-05	0.257176241192062	0.076	0.024	1
"chr10-115035670-115036178"	2.93411222165466e-05	0.318832398645709	0.118	0.044	1
"chr18-22649230-22650101"	2.96847423717413e-05	-0.273406443148707	0	0.149	1
"chr15-88849893-88853603"	3.16931147329946e-05	-0.285259488967704	0.067	0.395	1
"chr1-177708451-177709225"	3.19664147084531e-05	0.281677446091924	0.227	0.163	1
"chr11-117944507-117944815"	3.24001724156458e-05	0.259328823327151	0.05	0.003	1
"chr14-59805882-59808339"	3.25339956137091e-05	-0.280778658042107	0	0.189	1
"chr1-165844295-165845914"	3.37697545400142e-05	-0.285220460938751	0	0.175	1
"chrX-102118942-102119887"	3.39558046307636e-05	-0.293706296280064	0.008	0.191	1
"chr2-62419870-62420622"	3.41339274895753e-05	0.26074313196361	0.151	0.097	1
"chr5-111633372-111633890"	3.48111132986553e-05	0.327231128327585	0.05	0.002	1
"chr4-34498412-34499596"	3.59211310693338e-05	0.266967745581833	0.168	0.11	1
"chr13-48436438-48437864"	4.11375361639709e-05	-0.265301384564205	0	0.139	1
"chr6-4982555-4983301"	4.14976416026039e-05	-0.281939529567531	0	0.15	1
"chr2-49815430-49816214"	4.26923995091324e-05	-0.269125204491538	0	0.144	1
"chr3-145750252-145750561"	4.38576658163104e-05	0.305277907147772	0.05	0.002	1
"chr15-31278145-31280153"	4.51601541973305e-05	-0.272292445103723	0	0.151	1
"chr6-34713132-34713516"	4.52217364451516e-05	0.25736063492752	0.059	0.013	1
"chr1-43161785-43164714"	4.52669133355744e-05	-0.29202648282935	0.034	0.309	1
"chr6-51319975-51321525"	4.6939486853559e-05	-0.28850475644036	0	0.203	1
"chr19-45205221-45206012"	4.93807748170943e-05	0.378343720630456	0.126	0.04	1
"chr19-52448824-52449922"	5.11247152529874e-05	0.305393371220088	0.235	0.164	1
"chr13-98944458-98946561"	5.20145744835488e-05	-0.276991797254251	0	0.172	1
"chr6-92030290-92031249"	5.45161267200515e-05	0.285102790380465	0.143	0.085	1
"chr9-98496487-98499187"	5.76099060983553e-05	-0.271607726012914	0	0.151	1
"chr3-153237047-153237553"	5.85830322848257e-05	0.261172304347725	0.092	0.037	1
"chr8-5003402-5003645"	5.96067797124045e-05	0.271839367467826	0.059	0.016	1
"chr4-8798129-8800019"	6.3724052967207e-05	-0.275694852154083	0	0.164	1
"chr10-120135929-120136562"	6.42388642483838e-05	0.339358618728516	0.151	0.083	1
"chr5-45658264-45658659"	6.46499641557116e-05	0.357372765985142	0.059	0.003	1
"chr18-35829436-35832606"	6.46579979764066e-05	-0.294228693954745	0.008	0.228	1
"chr16-44665406-44666972"	6.49972232616553e-05	-0.287586663250573	0.008	0.2	1
"chr9-24488247-24488743"	6.88024957975376e-05	0.253812202847373	0.109	0.064	1
"chr13-84264515-84264904"	7.39482422308499e-05	0.35772248755739	0.059	0.003	1
"chr6-145106067-145106707"	7.56949761636433e-05	0.311294778496705	0.109	0.043	1
"chr1-6973666-6974340"	7.61381866449182e-05	-0.259589497922136	0	0.116	1
"chr3-103756860-103757418"	7.9928847948605e-05	0.260433680452486	0.134	0.078	1
"chr2-170445724-170447589"	8.34754836691701e-05	-0.280498462620115	0.017	0.2	1
"chr1-36579452-36581360"	9.11956600916028e-05	-0.287524599537246	0.008	0.202	1
"chr3-60320289-60320649"	9.25789031880917e-05	0.33084477195369	0.05	0.002	1
"chr7-130264067-130266710"	9.28031839213682e-05	-0.286031086443733	0.017	0.223	1
"chr1-98092544-98092925"	9.31653348477807e-05	0.290778737312954	0.101	0.037	1
"chr5-133450426-133450753"	9.52636541829215e-05	0.282685866308464	0.076	0.027	1
"chr7-139280230-139282369"	0.000105370438083559	-0.283282516981909	0.017	0.189	1
"chr3-152102205-152103365"	0.000113184365686781	0.375011396639266	0.109	0.02	1
"chr1-144115905-144116700"	0.000114202194313394	-0.259270311267256	0	0.128	1
"chr12-35965999-35967142"	0.000119650437840155	-0.275630965548189	0.008	0.168	1
"chr12-108141652-108142031"	0.000119697909067852	0.352804117196187	0.076	0.007	1
"chr12-26531544-26533389"	0.000120013109408013	0.263519194565239	0.109	0.066	1
"chr8-75210935-75216466"	0.000121322197920537	-0.278139377927161	0.042	0.292	1
"chr7-65802217-65804286"	0.000130178560004173	-0.271351059057913	0.008	0.17	1
"chr1-64753737-64753969"	0.000132278774791672	0.284792638458365	0.05	0.003	1
"chr3-148417792-148418529"	0.000135468686653086	-0.257678186644298	0	0.12	1
"chr4-120615243-120617769"	0.000136306455639842	-0.28307201749484	0.042	0.344	1
"chr13-23087489-23087848"	0.000139767916627792	0.314898098299415	0.059	0.006	1
"chr16-24056379-24058169"	0.000143762103962065	-0.292166861121471	0.008	0.225	1
"chr11-102086848-102089805"	0.000144640843037762	-0.284706214047606	0.008	0.224	1
"chr12-44924475-44925065"	0.000151373846052588	0.358800564783056	0.109	0.037	1
"chr3-107615993-107617104"	0.000152430781942065	-0.251643527987282	0	0.126	1
"chr1-105783377-105785579"	0.000153076622049164	-0.284718566554798	0.059	0.325	1
"chr18-44623093-44625421"	0.000154111443915605	-0.283810506084819	0.008	0.197	1
"chr6-138101808-138102125"	0.000154579366353965	0.280134691904381	0.067	0.021	1
"chr7-29391618-29393661"	0.000154729129662372	-0.269451940134381	0.017	0.181	1
"chr17-19908962-19909392"	0.000155873365516875	0.396879663769845	0.084	0.01	1
"chr6-97517621-97520146"	0.000160630411148823	-0.273990928961882	0.008	0.176	1
"chr17-84365547-84366510"	0.000165747719111902	-0.290362818360737	0.017	0.213	1
"chr13-63082500-63083656"	0.000168027518762739	-0.262467048405805	0	0.141	1
"chr13-104285726-104287316"	0.000171109116305638	-0.252957544926363	0	0.12	1
"chr9-94455909-94456744"	0.000172746332403932	-0.26179520337925	0	0.143	1
"chr10-95110049-95110630"	0.000176876109508966	0.26391543288938	0.084	0.04	1
"chr10-102373886-102374676"	0.000177364064659386	0.264474788363644	0.227	0.176	1
"chr9-54080362-54080827"	0.00018552270829545	0.254085625701054	0.109	0.056	1
"chr13-112192133-112192936"	0.000191364368824531	-0.261802539567583	0	0.142	1
"chr6-112946514-112947646"	0.000191753214439802	-0.261224997722566	0	0.148	1
"chr11-85775208-85776048"	0.000193463287180402	-0.259160475846255	0	0.151	1
"chr10-85386403-85388814"	0.00019469011994613	-0.27753122430237	0.05	0.257	1
"chr14-73631390-73633273"	0.000196601311185392	-0.26896486743903	0.008	0.175	1
"chr9-53301077-53303145"	0.000198522500648666	-0.291327876805449	0.025	0.275	1
"chr4-106995841-106997172"	0.000201772425471621	-0.251741977995393	0	0.124	1
"chr13-98593613-98595664"	0.000211188953730872	-0.279884813071548	0.034	0.245	1
"chr8-41015093-41017973"	0.000211323882605334	-0.284221585925622	0.05	0.325	1
"chr13-22202975-22203524"	0.000212331567108819	0.298084478394956	0.134	0.071	1
"chr1-173821308-173822188"	0.000216693812319939	-0.281909928810805	0.008	0.192	1
"chr16-10905380-10906374"	0.000217200158753971	-0.256651969399577	0.008	0.126	1
"chr17-65777391-65778388"	0.000219565768880836	0.270483805851449	0.109	0.058	1
"chr5-67155575-67156053"	0.000235951757061664	0.416609351201345	0.084	0.008	1
"chr19-41275044-41276361"	0.000246571522274566	-0.265815756554807	0	0.175	1
"chr8-115903649-115904555"	0.000249955906854875	-0.269643621279925	0.008	0.167	1
"chr7-35395761-35397584"	0.000253810803515958	-0.281898007099691	0.025	0.248	1
"chrX-103671330-103671633"	0.000256366207689322	0.39983303073452	0.076	0.008	1
"chr10-112882988-112883484"	0.000257723051638478	0.26069601274369	0.084	0.035	1
"chr18-24101397-24102957"	0.000280410133495465	-0.256889204297875	0.008	0.153	1
"chr15-78842161-78855983"	0.000295125644572496	-0.256958260277929	0.176	0.564	1
"chr15-81693009-81695097"	0.000300928810833157	-0.271289135510952	0.008	0.18	1
"chr10-111558189-111560551"	0.000316939888135468	-0.278807313549737	0.025	0.255	1
"chrX-163128519-163129198"	0.00031770796390734	0.256811247883715	0.143	0.097	1
"chr5-101700158-101701151"	0.000332560353161951	-0.280981995906653	0.017	0.2	1
"chr11-103799872-103801885"	0.00033691709978656	-0.255392471876807	0	0.148	1
"chr13-54371241-54373188"	0.00034433960613189	-0.25434575322055	0	0.142	1
"chr6-55341270-55343211"	0.000345988270269828	-0.275173219702631	0.017	0.215	1
"chr3-8956832-8957281"	0.000350019756214215	0.272730638251302	0.076	0.025	1
"chr18-64712552-64713259"	0.000364708342015895	-0.254712453312254	0	0.137	1
"chr17-12740293-12742922"	0.000382308326241699	-0.267291744685569	0.008	0.175	1
"chr9-80207060-80207431"	0.000384058857798081	0.344677606030107	0.059	0.005	1
"chr7-73594973-73595869"	0.000391698708381488	-0.268290510286676	0.008	0.168	1
"chr15-76816590-76818651"	0.000405847610793583	-0.262141977721828	0.067	0.336	1
"chr17-45563418-45569178"	0.000414085858119239	-0.261851354497003	0.076	0.374	1
"chr11-112834994-112836164"	0.000419599593365163	-0.263504156156695	0.008	0.175	1
"chr2-180300171-180301383"	0.000424336452000997	-0.262126448311931	0.008	0.161	1
"chr6-58998640-58999807"	0.000435034509188095	-0.270164474615202	0.008	0.172	1
"chr8-12940267-12942015"	0.000441687544354229	-0.270742209298025	0.017	0.218	1
"chr14-70204800-70208721"	0.000446662609142614	-0.277962184518184	0.025	0.24	1
"chr14-99605134-99606120"	0.000446666211138272	-0.254317460765829	0	0.137	1
"chr15-58383405-58384887"	0.000450972779541221	-0.265810541469998	0.008	0.168	1
"chr5-117125447-117126380"	0.000467522751680195	0.305540588242683	0.101	0.049	1
"chr10-120872291-120874262"	0.000468989887676351	-0.27086470674224	0.008	0.181	1
"chr5-15733923-15735055"	0.000474081418060216	-0.265377293238934	0.042	0.266	1
"chr4-154632805-154639520"	0.000475658803552602	-0.279307319830906	0.059	0.351	1
"chr9-37207713-37208789"	0.000502265852782222	-0.27687345184819	0.059	0.317	1
"chr7-142965550-142969711"	0.00053143395174781	-0.279171899585207	0.042	0.334	1
"chr4-133129762-133132511"	0.00053716526292056	-0.281637399181601	0.042	0.337	1
"chr17-70780719-70781995"	0.000550855840148967	-0.263685696050054	0.008	0.167	1
"chr11-63054651-63055029"	0.000560653962986417	0.250370728591351	0.059	0.016	1
"chr4-7171624-7172013"	0.000583340980422937	0.254746558333812	0.084	0.03	1
"chr2-128058583-128059001"	0.000584860342809917	0.302614692125818	0.05	0.005	1
"chr6-78462870-78463129"	0.000614031567425277	0.279854430431165	0.05	0.005	1
"chr9-118476387-118479674"	0.000620161061633938	-0.263961711276581	0.008	0.182	1
"chr11-116011074-116013327"	0.000625184281332492	-0.255827725882052	0	0.16	1
"chr11-4674521-4676249"	0.00063642257464212	-0.257943226775768	0.034	0.245	1
"chr1-74897755-74902626"	0.000643901609507141	-0.255707048545374	0.067	0.343	1
"chr12-11149231-11150833"	0.000644962095109146	-0.259379847181296	0.008	0.155	1
"chr2-168654469-168655661"	0.000650144867796136	-0.252737079338428	0.017	0.155	1
"chr11-109097724-109099932"	0.000653502106442516	-0.261442949367048	0.008	0.167	1
"chr18-90509429-90510925"	0.000671417621849106	-0.268574679089911	0.059	0.31	1
"chr8-104340065-104341957"	0.000674241251076991	-0.262725458146407	0.017	0.187	1
"chr2-119798123-119801039"	0.000676754823583817	-0.262731868911797	0.008	0.189	1
"chr6-97288125-97289768"	0.000700359636562036	-0.269370693808959	0.017	0.207	1
"chr11-59186835-59188329"	0.000705647947532701	-0.271437108816376	0.008	0.198	1
"chr7-128118857-128119850"	0.000731169336056491	0.309071321437201	0.059	0.008	1
"chr12-8498146-8500973"	0.000744970990054248	-0.262402153299716	0.092	0.442	1
"chr1-69470654-69471845"	0.000754152683506656	0.292705492381076	0.109	0.044	1
"chr13-22168021-22168716"	0.000756387420507505	0.265311928869941	0.092	0.04	1
"chr4-47091041-47093390"	0.000758077572851007	-0.259877675503543	0.034	0.2	1
"chr4-73773765-73774966"	0.000779398783089966	-0.267956327178012	0.017	0.2	1
"chr8-21756407-21757253"	0.00082732649392628	-0.257163641445381	0.008	0.142	1
"chr3-90464618-90466896"	0.000863492543079592	-0.251645881840134	0.017	0.163	1
"chr11-108984365-108985472"	0.000927514411100991	-0.256851805480713	0.017	0.177	1
"chr17-14371153-14373054"	0.000945633433605934	-0.260339818813024	0.008	0.181	1
"chr4-63171129-63172994"	0.000963802104342913	-0.254548114860475	0.017	0.196	1
"chr4-94613966-94614953"	0.000965663054983658	-0.257124782683392	0.008	0.164	1
"chr9-113739984-113742781"	0.000977389859770271	-0.268854352604334	0.05	0.291	1
"chr4-16051936-16052353"	0.000993738539633346	0.310475538723407	0.059	0.007	1
"chr7-3286856-3288128"	0.00101241459191686	-0.255568965667253	0.025	0.179	1
"chr17-84013807-84015422"	0.00102674971477202	-0.266203800352841	0.05	0.321	1
"chr18-37814252-37816496"	0.00107591785181518	-0.266185098316427	0.017	0.212	1
"chr6-70813524-70815060"	0.00109244233877139	-0.256734776562568	0.042	0.28	1
"chr19-10235063-10236909"	0.00110683989086167	-0.272400648871877	0.025	0.244	1
"chr10-39659196-39661061"	0.0011746615026705	-0.255113584918044	0.008	0.156	1
"chr7-130042125-130045121"	0.00118577770033462	-0.26726438954837	0.034	0.266	1
"chr12-117721413-117722397"	0.00119338702592992	-0.253956861408756	0.008	0.151	1
"chr5-64313385-64314617"	0.00122511897101623	-0.253283859797381	0.008	0.148	1
"chr12-51347543-51348790"	0.00123456798190351	-0.254790065121848	0.076	0.341	1
"chr9-92304829-92306587"	0.00124933474182194	-0.25356504677463	0.042	0.269	1
"chr5-125388485-125390680"	0.00125954009217554	-0.268041450424635	0.084	0.347	1
"chr12-17665628-17667033"	0.00132956073522945	-0.26391202365908	0.025	0.215	1
"chr11-7758807-7759435"	0.00134882311944867	0.265668042641089	0.084	0.044	1
"chr12-12809848-12811383"	0.00137203457699445	-0.250810973226041	0.025	0.18	1
"chr1-172509845-172511332"	0.00137525976283775	-0.253664904941574	0.05	0.246	1
"chr12-113059027-113059394"	0.00140954133410879	0.303418683412941	0.05	0.004	1
"chr15-89067324-89071694"	0.00146117258208161	-0.266337161062246	0.034	0.272	1
"chr13-54424891-54426327"	0.0014690688036812	-0.264932397589675	0.025	0.239	1
"chr9-61350775-61351809"	0.00147920587562485	-0.253647529797416	0.008	0.159	1
"chr7-73747468-73750674"	0.00153267170962838	-0.259885677350479	0.034	0.25	1
"chr5-92042207-92043495"	0.00154930562244661	-0.263571740008982	0.059	0.331	1
"chr1-192794841-192795459"	0.00155531101203094	0.299528205161447	0.092	0.033	1
"chr12-28803033-28803506"	0.00157887561593615	0.276083195966462	0.076	0.031	1
"chr16-94150074-94151298"	0.00163345661391544	-0.250031582342874	0.008	0.142	1
"chr18-39759281-39760537"	0.0018086082030054	-0.258596594707085	0.025	0.213	1
"chr16-13329681-13330788"	0.0018232191565123	-0.258157521275986	0.025	0.191	1
"chr19-10286049-10287803"	0.00185514573973453	-0.254200802148825	0.017	0.181	1
"chr8-25993189-25994486"	0.00188650248270724	-0.261181199948527	0.008	0.18	1
"chr19-4396079-4398544"	0.00189010517605649	-0.269998771397685	0.05	0.336	1
"chr6-114901138-114902364"	0.00192545258035157	-0.266694022600372	0.025	0.221	1
"chr5-92913565-92915887"	0.00195244504870613	-0.259428378805259	0.017	0.179	1
"chr1-136139790-136140786"	0.00195368211902032	-0.264606065431385	0.017	0.198	1
"chr8-57776659-57779926"	0.00196057575006394	-0.262092654632501	0.034	0.24	1
"chr7-127243855-127245312"	0.00198356990480201	-0.272148567529012	0.025	0.233	1
"chr1-34841677-34843741"	0.00204072164363781	-0.255216556410879	0.034	0.25	1
"chr7-45050921-45054965"	0.00208122324598244	-0.254995430084315	0.109	0.413	1
"chr16-94369639-94372097"	0.00233661656047196	-0.265238523288462	0.042	0.304	1
"chr18-35918033-35920905"	0.00234740588542736	-0.257631241722747	0.017	0.206	1
"chr6-5509274-5510329"	0.00241123478574516	-0.252530888327277	0.034	0.202	1
"chr8-68120635-68122038"	0.00244589452475166	-0.25683496096036	0.017	0.192	1
"chr16-30048870-30053981"	0.00247938463112695	-0.262414215699502	0.076	0.397	1
"chr8-31111160-31113600"	0.00249073204525529	-0.251626847014425	0.05	0.341	1
"chr4-108578679-108580021"	0.00258514845352977	-0.271232532042725	0.025	0.25	1
"chr8-111535898-111538501"	0.00258672874639095	-0.263936430450101	0.034	0.266	1
"chr4-135433302-135434779"	0.00264829928549206	-0.264946740042407	0.025	0.232	1
"chr13-55692390-55693774"	0.00268525127986988	-0.264737702479784	0.034	0.251	1
"chr11-4873683-4875193"	0.0026867644809254	-0.250637869822098	0.008	0.161	1
"chr8-72780282-72781067"	0.0026959756933188	0.306209913862248	0.076	0.01	1
"chr13-22005551-22007405"	0.00279838516755827	-0.259918326867531	0.042	0.266	1
"chr6-114873802-114876416"	0.0029617847112184	-0.269413509064447	0.017	0.252	1
"chr7-29213557-29214543"	0.00306122754498686	0.262369248838224	0.05	0.009	1
"chr2-30061652-30064189"	0.00310714163107358	-0.263921825122721	0.017	0.245	1
"chr1-185203114-185204696"	0.0031320069815751	-0.261451322501134	0.034	0.269	1
"chr4-62524540-62525715"	0.00320417053961693	-0.26758054340714	0.042	0.268	1
"chr4-118122703-118124161"	0.00320850619130577	-0.252623370241795	0.034	0.238	1
"chr16-44547944-44548338"	0.00323309834525177	0.25201473286933	0.05	0.006	1
"chr7-31145424-31146865"	0.00326700910503268	-0.254181234607135	0.034	0.25	1
