""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr8-115903649-115904555"	7.19291362729598e-14	-0.276030969282979	0.009	0.166	8.81966297324523e-09
"chr1-97576189-97578024"	7.62326228938444e-14	0.511269864482985	0.441	0.08	9.34733928875162e-09
"chr14-99812726-99813517"	8.07065843401426e-14	0.543720570902637	0.351	0.053	9.89591854545092e-09
"chr1-170456306-170457516"	1.11921902104631e-13	0.501912295742794	0.477	0.1	1.37234159484614e-08
"chr10-117036588-117037624"	1.1719472236126e-13	0.526107963601336	0.387	0.067	1.43699480770483e-08
"chr3-123035637-123036640"	1.60990550569922e-13	0.532564504988128	0.36	0.055	1.97400173486815e-08
"chr4-76043844-76044576"	1.65188562040723e-13	0.556195786744545	0.279	0.033	2.02547607231853e-08
"chr11-84934704-84935659"	1.85353481576621e-13	0.513155765171648	0.423	0.08	2.27273024969989e-08
"chr10-19162086-19162462"	2.12770141340344e-13	0.551633794551422	0.189	0.01	2.60890236505877e-08
"chr12-102725029-102726322"	2.57578198345685e-13	0.488565998000691	0.477	0.109	3.15832083683546e-08
"chr6-94116442-94117501"	2.59574993025677e-13	0.519905317916245	0.396	0.075	3.18280473448365e-08
"chr5-137165420-137168377"	5.62189974290464e-13	0.41207764022807	0.64	0.213	6.89334858875996e-08
"chr12-54640309-54640766"	5.99008384478274e-13	0.536582702314243	0.207	0.017	7.3448012071188e-08
"chr4-59324220-59324762"	6.16234816457454e-13	0.540813625702451	0.243	0.02	7.55602482547472e-08
"chr3-123038921-123039486"	6.92514293906343e-13	0.527293593765758	0.189	0.018	8.49133326616201e-08
"chr5-88818278-88818766"	7.88407601354291e-13	0.537622055566614	0.27	0.03	9.66713864476577e-08
"chr9-15046923-15047407"	8.72498439661384e-13	0.533884952326405	0.261	0.025	1.0698226867752e-07
"chr4-56886287-56886937"	9.2270508172579e-13	0.535943369827354	0.252	0.026	1.1313840630089e-07
"chr18-36235516-36236360"	1.06579150440328e-12	0.494204791267723	0.414	0.073	1.30683091103913e-07
"chr2-132634343-132634766"	1.23025399764418e-12	0.52653073130267	0.189	0.014	1.50848824175139e-07
"chr8-5037280-5037901"	1.3271530034189e-12	0.525453627169577	0.324	0.042	1.62730192667212e-07
"chr4-155573458-155574307"	1.33656934053053e-12	0.517682146491438	0.171	0.008	1.63884786258491e-07
"chr6-113476973-113477747"	1.3414033213642e-12	0.556190182116305	0.261	0.023	1.64477509652392e-07
"chr17-16003958-16005740"	1.54577631004349e-12	-0.267271801195847	0.045	0.198	1.89536908032293e-07
"chr2-113350745-113351379"	1.58057523663791e-12	0.513819137563424	0.333	0.048	1.93803813215594e-07
"chr3-153118469-153119069"	1.71058308919423e-12	0.524273428025377	0.234	0.026	2.0974485606464e-07
"chr13-100463415-100464186"	1.74853724400032e-12	0.495157889800186	0.36	0.077	2.14398642710343e-07
"chr5-38509434-38509994"	1.75455947491418e-12	0.53122381423882	0.252	0.026	2.15137064576077e-07
"chr2-132233653-132237087"	1.92151636143677e-12	0.376232781244041	0.685	0.27	2.35608650173931e-07
"chr9-35038811-35054129"	1.93095549644523e-12	0.376779034260231	0.784	0.282	2.36766039152128e-07
"chr5-119082726-119083592"	2.01412243383528e-12	0.496998169361455	0.369	0.07	2.46963636347147e-07
"chr3-72990963-72991349"	2.35902011183235e-12	0.52263340707766	0.216	0.014	2.89253610032436e-07
"chr5-139241071-139242441"	2.40893405284172e-12	0.531052279089553	0.252	0.028	2.95373857823241e-07
"chr16-20063265-20063964"	2.48163641658216e-12	0.503885224397073	0.369	0.063	3.04288330855639e-07
"chr19-53251052-53251403"	2.70886171967724e-12	0.494371928699343	0.135	0.005	3.32149788619945e-07
"chr7-118498981-118500517"	2.76596718878518e-12	0.377211399682291	0.694	0.25	3.39151832820084e-07
"chr9-122755561-122755915"	2.84880426492816e-12	0.514876922900636	0.18	0.011	3.49308983748431e-07
"chr10-71398215-71400328"	3.12525395847671e-12	0.465263019628594	0.441	0.107	3.8320613937258e-07
"chr2-15153987-15154613"	3.17794872909911e-12	0.506461238161838	0.315	0.052	3.89667361367216e-07
"chr9-77429170-77430324"	3.39480728045079e-12	0.504234619820626	0.333	0.054	4.16257689499754e-07
"chr18-74732636-74734023"	3.46183388864966e-12	0.430125545587854	0.613	0.162	4.24476224090667e-07
"chr4-106985771-106986912"	3.55793544039571e-12	0.488560979568611	0.387	0.088	4.36259811959561e-07
"chr8-120683344-120685569"	4.07636719073155e-12	0.440201533476284	0.541	0.152	4.9982783945874e-07
"chr8-74910688-74911362"	4.15102108933757e-12	0.497788253222747	0.378	0.067	5.08981601890216e-07
"chr15-94581907-94582618"	4.60354852416258e-12	0.483730270903974	0.387	0.078	5.64468705838718e-07
"chr8-33720096-33720663"	4.91932264895632e-12	0.518257467187977	0.234	0.021	6.03187665924428e-07
"chr2-15188075-15188441"	5.06263975557327e-12	0.51193007626372	0.162	0.008	6.20760636269372e-07
"chr5-35782558-35783078"	5.15459471106583e-12	0.517022325998135	0.171	0.011	6.32035785092048e-07
"chr11-43601405-43601812"	5.37212046177805e-12	0.527494529619683	0.171	0.009	6.58707922541377e-07
"chr10-111558189-111560551"	5.42683788403534e-12	-0.259960665156496	0.081	0.249	6.65417153988877e-07
"chr11-78433957-78434620"	5.95002837042553e-12	0.499903578307419	0.315	0.047	7.29568678668096e-07
"chr1-168737258-168738158"	6.98552441871767e-12	0.485966330222129	0.369	0.07	8.56537062125486e-07
"chr11-76901802-76902203"	7.23506508394909e-12	0.513574740168448	0.225	0.023	8.87134740333501e-07
"chr10-125171633-125171962"	7.57446350113733e-12	0.509466553679964	0.18	0.012	9.28750416655454e-07
"chr6-94095237-94096247"	7.98859560352548e-12	0.49879632779594	0.315	0.053	9.7952963852188e-07
"chr15-35016227-35016592"	8.02477205337141e-12	0.522756019846711	0.225	0.02	9.83965450096188e-07
"chr11-116246594-116248104"	8.0854617039307e-12	0.48333562923449	0.387	0.068	9.91406972289167e-07
"chr4-105446627-105446925"	8.17071412950655e-12	0.500522907208237	0.153	0.008	1.00186028370357e-06
"chr12-39971914-39972430"	8.36930207781174e-12	0.511527932086165	0.261	0.033	1.02621034357296e-06
"chr2-124598979-124600148"	8.48788146720211e-12	0.44958428392324	0.505	0.117	1.04075007398245e-06
"chr9-77557838-77558315"	9.0444001839403e-12	0.513697507904494	0.288	0.043	1.10898817295402e-06
"chr13-111518087-111518828"	9.54809850459485e-12	0.49743763071967	0.324	0.052	1.1707496462394e-06
"chr3-109039377-109039729"	9.68965151311172e-12	0.496178043212232	0.162	0.008	1.18810630993171e-06
"chr11-43610029-43611097"	9.83594254349339e-12	0.457319162099127	0.459	0.114	1.20604393091299e-06
"chr15-83103833-83104160"	1.0377767047799e-11	0.501846789523929	0.171	0.009	1.27248028433293e-06
"chr10-61440257-61440745"	1.10642807313714e-11	0.506652867303976	0.171	0.013	1.35665784615784e-06
"chr4-119630806-119632282"	1.11185563397347e-11	0.410055444242213	0.595	0.187	1.36331290415292e-06
"chr5-52613475-52614108"	1.21241135049945e-11	0.507081808030681	0.324	0.049	1.4866103015284e-06
"chr1-40776079-40777411"	1.23174079597165e-11	0.48630920777026	0.387	0.07	1.51031129438859e-06
"chr3-129342629-129343267"	1.28692788335807e-11	0.494190368155206	0.342	0.058	1.57797949345834e-06
"chr10-43978514-43980633"	1.32798951186633e-11	0.456623319708785	0.414	0.101	1.62832761987002e-06
"chr11-71198762-71199935"	1.38828167670214e-11	0.440784644237559	0.55	0.135	1.7022554607051e-06
"chr6-146760751-146761106"	1.41343678603082e-11	0.503371048902229	0.189	0.017	1.73309964955955e-06
"chr2-133501199-133502105"	1.44042178248306e-11	0.503133007891416	0.252	0.03	1.76618757280943e-06
"chr6-137611605-137612760"	1.56116673154249e-11	-0.265333255690664	0.054	0.219	1.91424019954815e-06
"chr1-6188242-6189105"	1.5649436930575e-11	0.481477479596358	0.405	0.07	1.91887135867938e-06
"chr11-79181673-79182715"	1.58658789230667e-11	0.506544741854431	0.288	0.042	1.94541061003074e-06
"chr5-72873672-72873997"	1.65963673879275e-11	0.483013574731653	0.135	0.007	2.03498018363812e-06
"chr1-140409478-140409958"	1.7291873452763e-11	0.498776940816066	0.288	0.042	2.12026035528399e-06
"chr11-4674521-4676249"	1.77998048455235e-11	-0.25133453102701	0.063	0.24	2.18254087093871e-06
"chr3-145980746-145981314"	1.91073325661932e-11	0.488735473796058	0.333	0.058	2.34286468993635e-06
"chr10-42729858-42730386"	1.91099274689652e-11	0.503182398067556	0.252	0.034	2.34318286653463e-06
"chr6-147988754-147989092"	1.92135690380916e-11	0.488784866235203	0.162	0.008	2.35589098117464e-06
"chr5-63923221-63923947"	1.97718408122824e-11	0.493453993253227	0.315	0.049	2.42434403303882e-06
"chr19-53256760-53259709"	1.98908575178399e-11	0.419452721196995	0.586	0.168	2.43893738540746e-06
"chr4-106688482-106689210"	2.02811286040689e-11	0.483991704424176	0.369	0.068	2.48679086491651e-06
"chr5-148580406-148580947"	2.03825283399771e-11	0.512809773057874	0.288	0.037	2.49922409493463e-06
"chr17-21065248-21065929"	2.05963423784688e-11	0.495387159031292	0.306	0.046	2.52544111707833e-06
"chr2-136843521-136843815"	2.2683831477848e-11	0.478261275077986	0.144	0.005	2.78140068048781e-06
"chr19-14655209-14656542"	2.36102884808315e-11	0.437711501620097	0.477	0.123	2.89499913236563e-06
"chr10-85998991-85999288"	2.47044334218595e-11	0.489497284928613	0.144	0.009	3.02915880845472e-06
"chr15-90589529-90589849"	2.80752710136169e-11	0.479073150523413	0.135	0.008	3.44247743060565e-06
"chr16-94315242-94315538"	2.83800768244462e-11	0.49035980388806	0.162	0.009	3.4798514999063e-06
"chr2-90639339-90641762"	2.8708179834104e-11	0.417996748694485	0.541	0.159	3.5200821785385e-06
"chr9-75363013-75363607"	3.23158785921554e-11	0.503649471773894	0.279	0.035	3.96244376945573e-06
"chr4-127327229-127328727"	3.23635443064235e-11	0.485057563595559	0.342	0.059	3.96828834867643e-06
"chr12-76926697-76927721"	3.35072237812581e-11	0.483740940194844	0.306	0.054	4.10852175116275e-06
"chr13-92884794-92885453"	3.36677766271124e-11	0.50086757854735	0.243	0.035	4.12820809891001e-06
"chr1-172509845-172511332"	3.37238291400821e-11	-0.256782456253729	0.081	0.242	4.13508103384031e-06
"chr17-83649943-83651854"	3.46026768387938e-11	0.418564990842912	0.541	0.15	4.24284182326554e-06
"chr10-85082574-85082811"	3.46282128709203e-11	0.4839456286667	0.153	0.005	4.24597294938077e-06
"chr6-94060665-94061690"	3.78650209669266e-11	0.48578126237014	0.288	0.042	4.64285741088067e-06
"chr3-57574819-57576791"	3.84563675427857e-11	-0.263130613441291	0.081	0.217	4.71536596262621e-06
"chr11-78349578-78350112"	4.29018316371651e-11	0.489652052318854	0.171	0.011	5.26045098802263e-06
"chr1-191071527-191072983"	4.32541096485062e-11	0.474663636463979	0.351	0.064	5.30364590866124e-06
"chr2-50188759-50189248"	4.41330971918179e-11	0.494120312891546	0.171	0.014	5.41142384527195e-06
"chr9-71584722-71585281"	4.61864902090797e-11	0.483002092772632	0.297	0.042	5.66320268347652e-06
"chr16-97521701-97524127"	4.84219721700778e-11	0.410749854330734	0.505	0.156	5.93730853960626e-06
"chr1-4841925-4842620"	5.19417422070814e-11	0.474341494981099	0.306	0.059	6.36888866246349e-06
"chr15-98747268-98748331"	5.1980434357245e-11	0.471363730692456	0.378	0.074	6.37363293914795e-06
"chr1-137213713-137214139"	5.74556477139398e-11	0.508396494611532	0.243	0.026	7.04498170009245e-06
"chr2-171718692-171719681"	5.76052492642651e-11	0.434342838871829	0.432	0.107	7.06332524378712e-06
"chr8-5030577-5031727"	5.98817281496646e-11	0.454059848271022	0.378	0.088	7.34245797879928e-06
"chr17-46557631-46558235"	6.32499253123889e-11	0.475463661959581	0.153	0.009	7.75545284210388e-06
"chr3-129350966-129351985"	6.38232636206357e-11	0.407730671074294	0.532	0.156	7.82575329210787e-06
"chr13-105312583-105313460"	7.10322474863436e-11	0.460483447541465	0.423	0.089	8.70969005778551e-06
"chr11-39780071-39780330"	7.12136402270047e-11	0.477057396581617	0.153	0.009	8.73193171007441e-06
"chr13-24245658-24247173"	7.22450031053154e-11	0.455853152821663	0.378	0.08	8.85839330076136e-06
"chr5-88972192-88972779"	7.24829689120486e-11	0.497066675220628	0.324	0.052	8.88757171611975e-06
"chr6-87785466-87785902"	7.37598987996852e-11	0.487685761111431	0.189	0.018	9.0441437512222e-06
"chr2-122260386-122262245"	7.51812696984842e-11	0.419448200589018	0.523	0.143	9.21842656534934e-06
"chr13-6641276-6643102"	7.78581225701914e-11	0.418826448058221	0.541	0.147	9.54665155706659e-06
"chr16-55691019-55691400"	7.82253319189728e-11	0.481217980305815	0.171	0.013	9.59167729857677e-06
"chr2-117877497-117878339"	8.52847351158986e-11	-0.267376908018617	0.009	0.137	1.0457273080971e-05
"chr10-89460052-89460402"	8.54622924608439e-11	0.472582526322148	0.153	0.01	1.04790444523788e-05
"chr8-44819407-44820064"	9.71647102669424e-11	0.48861893643164	0.279	0.044	1.19139481140914e-05
"chr16-90405671-90406251"	9.87349108144028e-11	0.480777864333968	0.162	0.015	1.21064798244188e-05
"chr3-19612408-19612569"	1.04757141720381e-10	0.44006717462454	0.108	0.002	1.28449016891862e-05
"chr9-78178879-78179312"	1.09978554256114e-10	0.486219744102363	0.207	0.023	1.34851304086677e-05
"chr7-44752101-44752513"	1.11322675822542e-10	0.491965077811361	0.189	0.013	1.36499412186568e-05
"chr8-62708518-62708997"	1.22273777906267e-10	0.490715883258772	0.207	0.02	1.49927215517548e-05
"chr5-35710299-35710937"	1.23348755429921e-10	0.487344394330083	0.261	0.043	1.51245309957952e-05
"chr5-76684632-76685689"	1.24912144041854e-10	0.48281297218145	0.297	0.047	1.5316227453836e-05
"chr12-113114135-113115606"	1.33762238733229e-10	0.464666925140909	0.324	0.06	1.64013906645136e-05
"chr4-155582223-155582946"	1.41763437971864e-10	0.476508557020516	0.27	0.041	1.73824657103581e-05
"chr5-92729444-92730286"	1.54997555941572e-10	0.470649337121898	0.324	0.058	1.90051803193318e-05
"chr15-3222486-3223247"	1.55153794541988e-10	0.449007122671599	0.369	0.078	1.90243376715604e-05
"chr1-53816318-53816838"	1.65713491547072e-10	0.469172220964922	0.288	0.049	2.03191254795358e-05
"chr16-85144352-85145161"	1.7612171504849e-10	0.465914640796799	0.351	0.066	2.15953402123856e-05
"chr11-100924430-100924903"	1.80697502554799e-10	0.481418838530047	0.225	0.023	2.21564049732593e-05
"chr6-78374177-78375293"	1.83585075877186e-10	0.457087600801799	0.333	0.06	2.25104676637571e-05
"chr12-84241142-84241836"	1.90911916804851e-10	0.475757208967101	0.216	0.027	2.34088555909436e-05
"chr13-44659775-44660392"	1.98883027420736e-10	0.462604915616106	0.333	0.06	2.4386241290221e-05
"chr15-11377988-11378405"	2.03869501640154e-10	0.474528845530873	0.162	0.014	2.49976628131091e-05
"chr17-44145770-44146250"	2.09781682177506e-10	0.481473270687906	0.216	0.025	2.57225907418771e-05
"chr10-95699249-95699825"	2.20003525673274e-10	0.463278526949743	0.297	0.05	2.69759523039542e-05
"chr4-155611669-155612354"	2.35664820488356e-10	0.453676104145766	0.306	0.054	2.88962776290002e-05
"chr4-134353457-134354404"	2.36146722736935e-10	0.463254288207272	0.306	0.058	2.8955366555112e-05
"chr13-95252977-95253608"	2.38048799586913e-10	0.468097927937124	0.315	0.055	2.91885916101489e-05
"chr18-30501175-30501514"	2.44245410792522e-10	0.480657449684783	0.162	0.01	2.99483952897359e-05
"chr6-78367045-78367321"	2.46093845647962e-10	0.470050699024887	0.153	0.01	3.01750429779705e-05
"chr11-58417711-58418033"	2.51303569015732e-10	0.457055613688055	0.135	0.006	3.0813838418433e-05
"chr10-88856731-88857163"	2.62611473961352e-10	0.462386816491616	0.153	0.01	3.22003684912452e-05
"chr17-29412719-29413183"	2.63828436781269e-10	0.471308300330309	0.189	0.018	3.2349587604372e-05
"chr2-70842006-70842662"	2.65788338236905e-10	0.456207706215786	0.342	0.062	3.25899028812563e-05
"chr6-135017378-135017987"	2.71758219257706e-10	0.484754505401488	0.207	0.021	3.33219058125029e-05
"chr10-8895085-8895561"	2.78896702904657e-10	0.480634964842485	0.216	0.023	3.41971981233574e-05
"chr14-20667466-20668948"	3.3379231027947e-10	0.460091078152905	0.36	0.07	4.09282779172275e-05
"chr11-78398753-78402599"	3.41553715627194e-10	0.429538586554561	0.405	0.106	4.18799503953441e-05
"chr10-117601341-117601888"	3.43172386148311e-10	0.471869103596411	0.243	0.034	4.20784252999613e-05
"chr8-104061013-104062913"	3.59957296753282e-10	0.408930879547129	0.459	0.129	4.41365238987004e-05
"chr14-47493576-47494179"	3.66469394391063e-10	0.474304902912192	0.225	0.028	4.49350112626545e-05
"chr9-76581566-76583069"	3.87917341966234e-10	0.444585786560966	0.369	0.085	4.75648728025317e-05
"chr9-123486443-123487076"	4.20802237418853e-10	0.465139880756554	0.279	0.042	5.15970871433501e-05
"chr12-16580217-16580795"	4.47621512316727e-10	0.46127691516145	0.315	0.055	5.48855593542278e-05
"chr13-108494067-108494707"	4.49928655672949e-10	0.470334514572356	0.243	0.03	5.51684520439943e-05
"chr11-59939859-59943062"	4.53060271551186e-10	0.426781667050285	0.441	0.103	5.55524382565202e-05
"chr10-127922194-127922692"	4.57450617890054e-10	0.471829314774982	0.243	0.032	5.60907649632069e-05
"chr6-24322427-24324479"	4.75741399688961e-10	0.411019027921374	0.414	0.12	5.83335074642616e-05
"chr1-185515500-185516514"	5.2952484437831e-10	0.428673057979505	0.396	0.095	6.49282183182909e-05
"chr6-137001529-137002617"	5.40167505463493e-10	0.427057390386935	0.414	0.103	6.62331788499117e-05
"chr14-67386369-67386663"	5.57113433631207e-10	0.450637168523456	0.126	0.008	6.8311020778124e-05
"chr1-54921837-54922741"	5.67096411225784e-10	0.420889390062147	0.369	0.091	6.95350935588607e-05
"chr4-129230647-129233345"	5.75709008708173e-10	0.326440178919357	0.676	0.3	7.05911358117613e-05
"chr6-137708820-137709090"	5.78384396603521e-10	0.466688462474138	0.162	0.01	7.09191811739373e-05
"chr18-43736997-43737746"	5.90652363304248e-10	0.449813877481203	0.333	0.064	7.24234301789137e-05
"chr14-118277939-118278565"	6.21614732911921e-10	0.459263205722758	0.297	0.055	7.62199120907281e-05
"chr11-58357277-58358810"	6.41413528050714e-10	0.44600965655242	0.378	0.091	7.86475611554664e-05
"chr14-79985123-79988049"	6.5505183249462e-10	-0.269996455465755	0.081	0.224	8.03198354931604e-05
"chr18-20061546-20061912"	6.61094897149218e-10	0.46114829603543	0.162	0.012	8.10608119088486e-05
"chr9-39286975-39287624"	6.79418010533757e-10	-0.250975672481096	0.009	0.126	8.33075187796072e-05
"chr14-34587397-34588989"	6.94103706878936e-10	0.403949600218424	0.514	0.134	8.51082201226676e-05
"chr10-83984441-83985923"	7.18669724321289e-10	-0.253886690572885	0.09	0.246	8.81204069173792e-05
"chr12-34997733-34998080"	7.27011434774437e-10	0.449948875449894	0.135	0.009	8.91432340863024e-05
"chr2-35298870-35299995"	7.40698933768151e-10	0.450164170955183	0.288	0.055	9.08215404629156e-05
"chr2-181202123-181203640"	7.47915888733447e-10	0.390528520589888	0.495	0.151	9.17064546129403e-05
"chr10-127149937-127153198"	7.98536619959523e-10	0.352642467909792	0.64	0.226	9.79133661929569e-05
"chr2-119990833-119991267"	8.08520097039428e-10	0.462190975969963	0.171	0.015	9.91375002185865e-05
"chr6-24261436-24261891"	8.24157950063172e-10	0.456653281504316	0.198	0.022	0.000101054951204946
"chr10-127775830-127776686"	8.62201920715199e-10	0.436051371806631	0.387	0.09	0.000105719750710415
"chr18-64564764-64565742"	9.01687150833428e-10	0.427865921192982	0.369	0.083	0.000110561271686592
"chr16-96264846-96265431"	9.54894996457088e-10	0.465635296681213	0.234	0.033	0.000117085404885582
"chr9-119075569-119076325"	9.6386435474862e-10	0.445558776516157	0.324	0.055	0.000118185191721857
"chr1-157073438-157074030"	9.65915891784245e-10	0.461514174224878	0.279	0.046	0.000118436742987017
"chr1-93529706-93530309"	9.89738795953404e-10	0.445290416805846	0.315	0.056	0.000121357812204623
"chr10-43962234-43962648"	1.00640800703965e-09	0.463320109006053	0.171	0.014	0.000123401724191174
"chr4-53446116-53446704"	1.0404627302274e-09	0.467142105112785	0.252	0.034	0.000127577378129563
"chr6-39331838-39332558"	1.04055396763755e-09	0.447897742325155	0.297	0.06	0.000127588565295845
"chr14-76903286-76903661"	1.05095750361757e-09	0.442491297083357	0.135	0.008	0.000128864205263572
"chr19-28829499-28829884"	1.05901822938055e-09	0.450011958205227	0.162	0.013	0.000129852579213726
"chr16-49873951-49875145"	1.08707372939639e-09	0.439613104138819	0.342	0.078	0.000133292632403668
"chr13-6214107-6214674"	1.15643343792833e-09	0.460107375478514	0.243	0.032	0.00014179724242502
"chr15-83042090-83042714"	1.31595878491914e-09	0.465462293065785	0.207	0.027	0.000161357602371645
"chr12-24734468-24735522"	1.35727489145319e-09	-0.254089420158148	0.027	0.161	0.000166423618090424
"chr14-76072379-76073852"	1.37987927155288e-09	0.440216930007678	0.315	0.065	0.000169195276760728
"chr12-76554040-76555484"	1.56392903127212e-09	0.450668401497134	0.27	0.05	0.000191762722098462
"chr6-148185430-148186282"	1.57038039879052e-09	0.422060959606387	0.396	0.095	0.000192553762978098
"chr8-24479475-24480303"	1.57420684853036e-09	0.39678886902815	0.432	0.123	0.000193022946939399
"chr10-95759962-95761357"	1.57850523522098e-09	0.403150337861618	0.45	0.12	0.000193549997921856
"chr14-44891790-44892196"	1.61352118621947e-09	0.446226917411308	0.189	0.018	0.000197843513769486
"chr10-98868607-98869031"	1.61664997701631e-09	0.456134702927575	0.171	0.014	0.000198227153581831
"chr17-66600850-66601642"	1.68045513856645e-09	0.426104696058598	0.378	0.083	0.000206050687270463
"chr14-99598028-99598444"	1.79061436714721e-09	0.451386177620114	0.171	0.014	0.000219557971242123
"chr10-59743904-59744437"	1.84180825748845e-09	0.442518588618476	0.288	0.054	0.000225835161300204
"chr13-5366982-5367774"	1.89304205150776e-09	0.445644140177167	0.297	0.057	0.000232117244187676
"chr8-15031886-15033134"	1.92575410240118e-09	0.435819613265106	0.333	0.07	0.000236128265020023
"chr19-32732865-32733391"	1.96659989331697e-09	0.436522857032969	0.261	0.051	0.000241136612518954
"chr1-191497703-191499508"	1.97677555446663e-09	0.372793189497981	0.586	0.175	0.000242384311386481
"chr7-118607084-118607654"	1.98088595086164e-09	0.446907777591323	0.171	0.023	0.00024288831175085
"chr6-120625196-120625340"	1.99569137770187e-09	0.413111495411428	0.099	0.003	0.000244703693968293
"chr15-59423586-59424676"	2.00084355836531e-09	0.445989929890804	0.297	0.054	0.000245335433752521
"chr13-6204814-6205351"	2.06510211165183e-09	0.460570405985547	0.189	0.023	0.0002532145605223
"chr13-109428332-109428629"	2.1041955824764e-09	0.453892707479949	0.153	0.015	0.000258008045540926
"chr4-119636718-119638732"	2.17074334672293e-09	0.393015055186391	0.432	0.116	0.000266167866201778
"chr16-28845256-28845790"	2.18727939657167e-09	0.460697719896443	0.216	0.033	0.000268195450490032
"chr7-128044485-128045082"	2.22047965029559e-09	0.448878830573747	0.27	0.043	0.000272266332800644
"chr6-116178103-116179043"	2.32759738095837e-09	0.396220783374606	0.459	0.131	0.000285400680463592
"chr1-31050027-31050744"	2.34572290406261e-09	0.423801338631003	0.378	0.087	0.000287623159604541
"chr5-137210318-137211875"	2.37494271517272e-09	0.405721461558091	0.432	0.113	0.000291205975963619
"chr17-42985892-42986646"	2.45977924225103e-09	0.417606838600451	0.315	0.072	0.000301608291567852
"chr15-64330964-64331542"	2.50781136545971e-09	0.451855738674443	0.261	0.046	0.000307497798387208
"chr12-76916075-76916982"	2.51217672148877e-09	0.430887305087579	0.324	0.07	0.000308033060882067
"chr9-70043728-70044314"	2.57191737880856e-09	0.463101983394018	0.216	0.026	0.000315358221319991
"chr13-92807940-92808241"	2.60923913667846e-09	0.458492310698296	0.144	0.01	0.000319934465982967
