""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr17-69067641-69068571"	8.60728954148182e-07	0.348934738518326	0.221	0.107	0.105539141441834
"chr10-121486137-121486686"	8.6265147381622e-07	0.406691957094473	0.195	0.059	0.10577487311345
"chr4-62498398-62504174"	1.06559727294539e-06	0.303970137083559	0.506	0.43	0.130659275219471
"chr8-56335292-56336092"	1.12986368156615e-06	0.384512130628385	0.195	0.105	0.138539365178915
"chr10-82875810-82876958"	1.20779186160522e-06	0.322666038195966	0.286	0.203	0.148094606902586
"chr1-184809420-184810155"	1.2387486456253e-06	0.331606162134211	0.182	0.063	0.151890403931992
"chr8-25819035-25819436"	1.39725127469985e-06	0.466574217362551	0.078	0.002	0.171325362298597
"chr4-155771623-155772260"	1.63565521298053e-06	0.358966082041584	0.117	0.03	0.200557499594821
"chr13-5527344-5527759"	1.68785861314085e-06	0.420283235562255	0.143	0.04	0.206958471708878
"chr6-37569964-37570316"	1.90452571216902e-06	0.448935817816573	0.078	0.002	0.233525324723316
"chr3-41101675-41102537"	1.98246291864601e-06	0.319235887594868	0.247	0.141	0.2430816732327
"chr12-40113958-40114336"	2.0797662474863e-06	0.453578605398257	0.13	0.026	0.25501261820178
"chr12-50273157-50273916"	2.1383830883128e-06	0.482727545211325	0.221	0.085	0.262199980756562
"chr10-99226464-99227278"	2.25384619277697e-06	0.387137284306853	0.234	0.086	0.276357604773541
"chr2-133753911-133754615"	2.33428015740581e-06	0.409472056613144	0.221	0.084	0.28622009578047
"chr18-11316874-11317987"	2.44490849999281e-06	0.255536048123333	0.26	0.169	0.299784900635118
"chr19-55257438-55259735"	2.50896508795294e-06	0.287487190178402	0.299	0.205	0.307639263224438
"chr4-6347152-6349631"	2.53051847700356e-06	0.340331429995483	0.247	0.151	0.310282053576268
"chr16-46582743-46583413"	2.66625854466702e-06	0.380371545895413	0.182	0.081	0.326925957712891
"chr1-82766095-82768766"	2.68812753830788e-06	0.272709468777848	0.39	0.319	0.329607446237159
"chr1-9380986-9381318"	2.75594837869208e-06	0.443112176335335	0.143	0.033	0.337923366401709
"chr8-77055186-77056184"	2.79897854238289e-06	0.297889189650704	0.273	0.157	0.343199552952821
"chr4-89380204-89380925"	2.90937942931404e-06	0.320497787233183	0.156	0.077	0.35673646810477
"chr14-7807285-7810027"	3.39094376200605e-06	0.270415122480841	0.39	0.274	0.415783960322134
"chr5-100916319-100917817"	3.44714364373451e-06	0.250054340050144	0.247	0.166	0.422674965020151
"chr2-33360589-33361728"	3.50349906678158e-06	0.307085990314847	0.169	0.081	0.429585041572491
"chr8-8676553-8677038"	3.51205467572482e-06	0.475595483268632	0.078	0.002	0.430634096118675
"chr9-78220194-78220482"	3.59494203488924e-06	0.374557987256339	0.104	0.022	0.44079741254998
"chr11-54801779-54803116"	3.6657412685098e-06	0.264343265783072	0.182	0.111	0.449478531379598
"chr8-119582362-119582795"	3.9962276609575e-06	0.383836907616256	0.052	0	0.490001450875964
"chr16-46507221-46507732"	4.02955747899895e-06	0.382578254802997	0.156	0.05	0.494088219844936
"chr19-8715164-8715654"	4.37106405982523e-06	0.38622716395369	0.156	0.043	0.53596239075953
"chr7-35447388-35449979"	4.55946358442182e-06	0.258572411360293	0.325	0.257	0.559063186867465
"chr14-121497746-121498545"	4.71803807136677e-06	0.326172536450937	0.182	0.081	0.578506956158707
"chr1-185454351-185455714"	4.7687683381667e-06	0.351979418446145	0.312	0.193	0.584727298552648
"chr10-8805035-8805629"	4.95560010122979e-06	0.495784505409513	0.13	0.024	0.607635862012392
"chr19-21495792-21496278"	5.36693224911196e-06	0.377180938489325	0.117	0.033	0.658071764657112
"chr9-35038811-35054129"	5.52603713071782e-06	0.271304746902	0.429	0.318	0.677580568820097
"chr8-126824376-126828540"	5.56477054934184e-06	-0.314484422984593	0.117	0.483	0.682329905678099
"chr8-117448456-117448998"	5.58473507319257e-06	0.386161072736717	0.052	0	0.68477787573458
"chr2-157934009-157936646"	6.76454705270292e-06	0.290687593648252	0.377	0.266	0.829441701414221
"chr7-34215404-34216249"	6.98364755739446e-06	0.380109049109785	0.117	0.032	0.856306928897479
"chr19-14816263-14816734"	7.08915560543376e-06	0.416024558846861	0.117	0.026	0.869243903715865
"chr2-165283406-165284847"	7.84027484242247e-06	0.349189341270339	0.117	0.046	0.961343140078474
"chr13-91758403-91759112"	8.16253657688304e-06	0.381026237925688	0.143	0.049	1
"chr6-99496132-99496487"	8.28347045036022e-06	0.283987333542198	0.104	0.032	1
"chr6-90450192-90451769"	8.65072647207383e-06	0.313940144154747	0.234	0.136	1
"chr6-108429895-108430766"	8.85790675510572e-06	0.334912846307242	0.143	0.053	1
"chr9-9247825-9248941"	8.87343291733986e-06	0.321274360989008	0.208	0.099	1
"chr17-52600688-52603115"	9.7786914171568e-06	-0.32008394951997	0.013	0.279	1
"chr7-122044031-122044649"	1.04244586822571e-05	0.366808556478242	0.195	0.096	1
"chr12-54783487-54783940"	1.05104528278554e-05	0.497703198199499	0.117	0.01	1
"chr5-151170094-151170821"	1.07188725495216e-05	0.360438569657137	0.182	0.071	1
"chr3-19664375-19665084"	1.08741666291809e-05	0.319941147314841	0.182	0.089	1
"chr15-83162902-83163482"	1.17209544797611e-05	0.333176251833216	0.091	0.024	1
"chr6-137751494-137752543"	1.18380170053614e-05	0.265544413598546	0.221	0.149	1
"chr3-138120361-138122374"	1.24332629682824e-05	0.261719542561373	0.247	0.16	1
"chr7-134686155-134687634"	1.35166739365925e-05	0.314465018593105	0.208	0.125	1
"chr11-32601602-32602538"	1.35971918341398e-05	0.317254098498026	0.273	0.187	1
"chr1-24752703-24753165"	1.44747466584467e-05	0.37729540117301	0.13	0.037	1
"chr1-83146466-83147095"	1.4747725812638e-05	0.306619394375788	0.156	0.096	1
"chr13-112853614-112854158"	1.49286039333691e-05	0.330039380544509	0.091	0.023	1
"chr12-69705008-69705518"	1.61172082518728e-05	0.292409808408951	0.143	0.057	1
"chr13-62879866-62880587"	1.84313228197182e-05	0.348541442949797	0.143	0.055	1
"chr7-118219721-118220173"	1.84378579114202e-05	0.312949257194055	0.13	0.054	1
"chr2-180314055-180315007"	1.84703077072096e-05	0.250848780237548	0.182	0.109	1
"chr1-187210736-187211037"	2.05479195309594e-05	0.397865776944942	0.065	0.002	1
"chr8-121619272-121621208"	2.14135640172917e-05	0.275061348419536	0.156	0.087	1
"chr14-8122419-8123219"	2.22509006252876e-05	0.354822364627776	0.143	0.059	1
"chr6-128661187-128662956"	2.44345420530819e-05	0.290609454528368	0.286	0.169	1
"chr10-7191708-7192557"	2.44650140415807e-05	0.307282762105143	0.234	0.14	1
"chr6-42369785-42371097"	2.59504640227377e-05	0.335155151589753	0.221	0.116	1
"chr16-77013098-77015256"	2.62119868019896e-05	0.25412020390259	0.468	0.423	1
"chr6-125528119-125529924"	2.69025096481863e-05	-0.316880253490234	0.013	0.264	1
"chr5-52062188-52062457"	2.73322162440051e-05	0.325201720023775	0.065	0.007	1
"chrX-23648441-23648821"	2.74739887629556e-05	0.352329869806643	0.091	0.019	1
"chr18-56468103-56470956"	2.77211907379395e-05	-0.318389487307622	0.026	0.297	1
"chr8-94186211-94187748"	2.80407515046943e-05	0.251092556392372	0.234	0.216	1
"chr16-48409640-48410834"	2.84631933830695e-05	-0.299678307703333	0	0.177	1
"chr6-143164127-143164736"	2.86255774681265e-05	0.312096863070998	0.143	0.061	1
"chr2-6096367-6098212"	3.04391654665032e-05	-0.301119803298976	0	0.194	1
"chr1-13323142-13323481"	3.06978405669597e-05	0.347118511519432	0.052	0.001	1
"chr7-122924943-122925272"	3.17300529648145e-05	0.40535446264421	0.065	0.003	1
"chr13-113769619-113770823"	3.28691378549552e-05	0.302340893874369	0.221	0.123	1
"chrX-94540460-94542535"	3.40772030116297e-05	-0.303040543118311	0	0.191	1
"chr1-190446655-190449004"	3.44954621101898e-05	-0.296606102618134	0	0.182	1
"chr3-137568407-137569355"	3.81189267354797e-05	0.358012832949387	0.221	0.129	1
"chr5-20716520-20716760"	3.83292785406666e-05	0.431483603862249	0.078	0.004	1
"chr2-129245459-129248512"	3.89339456807012e-05	0.276629768867779	0.442	0.348	1
"chr11-90354878-90355912"	4.00293448483072e-05	0.317134455020894	0.156	0.086	1
"chr18-69224328-69225621"	4.15880256670505e-05	-0.292800611585669	0	0.186	1
"chr2-75713021-75713200"	4.21315348099059e-05	0.365005574902767	0.065	0.003	1
"chr10-119003627-119004546"	4.24414246732808e-05	0.315797632089157	0.221	0.14	1
"chr8-8239850-8240747"	4.28259370502344e-05	0.305663062180641	0.13	0.046	1
"chr6-108456479-108459253"	4.34435304155611e-05	-0.293588988826002	0	0.201	1
"chr7-130042125-130045121"	4.41411717088059e-05	-0.306928765379928	0.013	0.259	1
"chr9-105536829-105537964"	4.47733869378122e-05	-0.294805812942351	0	0.183	1
"chr19-46784289-46784993"	4.53437108133583e-05	0.281092282531836	0.13	0.064	1
"chr6-61246512-61246932"	4.57072464254652e-05	0.336061582147757	0.13	0.042	1
"chr16-87434826-87436174"	4.68387812439907e-05	0.288141503821821	0.208	0.134	1
"chr8-56406260-56406509"	4.72872848477658e-05	0.385472861095784	0.065	0.002	1
"chr7-141517180-141518050"	4.7806771630019e-05	0.359426268784471	0.091	0.018	1
"chr1-169968514-169969921"	4.84812641477628e-05	0.258153832121026	0.481	0.401	1
"chr7-4444899-4445987"	4.94089371047548e-05	0.258950661226125	0.273	0.227	1
"chr17-64242877-64243426"	5.08062648921189e-05	0.272242141429636	0.117	0.055	1
"chr4-114623800-114625881"	5.11090913120064e-05	-0.287339021282169	0	0.164	1
"chr8-109436011-109436520"	5.43237345083391e-05	0.380356044799152	0.117	0.038	1
"chr12-8365880-8367244"	5.52997162900213e-05	0.269810016272146	0.234	0.151	1
"chr7-73747468-73750674"	5.62386205972942e-05	-0.305442804529319	0.013	0.244	1
"chr17-72902217-72905076"	5.64922964004479e-05	-0.301244709868147	0.026	0.322	1
"chr2-113828266-113829731"	5.72284779386713e-05	-0.289641667083935	0	0.2	1
"chr3-136609603-136611166"	5.85811242443154e-05	-0.30933324419969	0.013	0.245	1
"chr2-58279006-58279805"	5.9164387781659e-05	0.330128063201434	0.273	0.185	1
"chr2-119309675-119309941"	5.97143085263992e-05	0.314250506394077	0.065	0.008	1
"chr8-119738442-119741354"	6.10571510388249e-05	-0.287866807606628	0	0.192	1
"chr4-99126031-99126433"	6.29793339174685e-05	0.292942264236864	0.091	0.033	1
"chr4-122905181-122905891"	6.42540552721767e-05	0.266799496382443	0.195	0.135	1
"chr15-73127365-73128779"	6.47241794207667e-05	0.263213732373006	0.26	0.159	1
"chr9-46010983-46016111"	6.62965230852581e-05	-0.30201467716004	0.026	0.319	1
"chr9-108577872-108579810"	6.65213046958307e-05	-0.288556458770374	0	0.221	1
"chr6-143519687-143521669"	6.91522506676508e-05	-0.288445758525098	0	0.166	1
"chr1-24102248-24102891"	7.20638349584117e-05	0.30940476818172	0.117	0.052	1
"chr6-148185430-148186282"	7.24499487427143e-05	0.306377150969794	0.208	0.116	1
"chr4-96273765-96274385"	7.26965781843114e-05	0.302545580146816	0.169	0.086	1
"chr14-48528538-48529042"	7.51025973144964e-05	0.368444068508326	0.13	0.038	1
"chr17-80026471-80026958"	7.58029909597719e-05	0.338658187130006	0.117	0.036	1
"chr7-141459362-141466367"	7.76693086522405e-05	-0.291687072052531	0.013	0.239	1
"chr9-46234694-46236238"	7.78040621989612e-05	0.290053379789532	0.182	0.114	1
"chr9-61808154-61809546"	7.80493107329047e-05	-0.300481876719158	0.013	0.239	1
"chr5-133542141-133542703"	7.8057438182833e-05	0.279685451980671	0.169	0.101	1
"chr19-9064774-9066667"	7.82460954486367e-05	-0.29049451275014	0	0.193	1
"chr3-38884273-38888284"	7.8666753111261e-05	-0.284877551848299	0	0.179	1
"chr3-73002980-73003836"	7.97838578542867e-05	0.276613230531628	0.26	0.169	1
"chr19-5883799-5884698"	8.00065146723509e-05	0.27039419549613	0.13	0.055	1
"chr7-30992165-30992466"	8.18252044859007e-05	0.408358685513994	0.065	0.002	1
"chr10-89458541-89459463"	8.32179369663028e-05	0.27222598606036	0.208	0.149	1
"chr17-88542730-88543600"	9.0694467460072e-05	0.285259926102771	0.182	0.116	1
"chr8-86765749-86767272"	9.1803035101402e-05	0.262647834355283	0.221	0.115	1
"chr6-47565760-47566119"	9.2382889158084e-05	0.271467189641367	0.078	0.025	1
"chr16-21208873-21211968"	9.45367815327217e-05	-0.288905081083846	0	0.196	1
"chr1-133537474-133537639"	9.49623603657523e-05	0.353721833833653	0.052	0.001	1
"chr17-20073971-20074634"	9.61067711212698e-05	0.377646018361536	0.208	0.086	1
"chr5-17828727-17829541"	9.94837564139402e-05	0.309498264915233	0.13	0.065	1
"chr12-26524828-26526029"	0.000100467565581814	-0.287298619605732	0	0.149	1
"chr3-30486289-30486867"	0.00010059699454221	0.276164054395269	0.117	0.05	1
"chr16-10128839-10129964"	0.000100764889043812	0.294203236776373	0.195	0.113	1
"chr12-36216380-36217398"	0.000101229850761378	0.328266028414663	0.195	0.107	1
"chr6-135388474-135389250"	0.000102244979060447	0.271290640451035	0.182	0.099	1
"chr3-127890971-127891249"	0.000103093686726348	0.383519399281962	0.065	0.002	1
"chr6-109159469-109160037"	0.000103445424604404	0.394556549314071	0.156	0.053	1
"chr15-3978842-3980199"	0.000104472111554957	0.263572084919717	0.364	0.295	1
"chr1-177748068-177748657"	0.0001053344337374	0.363430182051422	0.117	0.033	1
"chr10-99257761-99257833"	0.000107110138968289	0.334295951943418	0.052	0.001	1
"chr19-43918752-43919190"	0.00010718582178185	0.266886842440452	0.091	0.024	1
"chr15-38684075-38684787"	0.000107208813047189	0.252493224183791	0.156	0.094	1
"chr3-157993107-157993869"	0.000111181658288181	0.262480986949104	0.195	0.132	1
"chr3-130942880-130943948"	0.00011125634884657	-0.285163911349956	0	0.18	1
"chr6-52298736-52298902"	0.000112134104668255	0.344839324591949	0.052	0.001	1
"chr17-83997681-84001673"	0.000113038569283826	-0.278745775432394	0.117	0.458	1
"chr4-4242389-4242919"	0.00011413643028035	0.417134177555634	0.143	0.039	1
"chr4-124656199-124659645"	0.000114220935438194	-0.286576992946072	0	0.181	1
"chr11-94632871-94633656"	0.000114230405999467	0.294439133438314	0.156	0.086	1
"chr6-138048395-138048850"	0.000114460097604399	0.405592331638338	0.078	0.012	1
"chr1-177710874-177711854"	0.000115161266037432	0.319408442003939	0.26	0.168	1
"chrX-102085879-102086518"	0.000115423092266709	0.30046540939579	0.13	0.067	1
"chr16-57685742-57687025"	0.000116284237566576	-0.299917674642217	0.013	0.239	1
"chr7-65934145-65935024"	0.000116421359158531	0.275239588745522	0.169	0.107	1
"chr6-64763592-64764443"	0.000119018963721911	-0.284500962125656	0	0.162	1
"chr18-20528041-20528302"	0.000130495568525615	0.384348251183516	0.078	0.006	1
"chr7-136457243-136458586"	0.000131181342559173	0.299644824510005	0.195	0.116	1
"chr6-131342331-131342386"	0.000131190463481958	0.311089394278765	0.052	0.002	1
"chr9-46226839-46227774"	0.000132004559043957	0.25361570967252	0.182	0.111	1
"chr11-108984365-108985472"	0.00013208825409659	-0.278095625729669	0	0.173	1
"chr2-173730279-173730940"	0.000134456345772787	0.284456318629714	0.156	0.08	1
"chr12-85388496-85390378"	0.000137960732777452	-0.298286675609842	0.013	0.261	1
"chr11-115181237-115183263"	0.000139197959293213	0.291215362975656	0.169	0.097	1
"chr12-8779661-8780749"	0.000139793891097608	0.283780151932682	0.117	0.059	1
"chr11-4674521-4676249"	0.000139982141296339	-0.295399870926402	0.013	0.239	1
"chr17-82846508-82847827"	0.000143441768052301	-0.293164626610022	0.013	0.188	1
"chr12-58624712-58625640"	0.000145753014877868	-0.279137175800642	0	0.164	1
"chr3-142274441-142274885"	0.000146014973867156	0.387076043063695	0.13	0.036	1
"chr3-60859376-60859616"	0.000149967186106088	0.284954459408281	0.052	0.003	1
"chr6-127571453-127572856"	0.000152713151441	-0.276117976666475	0	0.167	1
"chr12-108885409-108887830"	0.000154079938090267	-0.276632321169733	0	0.177	1
"chr6-86487072-86488503"	0.000154942133518216	-0.299756224214596	0.013	0.269	1
"chr7-19609441-19610278"	0.000157527932141264	0.261095720919754	0.156	0.103	1
"chr2-160331896-160333709"	0.000157589382207624	0.259204185061912	0.325	0.271	1
"chr10-26494215-26494947"	0.000158112287921296	0.313806053420886	0.208	0.117	1
"chr17-37045413-37047553"	0.000159918383406496	-0.28143990648607	0	0.177	1
"chr5-75574411-75576319"	0.000160393480768614	-0.270521394225432	0	0.169	1
"chr19-12471615-12472982"	0.000164121578531233	-0.276913653677107	0	0.161	1
"chr7-65802217-65804286"	0.000166181149386479	-0.273787218652463	0	0.165	1
"chr11-112834994-112836164"	0.000166339492445923	-0.275563407610529	0	0.17	1
"chr8-57489571-57490461"	0.000171055714742058	0.252380423422093	0.156	0.099	1
"chr4-89438164-89439725"	0.000171537954292707	0.285167909715398	0.182	0.085	1
"chr17-24004238-24004684"	0.000178032146281073	0.254460215197376	0.091	0.029	1
"chr6-83866797-83868325"	0.000179501390422132	-0.278622757716353	0	0.19	1
"chr14-59805882-59808339"	0.00018555194559609	-0.272025684762004	0	0.182	1
"chr17-23771025-23772030"	0.00018701703985502	-0.280977914445709	0	0.203	1
"chr10-25426342-25428317"	0.000187921134163479	-0.298785594895352	0.026	0.247	1
"chr8-4584537-4585120"	0.000188670196748881	0.261484908347932	0.13	0.08	1
"chr4-143140929-143142265"	0.000191015656349761	-0.276333876425881	0	0.138	1
"chr12-40082492-40083275"	0.000193759183445177	0.306130560485291	0.13	0.057	1
"chr3-41100042-41100552"	0.000195851806609443	0.272358863269533	0.104	0.035	1
"chr18-84999871-85000544"	0.000196749250726538	0.263918347048886	0.104	0.05	1
"chr11-120228270-120238113"	0.000213515682591873	-0.278145448554557	0.091	0.463	1
"chr1-55242258-55242712"	0.000219127676481237	0.277028357122172	0.117	0.034	1
"chr4-101393094-101393857"	0.000222472864502492	-0.272535403284711	0	0.142	1
"chr6-38902695-38903403"	0.000223217111359126	0.275354030071072	0.117	0.054	1
"chr17-54685176-54686043"	0.000231441262330921	0.311670023492365	0.182	0.104	1
"chr4-86832040-86832191"	0.000231454907797938	0.329181251293517	0.052	0.002	1
"chr15-76899128-76901027"	0.000231650993900493	-0.275287800898504	0	0.19	1
"chr19-10260323-10261925"	0.000233620573398414	-0.277247334853917	0	0.17	1
"chr4-129855015-129855641"	0.000235117836271761	0.365715783891543	0.065	0.004	1
"chr4-48332396-48333125"	0.000238224441170142	0.262228764949103	0.143	0.086	1
"chr5-46083188-46083980"	0.000241893511277511	0.252540347022519	0.182	0.112	1
"chr1-161262435-161263063"	0.000245186400287657	0.251842757771497	0.195	0.121	1
"chr12-32307178-32308055"	0.000246250193178541	0.274627426827177	0.234	0.143	1
"chr2-155552825-155553693"	0.000249090724600582	-0.273539507884804	0	0.158	1
"chr6-100645695-100646287"	0.000249444244231836	0.299296914970832	0.104	0.04	1
"chr2-59233870-59234300"	0.000249518835185822	0.313271654239634	0.117	0.042	1
"chr2-118109937-118113258"	0.000254092181380063	-0.288064371082694	0.065	0.328	1
"chr14-101469283-101470200"	0.00025784863940833	-0.272379235790367	0	0.145	1
"chr4-105072851-105073288"	0.000261280762633319	0.251027288346881	0.078	0.027	1
"chr2-161341269-161342167"	0.000264465637501121	-0.271324170924253	0	0.138	1
"chr12-25208860-25209915"	0.000265646053092111	-0.272654496849617	0	0.155	1
"chr16-4032212-4032804"	0.000265921254579467	0.325665662421971	0.13	0.042	1
"chr2-163760055-163760715"	0.00026812877167178	0.298415803251959	0.117	0.051	1
"chr8-70868004-70870330"	0.000270308793996088	0.258413469833131	0.182	0.107	1
"chr16-10663673-10664875"	0.000274686211209268	-0.270344234438036	0	0.154	1
"chr4-32246361-32248713"	0.000276786205918357	0.27411036055293	0.234	0.162	1
"chr11-78377423-78378393"	0.000276905749179107	-0.275844502819004	0	0.183	1
"chr9-118496560-118497580"	0.000282351680224256	0.252784172505571	0.286	0.233	1
"chr1-184835921-184836817"	0.000287066348120925	0.250384813417407	0.182	0.099	1
"chr10-111561957-111563140"	0.000292928743907434	-0.271646702130197	0	0.151	1
"chr5-37823074-37824930"	0.000294139428420786	-0.273052240221821	0	0.156	1
"chr8-83036326-83037495"	0.000303083933521299	-0.268028021773577	0	0.144	1
"chr14-79985123-79988049"	0.000303377589509389	-0.284141404507784	0.026	0.224	1
"chr9-121342410-121343359"	0.000306022428576053	0.274404707330474	0.208	0.116	1
"chr4-145370025-145371355"	0.000306158529616304	-0.269142240252555	0	0.141	1
"chr18-15427354-15428234"	0.000307047916247985	-0.265267257773629	0	0.135	1
"chr7-34915487-34915970"	0.000310032205021759	0.269230137885917	0.078	0.027	1
"chr2-135577027-135578518"	0.000314114963961544	-0.267075258221227	0	0.148	1
"chr16-6584803-6585550"	0.000314492113878331	0.309615972166698	0.104	0.042	1
"chr4-95143140-95144309"	0.000316445806486398	-0.288490247768275	0.013	0.225	1
"chr5-137267310-137269218"	0.000319670769905181	-0.266271874225154	0	0.169	1
"chr4-108905933-108908148"	0.000320775246767663	-0.266760868815519	0	0.167	1
"chr2-117877497-117878339"	0.000324906039704857	-0.266966191971534	0	0.134	1
"chr4-87881264-87882229"	0.000325578782239798	-0.26962361029902	0	0.143	1
"chr13-28991381-28993063"	0.000328460742958144	-0.285254450037448	0.026	0.241	1
"chr1-4774906-4776074"	0.000329885701207194	0.291138985056564	0.247	0.178	1
"chr8-108754452-108756335"	0.000332606074429411	-0.261950651540811	0	0.134	1
"chr15-37317506-37318605"	0.000333206829159527	-0.268563894964905	0	0.166	1
"chr8-86933783-86934423"	0.000334461409106542	0.263821400934603	0.143	0.075	1
"chr14-25686029-25687999"	0.000335447337221338	-0.26777607152321	0	0.162	1
"chr12-111803071-111804238"	0.000356432699948501	-0.265359627175781	0	0.175	1
"chr2-170445724-170447589"	0.000359032129652012	-0.285413077604169	0.013	0.194	1
"chr13-117031326-117032757"	0.000367189095986985	-0.264991846436864	0	0.123	1
"chr8-105549556-105550870"	0.00036762657995773	-0.287512669977244	0.013	0.213	1
"chr3-129574831-129575611"	0.000368150884870623	0.250478719472881	0.182	0.134	1
"chr16-50092807-50093159"	0.000368821651155871	0.382766146004602	0.065	0.007	1
"chr12-32017079-32018910"	0.000378986055362687	-0.265366968982113	0	0.148	1
"chr13-103957075-103958018"	0.000382043761109244	-0.263925851178545	0	0.143	1
"chr13-3657831-3658460"	0.000389724395630913	0.330283317619384	0.143	0.057	1
"chr11-108352763-108353420"	0.000401074765170725	0.286150806274055	0.117	0.05	1
"chr5-133173064-133173993"	0.000402466166071344	-0.264017262264156	0	0.138	1
"chr1-131152849-131153645"	0.000403151291445886	-0.262724973741857	0	0.166	1
"chr1-164960597-164961092"	0.000403230523656597	0.262750821318995	0.117	0.058	1
"chr1-121462372-121464580"	0.000404618686511503	0.269645202094509	0.364	0.277	1
"chr7-25339301-25339719"	0.000405902129073238	0.253879774694309	0.065	0.02	1
"chr7-16791923-16792959"	0.000416410781521892	-0.264349828139903	0	0.147	1
"chr8-122522728-122525079"	0.000426097475580014	-0.264598701202114	0	0.16	1
"chr14-103933793-103934230"	0.000426337295434353	0.415606459139545	0.091	0.013	1
"chr5-128579021-128579819"	0.000430111038948628	-0.257401859110005	0	0.107	1
"chr9-70139509-70140288"	0.000430312912530889	0.412699857571529	0.078	0.007	1
"chr6-3470496-3471204"	0.000432239798011465	-0.262777677776482	0	0.122	1
"chr1-155809539-155810852"	0.000436145099360558	-0.279202648466966	0.013	0.183	1
"chr14-46539697-46540263"	0.000437719290352956	0.2637353578317	0.143	0.076	1
"chr10-111558189-111560551"	0.000444490157116147	-0.283664331417904	0.026	0.248	1
"chr3-109293639-109295082"	0.000446683868000623	-0.261646173977908	0	0.125	1
"chr18-61024953-61026378"	0.000453541928551422	-0.28455476396001	0.026	0.257	1
"chr4-135395080-135395706"	0.00045364225858699	0.293537834184698	0.078	0.015	1
"chr3-101506065-101507811"	0.000462342459853424	0.264986275466357	0.195	0.13	1
"chr13-48436438-48437864"	0.000471440012142183	-0.256989090738677	0	0.134	1
"chr3-84656448-84657772"	0.000477356649788463	-0.262059055816081	0	0.142	1
"chr10-40510727-40512117"	0.000481358081934028	-0.262568461652836	0	0.165	1
"chr9-102876044-102876844"	0.000482415665755421	0.29111521753918	0.143	0.096	1
"chr8-45062843-45064621"	0.000482561445207244	-0.282914349669494	0.013	0.224	1
"chr11-74487601-74489973"	0.000484477833615326	-0.261196670080327	0	0.166	1
"chr2-14139573-14140061"	0.000485392861742776	0.298494473010513	0.104	0.033	1
"chr13-98593613-98595664"	0.000491428590475234	-0.281395588451642	0.026	0.239	1
"chr16-70215481-70215681"	0.00049439531337246	0.325558185354191	0.052	0.002	1
"chr1-183779938-183780635"	0.000499245787646715	0.273115024291966	0.143	0.067	1
"chr18-57744207-57746104"	0.000504221547590041	-0.281503904862761	0.026	0.276	1
"chr4-36014101-36014710"	0.000505100498113949	0.306847103204401	0.143	0.068	1
"chr16-33325798-33326985"	0.000509434239455256	-0.262922621185691	0	0.147	1
"chr6-82875309-82876061"	0.000512888658487464	-0.259233983893454	0	0.134	1
"chr9-90042837-90043301"	0.000515917896548358	0.281767340731233	0.13	0.057	1
"chr19-4018551-4019670"	0.000516667550226634	-0.26478898665058	0	0.164	1
"chr8-119488097-119489277"	0.000519563928759522	0.277284897264444	0.247	0.166	1
"chr3-129570757-129572171"	0.000520196170609325	0.253355774211267	0.221	0.164	1
