""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr1-183378325-183378984"	1.15850767032835e-20	0.7453038554066	0.415	0.032	1.42051576504981e-15
"chr16-85033710-85034533"	1.21149752259693e-20	0.748139655500589	0.436	0.037	1.48548980230745e-15
"chr7-90322459-90323341"	1.62668835258828e-20	0.751349898386552	0.404	0.028	1.99458019040964e-15
"chr4-73838080-73838437"	2.4998325935752e-20	0.751672122469548	0.298	0.012	3.06519473293817e-15
"chr19-10685632-10686124"	4.5798776478326e-20	0.740795408810653	0.351	0.02	5.61566277666642e-15
"chr4-135437538-135437899"	8.32267214210431e-20	0.728617920866792	0.234	0.007	1.02049276737626e-14
"chr17-27721094-27721867"	8.50294048676104e-20	0.715157501782561	0.255	0.007	1.04259655072469e-14
"chr2-134851175-134851556"	9.07119514658804e-20	0.713513595832022	0.266	0.007	1.11227366409404e-14
"chr7-27213569-27213853"	1.14046053954281e-19	0.67391136852357	0.202	0.001	1.39838709516581e-14
"chr5-28302751-28303124"	1.46722490977345e-19	0.705159018876278	0.234	0.007	1.79905249536781e-14
"chr9-75263887-75265118"	2.57145168246132e-19	0.656189572653546	0.543	0.083	3.15301119496677e-14
"chr18-50000164-50000976"	2.86194460869885e-19	0.714967307975166	0.394	0.034	3.50920200140218e-14
"chr4-58511552-58511899"	5.1519772929281e-19	0.696488699406197	0.245	0.007	6.31714847749672e-14
"chr10-43662436-43662821"	6.4459635868739e-19	0.699152701168089	0.266	0.01	7.9037827116813e-14
"chr8-12933696-12936197"	6.77453524679974e-19	0.600341610014622	0.649	0.128	8.30666413821597e-14
"chr10-119925920-119926243"	9.05404990704989e-19	0.696309847251166	0.234	0.007	1.11017138340283e-13
"chr8-124585293-124586460"	1.56491499779212e-18	0.681550726015555	0.489	0.065	1.91883617369278e-13
"chr13-110643250-110644101"	1.6590158697707e-18	0.6896832338341	0.5	0.059	2.03421889887804e-13
"chr3-100820897-100821584"	1.811040735411e-18	0.704380149896097	0.404	0.035	2.22062570813156e-13
"chr4-55486079-55487231"	1.89490575844916e-18	0.683894279416255	0.436	0.049	2.32345764478002e-13
"chr7-90362665-90363307"	2.48750354162674e-18	0.703686757070051	0.362	0.031	3.05007734260104e-13
"chr10-17134328-17134688"	4.04684007190881e-18	0.665183930521863	0.213	0.003	4.9620734225717e-13
"chr10-77975604-77976129"	4.07810770043698e-18	0.695280361510217	0.266	0.017	5.0004125379678e-13
"chr3-90614461-90615872"	4.80170623409752e-18	0.582946062108844	0.649	0.153	5.88766011600102e-13
"chr12-111803071-111804238"	5.30078284218428e-18	0.575207311777699	0.596	0.131	6.49960788977268e-13
"chr13-48436438-48437864"	5.35135353018852e-18	0.639369231140066	0.585	0.091	6.56161564457596e-13
"chr8-72127854-72128363"	5.4560042141184e-18	0.705342449830258	0.351	0.027	6.68993412718342e-13
"chr5-54053743-54054317"	5.6597693843468e-18	0.705229237913664	0.319	0.02	6.93978282831067e-13
"chr16-85074861-85075746"	7.17732556963573e-18	0.710813399348762	0.394	0.039	8.80054952046455e-13
"chr7-64370384-64371198"	7.19633930696435e-18	0.69991802169015	0.404	0.035	8.8238634046274e-13
"chr2-121092130-121092558"	1.05482681319966e-17	0.699074336518619	0.298	0.014	1.29338644527289e-12
"chr5-51799387-51800122"	1.1165436906022e-17	0.691588906961911	0.372	0.033	1.3690612116688e-12
"chr2-3659252-3660102"	1.11760045435979e-17	0.697513126445611	0.404	0.038	1.37035697311779e-12
"chr7-141754121-141757360"	1.17889711439947e-17	0.667057971516187	0.426	0.052	1.44551648579205e-12
"chr2-58000705-58002010"	1.27727815572506e-17	0.661942392930895	0.521	0.064	1.56614738342384e-12
"chr3-121625506-121626322"	1.48543876512844e-17	0.669005180063341	0.426	0.054	1.82138559624989e-12
"chr15-59003775-59006074"	1.57205475792781e-17	0.617948326428826	0.511	0.09	1.92759066198076e-12
"chr7-28123602-28124182"	2.75222094969238e-17	0.67206463448503	0.245	0.007	3.37466323967481e-12
"chr4-132676808-132677500"	2.90290365785124e-17	0.67123151891149	0.277	0.016	3.55942434911088e-12
"chr17-27749113-27749989"	3.55880797924149e-17	0.675843581012183	0.277	0.013	4.36366799182674e-12
"chr7-29391618-29393661"	3.72445049101064e-17	0.582063436992309	0.585	0.134	4.56677221405761e-12
"chr6-89140475-89141118"	4.29936380849405e-17	0.669413478584427	0.234	0.011	5.27170792742307e-12
"chr14-99487972-99488680"	4.47609890795174e-17	0.696961287084693	0.362	0.028	5.4884134369741e-12
"chr5-107682716-107683058"	4.84987334338782e-17	0.670855094063477	0.234	0.007	5.94672069872841e-12
"chr13-96514680-96515096"	5.00906759414102e-17	0.671623768084529	0.234	0.005	6.14191832123195e-12
"chr11-3514316-3516353"	5.35681957639743e-17	0.57070975736962	0.574	0.135	6.56831789179548e-12
"chr12-32017079-32018910"	5.9234457259034e-17	0.597189390743773	0.564	0.107	7.26309221127371e-12
"chr11-74502053-74502871"	6.60277991642785e-17	0.653622494438054	0.309	0.026	8.09606462232717e-12
"chr16-13729098-13730450"	6.78045190899925e-17	0.58531295793594	0.617	0.126	8.31391891273852e-12
"chr7-141748916-141749575"	8.35816863196941e-17	0.662944753708302	0.202	0.003	1.02484520497756e-11
"chr3-105030772-105031458"	8.93876691592284e-17	0.646924305921134	0.436	0.051	1.09603584416279e-11
"chr11-59908438-59908786"	9.48084334160682e-17	0.653056406871085	0.202	0.006	1.16250308717446e-11
"chr4-145135575-145135965"	1.09114623268833e-16	0.65387346509446	0.234	0.007	1.33791986467312e-11
"chr11-8653506-8654414"	1.24994203257115e-16	0.682366919136788	0.404	0.039	1.53262892265744e-11
"chr5-75622354-75624526"	1.28098933599459e-16	0.64264825628306	0.447	0.058	1.57069788422313e-11
"chr15-97766627-97768692"	1.80085122682969e-16	0.586315990336485	0.574	0.125	2.2081317402895e-11
"chr3-116614432-116614856"	2.61125302052483e-16	0.684327249979914	0.277	0.014	3.20181400364673e-11
"chr5-118302539-118303263"	2.8961525995971e-16	0.649247373218103	0.362	0.046	3.55114647152198e-11
"chr7-127772090-127772501"	3.06185566212272e-16	0.651190844313299	0.234	0.01	3.75432493866839e-11
"chr12-104888036-104888976"	3.59858771136139e-16	0.652349370301779	0.372	0.042	4.41244430816288e-11
"chr5-44151183-44152008"	4.26545858890646e-16	0.631235609356219	0.447	0.055	5.23013470337354e-11
"chr10-119074798-119076526"	4.367044582633e-16	0.605199443739168	0.457	0.077	5.35469538544128e-11
"chr11-35749850-35751392"	4.42174656069045e-16	-0.302528933615273	0.053	0.269	5.4217687628562e-11
"chr5-97995995-97997144"	4.4719050350712e-16	0.64654884963113	0.468	0.061	5.4832710778029e-11
"chr11-80289642-80290546"	4.6533355959853e-16	0.64521523283678	0.287	0.03	5.70573397437333e-11
"chr12-17661331-17662163"	4.93921385274134e-16	0.637235491295805	0.436	0.055	6.05626645767732e-11
"chr5-30863717-30864373"	6.22799269094866e-16	0.664538264880778	0.309	0.022	7.63651551793361e-11
"chr3-85128485-85129021"	6.52638350041906e-16	0.66940312336038	0.319	0.024	8.00239039287384e-11
"chr4-145146958-145148056"	7.21181078205112e-16	0.619232807935418	0.5	0.069	8.8428339085198e-11
"chr2-180462656-180463012"	7.91017270756579e-16	0.634196350237536	0.202	0.004	9.69913736710887e-11
"chr16-97399537-97400442"	8.64427040443232e-16	0.667658042919833	0.426	0.041	1.05992585990987e-10
"chr13-38554167-38555307"	8.68033135845845e-16	0.604472967338088	0.457	0.072	1.06434750984874e-10
"chr19-57091258-57091958"	9.21608938028149e-16	0.65075278211415	0.309	0.027	1.1300400154526e-10
"chr4-138978996-138979568"	1.05002067322908e-15	0.654590576008199	0.277	0.019	1.28749334868657e-10
"chr6-147032283-147032703"	1.17025472836735e-15	0.65855588443942	0.298	0.017	1.43491953773491e-10
"chr17-72795341-72796199"	1.17946187433655e-15	0.612540863391425	0.489	0.078	1.44620897183651e-10
"chr5-114504884-114506207"	1.29650856236904e-15	0.6360061665641	0.34	0.034	1.58972693883442e-10
"chr11-84332949-84333719"	1.31740131724214e-15	0.668240950748145	0.287	0.014	1.61534479914963e-10
"chr12-108888894-108889683"	1.42615371206182e-15	0.633533042279987	0.351	0.038	1.74869263558172e-10
"chr9-44590129-44590338"	1.46308878092358e-15	0.611836845285381	0.181	0.003	1.79398093961726e-10
"chr5-72652737-72653788"	2.09614235281622e-15	0.639162103097766	0.415	0.055	2.57020590732913e-10
"chr19-10434797-10436935"	2.10991628326361e-15	0.583146391635706	0.521	0.085	2.58709494988651e-10
"chr3-27941393-27941932"	2.1258973488123e-15	0.671873402475551	0.319	0.024	2.60669029321969e-10
"chr7-19547150-19547982"	2.39465359553695e-15	0.63865194504377	0.351	0.037	2.93622845270358e-10
"chr1-182895821-182897411"	2.399169581643e-15	0.66146102940691	0.287	0.022	2.94176577422739e-10
"chr7-67212021-67212476"	2.46028185489221e-15	0.666573699545091	0.277	0.014	3.01669919919463e-10
"chr17-28709157-28709889"	2.46120821417536e-15	0.643936389081785	0.33	0.032	3.01783506389326e-10
"chr3-34747284-34747916"	3.50499149578441e-15	0.639241280094448	0.223	0.012	4.29768037247101e-10
"chr3-145088097-145088624"	3.93369133906676e-15	0.654779423427816	0.298	0.027	4.82333497231009e-10
"chr4-130838371-130839035"	3.93638736367021e-15	0.64912409466784	0.266	0.014	4.82664072983787e-10
"chr5-111935290-111935846"	4.94677937185332e-15	0.628715905926839	0.234	0.015	6.06554299459166e-10
"chr6-3496169-3497054"	5.51676431658984e-15	0.624431254650496	0.372	0.041	6.7644357344298e-10
"chr14-23966225-23966692"	6.84743151226456e-15	0.64263769000451	0.277	0.015	8.39604662307831e-10
"chr12-116483268-116487177"	7.09907990772587e-15	0.520073264200732	0.649	0.167	8.70460781965716e-10
"chr14-121951365-121951903"	7.17613921659905e-15	0.621265429217941	0.351	0.04	8.7990948618251e-10
"chr7-80088174-80088736"	7.38759845575708e-15	0.648005677421484	0.34	0.03	9.0583777225111e-10
"chr13-96516280-96516524"	7.54865425990309e-15	0.607787312339963	0.191	0.004	9.25585790732277e-10
"chr17-27734209-27735311"	7.80703300499418e-15	0.628011213880522	0.34	0.035	9.57267158940367e-10
"chr10-51961506-51961786"	7.80852067572848e-15	0.605870295388837	0.191	0.004	9.57449571175123e-10
"chr19-47430120-47430650"	7.87034632178271e-15	0.644956228744398	0.266	0.015	9.65030384591708e-10
"chr11-16737196-16737770"	8.27451928923812e-15	0.622698531616924	0.404	0.047	1.01458845716922e-09
"chr9-70069786-70070779"	8.59440521279609e-15	0.551276811597669	0.521	0.118	1.05381158957221e-09
"chr18-54769666-54769964"	1.01248796783019e-14	0.605696930042501	0.191	0.007	1.24147224663467e-09
"chr9-114810859-114811247"	1.0175353323302e-14	0.620830469337714	0.223	0.013	1.24766112308999e-09
"chr11-50138219-50138881"	1.04948214547744e-14	0.628586332257467	0.319	0.038	1.28683302749862e-09
"chr13-98140602-98141112"	1.0810163816238e-14	0.64182143641239	0.298	0.022	1.32549904649184e-09
"chr16-97397741-97398411"	1.22454380096813e-14	0.612635201663068	0.351	0.039	1.50148662699508e-09
"chr2-26556401-26557483"	1.23803736858912e-14	0.606297854221215	0.372	0.045	1.51803189986924e-09
"chr8-124576080-124577236"	1.26412094204827e-14	0.646286777264082	0.362	0.035	1.5500145343019e-09
"chr13-94122141-94122481"	1.31793657942795e-14	0.607775040797834	0.202	0.007	1.61600111623137e-09
"chr4-132945206-132947287"	1.33522827945914e-14	0.529047317578421	0.553	0.13	1.63720350714162e-09
"chr10-83637282-83637674"	1.3477496632272e-14	0.64229333901046	0.245	0.012	1.65255672706266e-09
"chr3-121556118-121556813"	1.37339716809686e-14	0.627388398360506	0.34	0.036	1.68400467163365e-09
"chr11-20346253-20346813"	1.54836228139421e-14	0.604513609745097	0.319	0.039	1.89853989495432e-09
"chr17-85043265-85043916"	1.64566654042167e-14	0.624607939109957	0.309	0.031	2.01785048520344e-09
"chr4-116185173-116185530"	1.68750115735047e-14	0.628651079538943	0.202	0.008	2.06914641909686e-09
"chr3-129649969-129650681"	1.69521036991564e-14	0.616775657932884	0.362	0.046	2.07859914717576e-09
"chr7-29421164-29421625"	1.81344866986775e-14	0.622779321019287	0.234	0.015	2.22357822104505e-09
"chr9-44594910-44595367"	1.91581863301577e-14	0.619052789861163	0.266	0.019	2.34910017505862e-09
"chr14-57160549-57161676"	2.11687631124703e-14	0.60452926708708	0.362	0.05	2.59562905779866e-09
"chr14-51106600-51107589"	2.14878165651285e-14	0.595804664447187	0.34	0.045	2.63475011594979e-09
"chr17-5622172-5623752"	2.30079983426579e-14	0.553629832757474	0.532	0.108	2.82114872478335e-09
"chr18-55890660-55891129"	2.31590009366758e-14	0.61142542710367	0.234	0.02	2.83966405885144e-09
"chr16-9708261-9708662"	2.41348777096521e-14	0.63122975330026	0.223	0.008	2.9593221652467e-09
"chr18-70099841-70100224"	2.65301587902735e-14	0.633950659877082	0.266	0.018	3.25302195022818e-09
"chr3-104289204-104289683"	2.79074188004255e-14	0.615080047261676	0.287	0.027	3.42189606363297e-09
"chr3-9051880-9052411"	2.8904693070864e-14	0.629714238391185	0.362	0.041	3.54417784557706e-09
"chr6-8393037-8393359"	3.43808743221581e-14	0.621953812524453	0.213	0.012	4.21564528588574e-09
"chr6-99898051-99898857"	4.11799290643382e-14	0.600020837953033	0.33	0.045	5.04931818215289e-09
"chr2-180724754-180728850"	4.40930684938128e-14	0.523365182420399	0.511	0.131	5.40651568643735e-09
"chr17-48905140-48906437"	4.54492160819978e-14	-0.316273731073848	0.021	0.224	5.57280107911024e-09
"chr8-69863524-69863925"	4.96927301673113e-14	0.584116140763479	0.149	0.004	6.09312380219505e-09
"chr10-79607212-79608953"	5.61878629719649e-14	0.620691175500391	0.351	0.039	6.88953100617045e-09
"chr8-61341660-61342512"	5.8634206380923e-14	0.610116598146634	0.34	0.045	7.18949184960326e-09
"chr14-76751314-76751945"	5.91886034302807e-14	0.611889045733297	0.319	0.036	7.25746979820729e-09
"chr10-60271049-60272002"	6.02369799514294e-14	0.594557839524836	0.34	0.045	7.38601753372446e-09
"chr3-131334606-131335495"	6.27622394363677e-14	0.576005613000391	0.426	0.067	7.69565475072967e-09
"chr19-21600412-21600813"	6.44560238553983e-14	0.593258496775817	0.17	0.004	7.90333982105352e-09
"chr1-153957821-153958469"	7.0872974952354e-14	0.601582356305733	0.33	0.04	8.69016069675784e-09
"chr5-130218223-130218825"	7.1704731953635e-14	0.609580409452943	0.298	0.03	8.7921474132269e-09
"chr18-70050222-70050809"	7.3294479421951e-14	0.592981258746585	0.372	0.053	8.98707588880195e-09
"chr15-58513269-58513895"	7.40741602270423e-14	0.615300537061727	0.245	0.015	9.08267723039902e-09
"chr11-72438433-72438814"	7.77064548682071e-14	0.601677829166874	0.213	0.011	9.52805467012008e-09
"chr3-60758678-60758913"	8.02098750140889e-14	0.595709802148203	0.17	0.006	9.83501403472753e-09
"chr3-145029515-145030045"	8.06957509058195e-14	0.614410991194604	0.287	0.022	9.89459019306796e-09
"chr7-139280230-139282369"	8.15405350668605e-14	0.515480399170991	0.606	0.14	9.99817424775817e-09
"chr9-65692954-65693709"	8.26053576926681e-14	0.616519184961857	0.287	0.023	1.01287385388442e-08
"chr4-151036810-151037386"	8.26163127570547e-14	0.589605445846701	0.394	0.056	1.0130081805019e-08
"chr2-132973363-132973710"	8.31158193068724e-14	0.616152401784293	0.213	0.01	1.01913293001315e-08
"chr6-3494140-3494773"	8.63418567040375e-14	0.619171271881177	0.309	0.027	1.05868931016223e-08
"chr9-51208371-51208838"	9.08529334119467e-14	0.600333919306847	0.266	0.015	1.11400232832393e-08
"chr8-93159406-93160009"	9.27041840158364e-14	0.616050937419537	0.33	0.032	1.13670162272858e-08
"chr18-35918033-35920905"	9.39179431838824e-14	0.499043783266769	0.585	0.158	1.15158425214349e-08
"chr6-121138140-121138812"	9.83748115581017e-14	0.623375997764656	0.309	0.03	1.20623258940082e-08
"chr5-127632017-127633837"	1.02784753619956e-13	0.521991828887349	0.564	0.124	1.26030553498645e-08
"chr1-52683579-52684776"	1.05236087515004e-13	0.606243346832858	0.34	0.033	1.29036281067397e-08
"chr9-107516188-107516685"	1.0725285572558e-13	0.592098954098854	0.202	0.012	1.31509161576477e-08
"chr8-117136746-117138075"	1.08455122011341e-13	0.549934278665372	0.447	0.08	1.32983332405426e-08
"chr9-103167826-103168626"	1.08458438155314e-13	0.590883275228999	0.33	0.039	1.3298739852852e-08
"chr5-146912086-146912805"	1.11544889300458e-13	0.587768531319222	0.383	0.045	1.36771881464649e-08
"chr2-154433342-154433826"	1.19851266729286e-13	0.594353813952849	0.277	0.026	1.46956829212781e-08
"chr3-30917160-30917500"	1.22540378109022e-13	0.615036557148949	0.202	0.012	1.50254110022158e-08
"chr7-133470340-133471383"	1.33150352105645e-13	0.634690976599829	0.266	0.014	1.63263635737858e-08
"chr13-98896437-98897078"	1.33804263837155e-13	0.600073877149133	0.213	0.012	1.64065436146566e-08
"chr19-16358214-16358633"	1.35029345483119e-13	0.595778364374193	0.202	0.008	1.65567582257582e-08
"chr14-59843245-59844045"	1.37093164005831e-13	0.590652080170666	0.309	0.043	1.6809815397739e-08
"chr4-87806224-87807008"	1.44073355958546e-13	0.599641020408846	0.394	0.053	1.76656986142131e-08
"chr1-55769718-55770822"	1.44851890709681e-13	-0.311958891793624	0.011	0.193	1.77611594312582e-08
"chr17-27740864-27742031"	1.48821617219005e-13	0.613124308139929	0.319	0.031	1.82479114169255e-08
"chr15-68300757-68300992"	1.56379766624479e-13	0.591012359554823	0.181	0.004	1.91746614644271e-08
"chr4-140854245-140855009"	1.6240383366407e-13	0.581337647513839	0.404	0.062	1.99133084685535e-08
"chr11-72965113-72966275"	1.66417414455147e-13	0.588942368647037	0.394	0.05	2.04054376908323e-08
"chr14-57374906-57375601"	1.7021554417348e-13	0.618231434156118	0.34	0.031	2.08711491643755e-08
"chr14-103656368-103656620"	1.74789078422441e-13	0.579686012483751	0.16	0.003	2.1431937639846e-08
"chr3-85209779-85210861"	1.7759376133541e-13	0.558379318813541	0.5	0.083	2.17758366399026e-08
"chr12-35992381-35994007"	1.78825280637652e-13	0.533240121420124	0.543	0.114	2.19268406106663e-08
"chr1-194308480-194309021"	1.82593397314566e-13	0.611455326219229	0.255	0.02	2.23888720051228e-08
"chr2-103336006-103337162"	1.8409407198489e-13	0.580725227682153	0.34	0.051	2.25728787304992e-08
"chr5-35020781-35021273"	1.91391339204279e-13	0.609334854674773	0.287	0.021	2.34676404478719e-08
"chr2-180835867-180836269"	1.99213654044439e-13	0.575170619483528	0.17	0.003	2.4426781404313e-08
"chr9-61808154-61809546"	2.00584106179461e-13	0.469883220628741	0.649	0.192	2.45948207633008e-08
"chr1-131084022-131085016"	2.15862517597831e-13	0.569485173214755	0.404	0.071	2.64681984577757e-08
"chr11-60196043-60196657"	2.30395475385519e-13	0.609242300562266	0.255	0.019	2.82501716098708e-08
"chr9-107374438-107375122"	2.31427168323526e-13	0.58974788663635	0.234	0.012	2.83766736711575e-08
"chr1-183432321-183432924"	2.83151499630157e-13	0.612867095501807	0.309	0.018	3.47189042786514e-08
"chr7-73747468-73750674"	2.83534794900831e-13	0.455256305476049	0.67	0.197	3.47659024115603e-08
"chr4-119131117-119131733"	2.8879465045066e-13	0.614834115497377	0.277	0.02	3.54108448596581e-08
"chr8-12940267-12942015"	3.08724551471974e-13	0.487569443318443	0.606	0.168	3.78545696032875e-08
"chr14-21808141-21808998"	3.32544754863094e-13	0.553017985788531	0.436	0.07	4.07753076622932e-08
"chr6-99968750-99969499"	3.45817375158185e-13	0.586790817045851	0.351	0.041	4.2402743272396e-08
"chr7-29411414-29412014"	3.58210426568847e-13	0.600795437038524	0.266	0.019	4.39223296641657e-08
"chr2-92041536-92042498"	3.66897342261115e-13	0.629145290470191	0.351	0.03	4.49874845186889e-08
"chr13-95825904-95827327"	3.84166446139101e-13	0.594071071548085	0.362	0.043	4.7104952959792e-08
"chr11-60172168-60172665"	4.12616369472495e-13	0.590147847826336	0.245	0.017	5.05933687592394e-08
"chr18-67761225-67763284"	4.27839908714341e-13	-0.267893199023227	0.074	0.233	5.24600182469176e-08
"chr7-128731608-128732225"	4.35712567112033e-13	0.591246703802684	0.298	0.034	5.34253321290091e-08
"chr4-73047825-73048299"	4.61217541494916e-13	0.59669715630482	0.255	0.022	5.65526500679406e-08
"chr14-32351227-32351932"	4.74366878557368e-13	0.61564984324516	0.298	0.02	5.81649691811902e-08
"chr2-152321439-152322176"	4.75223686057269e-13	0.595979260790598	0.266	0.021	5.82700274895981e-08
"chr6-127591343-127592024"	4.9215449776349e-13	0.6002818137828	0.245	0.018	6.0346015897768e-08
"chr7-30811573-30812958"	5.11194675429708e-13	0.486122880657469	0.553	0.155	6.26806463224891e-08
"chr9-70019986-70020257"	5.23286029734345e-13	0.570423503938539	0.191	0.007	6.41632398219064e-08
"chr8-121262787-121263851"	5.43878784508343e-13	0.564170797166681	0.383	0.064	6.66882410412749e-08
"chr4-40933062-40935185"	5.48973809224438e-13	0.575330484724634	0.404	0.055	6.73129725918637e-08
"chr10-24860608-24861434"	5.74541434568936e-13	0.581003663421875	0.34	0.039	7.04479725411046e-08
"chr5-150290576-150291648"	6.14811843526813e-13	0.537415298873579	0.489	0.097	7.53857690058837e-08
"chr10-117556505-117557443"	6.43879460100168e-13	0.582967733053774	0.33	0.036	7.89499238796422e-08
"chr18-80643608-80644638"	6.84877087837119e-13	0.571365129185938	0.362	0.05	8.39768890022362e-08
"chr4-148947172-148948961"	6.9532746534961e-13	0.562777279479012	0.362	0.055	8.52582724913078e-08
"chr4-107211587-107211895"	6.97717385448524e-13	0.550875873603284	0.16	0.003	8.55513149341563e-08
"chr1-39963841-39965061"	7.81810730732335e-13	0.54685112743515	0.447	0.079	9.5862504559476e-08
"chr15-96408557-96409130"	8.22615167913572e-13	0.596720515416053	0.277	0.022	1.00865781428891e-07
"chr16-33512367-33513099"	8.30380064940571e-13	0.561459943660802	0.404	0.056	1.01817882042753e-07
"chr15-38271202-38272357"	9.29111755459196e-13	0.547836187731927	0.404	0.068	1.13923967007385e-07
"chr2-24678439-24679739"	1.02368832560325e-12	0.586933794461692	0.394	0.057	1.25520567732169e-07
"chr13-48730921-48733249"	1.08524635488936e-12	0.427378803450314	0.691	0.239	1.33068567051113e-07
"chr10-39535164-39536507"	1.09712333666431e-12	0.537832098855725	0.404	0.081	1.34524875048431e-07
"chr9-7652393-7653082"	1.13622517609856e-12	0.559761642590763	0.362	0.056	1.39319386192501e-07
"chr11-70572120-70573243"	1.21141876066666e-12	0.569370856075734	0.287	0.032	1.48539322757903e-07
"chr10-34385640-34385982"	1.24073167749797e-12	0.604022361601985	0.245	0.015	1.52133555368091e-07
"chr15-27506048-27507954"	1.25628004913591e-12	-0.318147215232458	0.043	0.255	1.54040034504849e-07
"chr12-21229057-21230003"	1.37939163014912e-12	0.59862881428127	0.245	0.018	1.69135484122365e-07
"chr4-108427952-108428352"	1.53473283583867e-12	0.566122682262447	0.213	0.014	1.88182801399194e-07
"chr8-126012181-126012778"	1.56581879034479e-12	0.567940540670103	0.34	0.045	1.91994436796917e-07
"chr18-70253760-70253966"	1.62460565378347e-12	0.539362889091194	0.138	0.002	1.99202646844314e-07
"chr4-149489181-149490486"	1.65856089386567e-12	-0.26449138176189	0.053	0.23	2.03366102562233e-07
"chr15-62902565-62903466"	1.67790056152552e-12	0.552659819710619	0.362	0.055	2.05737455252014e-07
"chr16-44204368-44204706"	1.77239383485563e-12	0.573999738842951	0.234	0.019	2.17323842454658e-07
"chr1-59917488-59917942"	1.85033968276493e-12	0.559237250322929	0.202	0.01	2.26881250541905e-07
"chr7-35084663-35085388"	1.96219286586688e-12	0.574129197833418	0.277	0.035	2.40596240441134e-07
"chr9-70067577-70068110"	2.02464274203913e-12	0.571910017327196	0.245	0.023	2.4825359445787e-07
"chr16-10663673-10664875"	2.07042472108852e-12	0.495692647527054	0.489	0.118	2.5386719760099e-07
"chr19-8985909-8986326"	2.0737467080895e-12	0.578845855873729	0.245	0.021	2.54274526359102e-07
"chr11-79652793-79655107"	2.20535343231603e-12	0.444394427611983	0.66	0.208	2.70411616456862e-07
"chr2-103684977-103685538"	2.23159681506607e-12	0.574518799697234	0.202	0.012	2.73629475076141e-07
"chr8-122522728-122525079"	2.24074664470462e-12	0.487901385058237	0.468	0.126	2.74751390587102e-07
"chr1-190446655-190449004"	2.466852422747e-12	0.478974359516578	0.521	0.145	3.02475576667546e-07
"chr11-43090858-43091389"	2.49987769693336e-12	0.572716699266465	0.202	0.013	3.06525003687181e-07
"chr1-93407233-93408193"	2.66467623180442e-12	0.558147561492356	0.181	0.007	3.26731940838931e-07
"chr1-121462372-121464580"	2.69445811609138e-12	-0.327754225584371	0.074	0.298	3.30383676362661e-07
