""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr8-22012661-22013716"	4.39363867656977e-08	0.52073142624297	0.311	0.075	0.00538730399966279
"chr4-56506159-56506525"	4.42730815916229e-08	0.467160478265206	0.148	0.019	0.00542858817243844
"chr14-105266487-105267635"	4.5030175300046e-08	0.48665615012752	0.344	0.114	0.00552141997459044
"chr19-46978871-46979546"	4.7816426653839e-08	0.540527501514409	0.164	0.018	0.00586305897058713
"chr3-144663229-144664144"	4.86977325118814e-08	0.511954730240622	0.295	0.073	0.00597112116967686
"chr7-101982777-101983446"	4.87638574175525e-08	0.531462971315302	0.148	0.014	0.00597922914111062
"chr4-8309216-8309957"	5.04402778233213e-08	0.509640136862974	0.295	0.084	0.00618478510558436
"chr13-6117112-6117762"	5.39455623138789e-08	0.524242557143695	0.23	0.043	0.00661458906867858
"chr1-60658371-60658843"	5.62826504790235e-08	0.544785335572979	0.213	0.031	0.00690115347113595
"chr3-130216592-130218070"	6.00596765938683e-08	0.483573823992508	0.213	0.044	0.00736427730523375
"chr6-35333622-35334013"	6.06585513568263e-08	0.551700957763072	0.18	0.023	0.00743770893316861
"chr19-11995995-11996424"	6.08375208199314e-08	0.516523568645334	0.164	0.019	0.00745965345285671
"chr14-121553645-121554477"	6.10054596564701e-08	0.523706763236513	0.328	0.084	0.00748024544123774
"chr12-78987517-78988198"	6.35678175237295e-08	0.479984219112092	0.164	0.026	0.00779443151348961
"chr1-156978187-156979163"	6.49299942902355e-08	0.493436045092276	0.344	0.096	0.00796145617989152
"chr5-43822607-43823297"	6.78316060124226e-08	0.533564488137353	0.262	0.057	0.0083172402028192
"chr7-80059832-80061001"	6.80795139651489e-08	0.462477898684022	0.361	0.126	0.00834763768435069
"chr7-3144789-3145069"	6.96112709510313e-08	0.492556153995254	0.131	0.012	0.00853545559893165
"chr3-107919896-107920745"	7.11419327452019e-08	0.474093898299231	0.197	0.041	0.00872313922548568
"chr2-33360589-33361728"	7.39214228993029e-08	0.488426857871811	0.279	0.076	0.00906394919022092
"chr16-20713036-20713536"	7.46268638761669e-08	0.541334465492936	0.131	0.011	0.00915044754104008
"chr14-63260643-63263304"	7.52582836185255e-08	0.37803488226083	0.557	0.249	0.00922786970416912
"chr9-65562832-65563565"	7.7704889148042e-08	0.501632593464148	0.148	0.019	0.00952786268777632
"chr18-36235516-36236360"	7.91916831921452e-08	0.479890470260526	0.311	0.092	0.00971016742628808
"chr7-78912223-78915103"	7.93655505704623e-08	-0.305875501669228	0.016	0.257	0.0097314863487478
"chr5-66045989-66046836"	7.95782027525315e-08	0.499456265161561	0.279	0.066	0.0097575609087044
"chr9-31126169-31126607"	8.28505312064898e-08	0.54953247100013	0.131	0.009	0.0101588007344149
"chr10-21673856-21674243"	8.34154835685474e-08	0.504394808651223	0.148	0.014	0.010228072933241
"chr12-32734274-32734709"	8.42993048738435e-08	0.487936034700888	0.148	0.018	0.0103364435664112
"chr5-52697302-52697669"	8.45428153531795e-08	0.508625760332262	0.164	0.017	0.0103663018473455
"chr9-120920213-120920874"	8.87517409577864e-08	0.509803660925623	0.213	0.05	0.0108823834692799
"chr4-40181618-40182190"	9.00664525608405e-08	0.513236057066368	0.262	0.051	0.0110435881472
"chr2-163760055-163760715"	9.46816702881932e-08	0.551804219590429	0.262	0.045	0.0116094876840571
"chr5-36728591-36729603"	9.78355934514787e-08	0.497495212126221	0.18	0.034	0.0119962091266465
"chr7-55911892-55912554"	9.85492533038317e-08	0.581606211508443	0.246	0.032	0.0120837152431026
"chr6-17616033-17616384"	9.94968438968881e-08	0.542177491706943	0.197	0.026	0.0121999050112608
"chr8-76793995-76794223"	9.98458908125708e-08	0.530896924925415	0.115	0.006	0.0122427037478742
"chr10-108115941-108116249"	1.02641326683858e-07	0.499011074664672	0.148	0.012	0.0125854689126679
"chr15-5506787-5507889"	1.05497928446474e-07	0.480046519818287	0.328	0.092	0.0129357339943928
"chr1-83096581-83097422"	1.05530683699337e-07	0.537687828257821	0.295	0.063	0.0129397503124779
"chr1-97704578-97705769"	1.07246313200213e-07	0.498553294522603	0.262	0.064	0.0131501139393574
"chr4-53202921-53204074"	1.09322889797153e-07	0.484846951891241	0.279	0.08	0.0134047354553678
"chr18-42580617-42581024"	1.13594151049708e-07	0.511553938484193	0.18	0.022	0.013928460425111
"chr16-24037465-24037918"	1.17493673297506e-07	0.513364414007553	0.164	0.016	0.014406604245047
"chr8-44778984-44779586"	1.2190969985963e-07	0.51144026672184	0.246	0.058	0.0149480797579884
"chr7-82736185-82737078"	1.22275227646346e-07	0.508565214542998	0.344	0.096	0.0149928993130843
"chr6-54116528-54117050"	1.24287488753055e-07	0.536730978365534	0.131	0.008	0.0152396347209446
"chr17-71099757-71100387"	1.27919081516853e-07	0.486365206205749	0.197	0.038	0.0156849260992704
"chr11-98580016-98581122"	1.30050022531697e-07	0.498642245426116	0.262	0.066	0.0159462135627466
"chr7-139452846-139453746"	1.30964948304684e-07	0.481785126507687	0.295	0.082	0.0160583981013272
"chr3-62352071-62353286"	1.31944145101631e-07	0.49108939371587	0.246	0.058	0.0161784632957815
"chr6-34482823-34483447"	1.36066533581289e-07	0.480882052356922	0.18	0.028	0.0166839340816034
"chr13-91761964-91762479"	1.36442391412844e-07	0.549675526603457	0.18	0.023	0.0167300202654773
"chr4-139003632-139005150"	1.3684329814745e-07	0.442003900413276	0.262	0.068	0.0167791778456477
"chr14-21806381-21807257"	1.36995325292113e-07	0.404496618120884	0.508	0.216	0.0167978188060178
"chr9-115019500-115019821"	1.40475230411442e-07	0.51669841786137	0.115	0.008	0.0172245108521294
"chr6-12059919-12061011"	1.43628355254425e-07	0.495687184898979	0.393	0.123	0.0176111344078765
"chr8-54122042-54122298"	1.46347328287674e-07	0.487568395005263	0.131	0.013	0.0179445240053214
"chr2-130851848-130852254"	1.46912409610101e-07	0.472600953193356	0.148	0.018	0.0180138120167522
"chr5-33091264-33091704"	1.47617761949089e-07	0.51953454598123	0.18	0.025	0.0181002994991495
"chr1-128323258-128323836"	1.51530914957515e-07	0.498546560566984	0.131	0.014	0.0185801146684306
"chr8-84994542-84995080"	1.54625203582398e-07	0.481658791119489	0.115	0.006	0.0189595239624594
"chr13-113750896-113751299"	1.62872535203433e-07	0.536879829434303	0.18	0.023	0.0199707787765041
"chr17-83310442-83310846"	1.65657110663813e-07	0.483756800233864	0.148	0.023	0.0203122122811541
"chr6-142798719-142800430"	1.68873087422825e-07	0.473176151230818	0.443	0.148	0.0207065424874371
"chr1-64275030-64275738"	1.70929494408812e-07	0.491909089773611	0.18	0.03	0.0209586908864309
"chr9-123650064-123650465"	1.71217889168081e-07	0.486975060900794	0.164	0.028	0.0209940526982334
"chr8-123860920-123861421"	1.73089135497307e-07	0.500592429485828	0.148	0.017	0.0212234974381377
"chr2-167635779-167636121"	1.73159731649477e-07	0.499232897008731	0.131	0.015	0.0212321536559323
"chr2-160230759-160231342"	1.77576631131322e-07	0.558733311783407	0.262	0.046	0.0217737362027982
"chr17-31379879-31380313"	1.79522332921412e-07	0.505602184660604	0.148	0.018	0.0220123103734918
"chr8-126723438-126724206"	1.80941449790394e-07	0.474539898980806	0.246	0.068	0.022186316807499
"chr5-28373766-28374470"	1.83524017793054e-07	0.485291610918788	0.279	0.078	0.0225029809657131
"chr7-99425756-99426113"	1.85989325682264e-07	0.49226797006637	0.115	0.008	0.0228052671578565
"chr7-141517180-141518050"	1.93569416516315e-07	0.561364007717852	0.164	0.015	0.0237347075755645
"chr1-52808257-52809081"	1.98525325385105e-07	0.485565768361963	0.262	0.058	0.0243423812974201
"chr19-3691368-3691683"	2.06019448718177e-07	0.463465439114147	0.131	0.018	0.025261280724028
"chr12-85397323-85398265"	2.13846520612296e-07	0.492182767225934	0.311	0.09	0.0262210049713973
"chr9-35093140-35093779"	2.14981798311164e-07	0.458441036314496	0.197	0.038	0.0263602081817217
"chr13-54100761-54101458"	2.21984924171208e-07	0.463849024088112	0.164	0.031	0.0272189034621768
"chr12-51892508-51892858"	2.23971079255231e-07	0.493221785557769	0.115	0.009	0.0274624378539594
"chr9-50553107-50555626"	2.25331111659185e-07	0.400944261485561	0.443	0.177	0.0276291995872026
"chr15-77481958-77483126"	2.26900009404563e-07	0.402296417213797	0.426	0.179	0.0278215715531499
"chr5-64698339-64699403"	2.32654009492014e-07	0.441335313418715	0.41	0.154	0.0285271040278728
"chr7-46464389-46464608"	2.33525942788827e-07	0.466568208404741	0.115	0.009	0.0286340170009948
"chr2-160331896-160333709"	2.34197663924595e-07	0.408836580030101	0.574	0.26	0.0287163807597782
"chr10-69936212-69937156"	2.36020832694563e-07	0.528466475313588	0.279	0.06	0.0289399304216766
"chr11-95821451-95822209"	2.37181133480344e-07	0.53418845552684	0.115	0.005	0.0290822018628258
"chr9-106901960-106902615"	2.40963755446412e-07	0.510724375513626	0.213	0.041	0.0295460118378172
"chr10-30771410-30772067"	2.41728660725689e-07	0.451329216533138	0.164	0.025	0.0296398014635411
"chr18-77994954-77995325"	2.45376769745094e-07	0.463307641964077	0.148	0.016	0.0300871179990644
"chr2-152359452-152360994"	2.45606364489904e-07	0.458062618249689	0.393	0.14	0.0301152699882941
"chr2-45239775-45240267"	2.45884609172483e-07	0.517322610703882	0.18	0.027	0.0301493872382932
"chr5-113216313-113221648"	2.46526204488197e-07	0.29402965547198	0.803	0.488	0.0302280570895248
"chr11-53929699-53931800"	2.53885286827392e-07	0.417585102333685	0.23	0.085	0.0311303983296274
"chr16-91710133-91710660"	2.55567676500793e-07	0.510068555320398	0.213	0.039	0.0313366862218212
"chr7-81123576-81123977"	2.64824564437647e-07	0.476733869705931	0.131	0.011	0.0324717287930866
"chr18-78476850-78477116"	2.69431803353613e-07	0.525906718126786	0.115	0.006	0.0330366500000066
"chr6-116369779-116370612"	2.78372881511716e-07	0.49304878962056	0.279	0.074	0.0341329692394406
"chr3-138339694-138340117"	2.82455810782145e-07	0.448681431582805	0.164	0.031	0.0346336016948635
"chr8-24426835-24429022"	2.84512468662428e-07	0.423770752788131	0.41	0.166	0.0348857808575122
"chr11-9153534-9153990"	2.85538483137603e-07	0.481786808705753	0.164	0.027	0.0350115866484004
"chr10-91059808-91060212"	2.8699810857656e-07	0.517773600557999	0.148	0.018	0.0351905600812235
"chr5-53246731-53247323"	2.96651920537105e-07	0.456795374492949	0.164	0.027	0.0363742718885777
"chr2-128833088-128833834"	2.98335460404003e-07	0.457198049208541	0.18	0.039	0.0365807008128972
"chr8-86593047-86594914"	3.04095630699042e-07	0.459756539426239	0.328	0.112	0.0372869898537938
"chr12-104139833-104141143"	3.16291965758596e-07	0.434516289365739	0.197	0.04	0.038782455673456
"chr7-123247969-123248630"	3.16673348125997e-07	0.494414191730127	0.148	0.018	0.0388292192538172
"chr11-69697524-69697768"	3.22182554897803e-07	0.489063710232262	0.098	0.003	0.039504736151349
"chr16-21857195-21857539"	3.24713955693574e-07	0.525049722494201	0.115	0.006	0.0398151263913232
"chr8-25828844-25829453"	3.28692992397079e-07	0.489068103173945	0.164	0.023	0.0403030199557602
"chr3-138133187-138135023"	3.33203723575909e-07	0.414664871437186	0.508	0.223	0.0408561077699836
"chr8-40971366-40971565"	3.39352714215258e-07	0.464839122313193	0.098	0.006	0.0416100724062181
"chr3-95267752-95268222"	3.42764360212756e-07	0.487792291196861	0.131	0.013	0.0420283947918472
"chr9-95855005-95855245"	3.43096679970447e-07	0.473950447253998	0.131	0.011	0.0420691425112563
"chr2-29771298-29772222"	3.43854102789272e-07	0.481249647331839	0.213	0.049	0.0421620146676094
"chr17-5805916-5806510"	3.46265904184151e-07	0.556342277809819	0.213	0.035	0.0424577401074438
"chr4-139007277-139008643"	3.50735211071289e-07	0.397672323578928	0.344	0.137	0.0430057486407172
"chr1-151985020-151985418"	3.51118945079124e-07	0.455659894296336	0.131	0.016	0.0430528005698219
"chr8-94787601-94788099"	3.5526932077481e-07	0.479562468525381	0.164	0.022	0.0435617030361241
"chr4-118234504-118236209"	3.61151288307171e-07	0.499079766585831	0.295	0.08	0.0442829263670721
"chr2-75723412-75724019"	3.61724044050392e-07	0.457728864576907	0.213	0.061	0.0443531553852828
"chr6-37388550-37389216"	3.62844835106763e-07	0.477956329092812	0.148	0.022	0.0444905823014508
"chr11-63052886-63053286"	3.732353959739e-07	0.466773528097691	0.115	0.009	0.0457646313127357
"chr11-116246594-116248104"	3.80734826186846e-07	0.475404771364693	0.279	0.086	0.0466841814477263
"chr3-84825978-84826774"	3.89427905175176e-07	0.459131336744031	0.18	0.043	0.0477500920209593
"chr19-36328699-36329179"	3.96560741393167e-07	0.467227952538564	0.164	0.031	0.0486246918666645
"chr19-21158276-21161086"	3.99857533266118e-07	0.388639186177968	0.393	0.168	0.0490289312989583
"chr5-3989876-3990877"	4.00141721880956e-07	0.512269789258265	0.197	0.027	0.0490637773701554
"chr10-94549396-94553744"	4.13125692741613e-07	0.353224368304988	0.607	0.328	0.0506558199412057
"chr2-160890794-160892091"	4.33789256499547e-07	0.50683049829937	0.23	0.041	0.0531895034749485
"chr2-24421183-24422091"	4.36820899933823e-07	0.448309835967117	0.328	0.117	0.0535612314662857
"chr18-75606482-75608054"	4.39710337479501e-07	0.482357897401118	0.246	0.062	0.0539155227403865
"chr7-3120927-3121903"	4.48780399935669e-07	0.4676711747347	0.18	0.036	0.055027657518512
"chr8-86765749-86767272"	4.54524620003481e-07	0.455416610058545	0.328	0.111	0.0557319908063468
"chr9-53775488-53775963"	4.56654276775862e-07	0.457017521980241	0.164	0.033	0.0559931208011491
"chr2-60410175-60410785"	4.60005357536402e-07	0.492319559363184	0.23	0.053	0.0564040169196834
"chr5-24982376-24982719"	4.69415264899568e-07	0.464894798775226	0.131	0.015	0.0575578221209254
"chr18-50131730-50132172"	4.74817362653693e-07	0.489407732841644	0.197	0.027	0.0582202057391452
