""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr2-32287387-32289949"	1.3837469163886e-08	0.363440958350726	0.523	0.265	0.00169669511899904
"chr19-44930608-44931840"	1.62498536187112e-08	0.402539673090058	0.446	0.208	0.00199249205131189
"chr3-105806524-105808862"	1.74216043702906e-08	-0.32191022613592	0	0.213	0.00213616744146755
"chr4-118199028-118199269"	1.9649746095569e-08	0.442580158594088	0.092	0.002	0.00240937326725429
"chr15-98532915-98534855"	2.04608509530343e-08	0.358587483867687	0.6	0.329	0.00250882770045725
"chr15-76659296-76661638"	2.29320325227621e-08	0.340472856600425	0.615	0.376	0.00281183409981099
"chr7-44847948-44850922"	2.6477335947796e-08	0.313421170957565	0.754	0.447	0.00324654502457495
"chr5-121834980-121839692"	2.87668557126994e-08	0.334537499820404	0.677	0.416	0.00352727678006835
"chr19-5487517-5491883"	3.03397206891386e-08	0.312477224678841	0.677	0.447	0.00372013519201942
"chr16-9567251-9567627"	3.06800062354251e-08	0.416884230041816	0.077	0	0.00376185964456288
"chr10-80825901-80828085"	3.28084614038629e-08	0.369698985702936	0.631	0.317	0.00402284230349605
"chr4-136601422-136603139"	3.36609305384564e-08	0.43050646582445	0.462	0.196	0.00412736865890337
"chr9-108001968-108003477"	3.51036667784892e-08	0.388571342046844	0.508	0.224	0.00430427120571123
"chr11-69604854-69606276"	3.53109700149975e-08	0.464168686752753	0.277	0.084	0.00432968989935894
"chr11-117653690-117656319"	3.77435353678722e-08	0.360678182219627	0.569	0.315	0.00462796133266701
"chr2-31140866-31142640"	4.01971695892049e-08	0.39860954435979	0.369	0.152	0.00492881614634994
"chr7-127206597-127209674"	4.06629347533333e-08	0.311636783265003	0.708	0.413	0.00498592640771471
"chr9-35038811-35054129"	4.14148620636829e-08	-0.313001791403582	0.092	0.337	0.00507812472680054
"chr5-135957194-135958898"	4.25370048817303e-08	0.402439011942387	0.508	0.235	0.00521571739057824
"chr15-76670971-76672412"	4.31541146337124e-08	0.380207809996657	0.446	0.214	0.00529138491992728
"chr11-77980187-77985357"	4.56441436446124e-08	0.311645798633002	0.646	0.403	0.00559670231712779
"chr4-135352108-135354346"	5.61168494242072e-08	0.355291645600429	0.569	0.327	0.00688082360899859
"chr4-136309502-136311966"	5.69177734686149e-08	0.346153581887563	0.508	0.292	0.00697902971162768
"chr17-26714609-26717011"	5.92705741388116e-08	0.314258990330985	0.723	0.409	0.00726752071860452
"chr11-74723093-74724929"	6.12612079049106e-08	0.338283255187322	0.631	0.319	0.00751160426846851
"chr7-45813645-45815641"	6.45895105560866e-08	0.353377111400922	0.523	0.29	0.00791970742634511
"chr17-35163013-35165730"	6.95325309320548e-08	0.345530736166325	0.6	0.332	0.00852580081276483
"chr9-120127106-120128529"	7.13341777124897e-08	0.384034537981877	0.508	0.252	0.00874671153439464
"chr11-75459991-75463906"	7.17275134858914e-08	0.302461368698087	0.708	0.447	0.00879494079358606
"chr5-115299978-115301973"	7.35986580612476e-08	0.352564667357501	0.538	0.267	0.00902437305683793
"chr11-119040106-119045809"	7.52263074011828e-08	0.317464444114575	0.585	0.337	0.00922394890830343
"chr11-69995174-69998338"	7.92869145264506e-08	0.327778525379201	0.631	0.381	0.00972184431157527
"chr11-101441878-101443290"	8.22603256616215e-08	0.377070098604717	0.554	0.252	0.0100864320913254
"chr19-5911969-5913545"	8.55998542045679e-08	0.422007766540166	0.446	0.168	0.0104959117231473
"chr17-29031704-29034598"	8.63329934846035e-08	0.34800215787591	0.6	0.281	0.0105858063291081
"chr1-95667405-95667931"	1.0429803455727e-07	0.50046031504585	0.138	0.015	0.0127886078052742
"chr11-116433557-116437838"	1.04970775848251e-07	0.315849052663575	0.646	0.356	0.0128710966514091
"chr11-101119229-101120883"	1.05426344805231e-07	0.385137240531712	0.446	0.235	0.0129269566946382
"chr19-6084549-6086074"	1.08383176024339e-07	0.401462896271223	0.415	0.177	0.0132895115114004
"chr4-126201591-126203490"	1.15917083756299e-07	0.322467931138681	0.6	0.386	0.0142132891418623
"chr4-135271538-135273777"	1.17521994912088e-07	0.330304554609957	0.585	0.363	0.0144100769281406
"chr5-123523442-123525562"	1.1817195667663e-07	0.364584910276182	0.446	0.219	0.0144897726398616
"chr17-27907318-27910297"	1.22656329298054e-07	0.346895710800751	0.6	0.306	0.0150396284732101
"chr17-35840972-35842109"	1.22996079928726e-07	0.363639839118041	0.569	0.29	0.0150812873365407
"chr5-34186355-34189811"	1.27330564908301e-07	0.318027148594944	0.677	0.418	0.0156127645467962
"chr2-30981492-30982923"	1.2740900617733e-07	0.332524438480386	0.585	0.343	0.0156223827014395
"chr4-134186333-134187605"	1.31298231416064e-07	0.368234329762017	0.508	0.265	0.0160992639433121
"chr2-32394834-32397133"	1.31314049645931e-07	0.328859554692895	0.585	0.332	0.0161012035113855
"chr3-19430321-19430493"	1.33090730178923e-07	0.466424060683163	0.092	0.002	0.0163190529716188
"chr7-73556818-73559475"	1.36737599516717e-07	0.30990520886295	0.708	0.411	0.0167662175023417
"chr17-31753249-31754308"	1.45125564866693e-07	0.476743877130313	0.231	0.056	0.0177947162616944
"chr8-123318121-123320201"	1.50483732844101e-07	0.367216941367485	0.508	0.24	0.0184517133864123
"chr4-116220658-116222597"	1.51665498926052e-07	0.340866068330828	0.585	0.317	0.0185966168163168
"chr5-124439260-124440691"	1.51812880556606e-07	0.34508899229457	0.462	0.252	0.0186146881623287
"chr4-46450450-46453027"	1.55104388441345e-07	0.323555329469757	0.646	0.365	0.019018279693124
"chr4-138216047-138218304"	1.58450962114569e-07	0.322810312228939	0.554	0.32	0.01942862317064
"chr11-69322687-69324537"	1.77358470185827e-07	0.371317574413713	0.462	0.211	0.0217469861803054
"chr5-137683675-137685271"	1.78226882202316e-07	0.383954247178901	0.462	0.224	0.0218534673881191
"chr19-5636655-5638189"	1.80076779906788e-07	0.374771715091823	0.431	0.21	0.0220802944450507
"chr11-53429682-53432064"	1.80754190923542e-07	0.32358170476045	0.631	0.373	0.022163355874281
"chr4-151860407-151863290"	1.93880728593692e-07	0.289706585610006	0.754	0.502	0.0237728794172441
"chr6-6004685-6006516"	1.97705298666005e-07	-0.295177928442568	0	0.184	0.0242418329012308
"chr15-76350039-76352189"	1.98727079822245e-07	0.325805215462736	0.569	0.318	0.0243671196194844
"chr6-128661187-128662956"	2.00196228156419e-07	-0.29850023857129	0	0.185	0.0245472607116275
"chr11-120098115-120099909"	2.12600063819676e-07	0.334439504424407	0.554	0.3	0.0260681694253133
"chr4-133966884-133968987"	2.2612558865613e-07	0.356813408160542	0.477	0.239	0.02772661517866
"chr11-69681353-69687562"	2.38641571400999e-07	0.303357740046153	0.677	0.386	0.0292612749189049
"chr19-5388095-5390857"	2.41408555751938e-07	0.37876125096669	0.462	0.202	0.0296005514720797
"chr8-83607126-83609842"	2.41479185813808e-07	0.296267108252652	0.692	0.456	0.0296092118477459
"chr12-8371643-8373184"	2.51364172943798e-07	-0.320927341963233	0.031	0.27	0.0308212694296767
"chr11-60416464-60418865"	2.65143714745112e-07	0.330597286144075	0.662	0.344	0.0325108617271867
"chr19-46689703-46690389"	2.71251198349978e-07	0.455127910584659	0.262	0.056	0.0332597369368809
"chr4-133812790-133814910"	2.97901089486114e-07	0.315399698044873	0.615	0.373	0.0365274399884293
"chr17-46552581-46556901"	2.99964610714902e-07	0.292349827173587	0.6	0.415	0.0367804607074184
"chr11-96976913-96978750"	3.12786106773883e-07	0.309084454434544	0.662	0.338	0.0383525812681865
"chr12-76403334-76406175"	3.40887379789298e-07	0.345833460946449	0.615	0.298	0.0417982469602445
"chr17-29489347-29493338"	3.52319936720053e-07	0.303568446983676	0.646	0.381	0.0432000613608661
"chr17-26938043-26940418"	3.54204721035944e-07	0.325133604458917	0.446	0.29	0.0434311660745434
"chr12-112759676-112760876"	3.54878630503308e-07	0.496778492127397	0.092	0.002	0.0435137981577937
"chr3-95624532-95626474"	3.55767858395665e-07	0.317936856506973	0.585	0.314	0.0436228317250429
"chr5-123748738-123750153"	3.58192521042589e-07	0.335876211324653	0.492	0.288	0.0439201341601581
"chr11-69413459-69421342"	3.60687904833866e-07	0.255388776618286	0.692	0.481	0.0442261081391093
"chr8-126497404-126499026"	3.6344000487029e-07	0.407786116937756	0.369	0.146	0.0445635596371755
"chr17-34030725-34033089"	3.67149179023726e-07	0.338858588310604	0.508	0.272	0.0450183637351731
"chr13-55209765-55213178"	3.7808222086719e-07	0.34589210629147	0.6	0.319	0.0463589295938514
"chr2-25223462-25225724"	4.00355883759543e-07	0.286157776203309	0.692	0.456	0.0490900370430602
"chr11-120571057-120574146"	4.03506938955898e-07	0.315763044062324	0.723	0.383	0.0494764068270164
"chr10-79959437-79960768"	4.19815801874331e-07	0.341887087185566	0.462	0.261	0.051476134362623
"chr12-69475258-69475724"	4.24863240208917e-07	0.453065629557416	0.092	0.003	0.0520950310614565
"chr17-34646565-34647853"	4.262049298894e-07	0.350669511146836	0.446	0.223	0.0522595436833187
"chr11-101168722-101175107"	4.27675246906879e-07	0.290040729703624	0.646	0.419	0.0524398280747339
"chr4-116719373-116721532"	4.32393559084383e-07	0.352265803458406	0.492	0.272	0.0530183686406907
"chr7-4739180-4741721"	4.4135366897343e-07	0.300235431861016	0.662	0.419	0.0541170214748461
"chr9-108305102-108307109"	4.44928166534357e-07	0.312600985325255	0.6	0.369	0.0545553120677768
"chr4-149953838-149956466"	4.48785504866739e-07	0.306151432780887	0.615	0.371	0.0550282834647401
"chr5-138170663-138172790"	4.52103933104725e-07	0.319731756703816	0.646	0.365	0.0554351758615689
"chr4-129818900-129821683"	4.62066778321938e-07	0.311087937110724	0.6	0.367	0.0566567800907228
"chr4-134766488-134768861"	4.66786227743607e-07	0.359949574434281	0.431	0.182	0.0572354601010101
"chr7-110060325-110062419"	4.6717619344722e-07	0.282855007608534	0.692	0.473	0.0572832761357243
"chr11-101094950-101096101"	4.73213067829237e-07	0.410165557566865	0.338	0.123	0.0580234935249497
"chr7-25753641-25756570"	4.75023476106904e-07	0.286483044627851	0.631	0.447	0.0582454785463241
"chr4-129334610-129336266"	4.77544503713238e-07	0.334966106840603	0.585	0.329	0.0585545968673024
"chr3-88138154-88146971"	4.91227374672567e-07	0.26012250178296	0.8	0.522	0.0602323357728514
"chr11-106786995-106790003"	4.97312401025277e-07	0.290536829621495	0.738	0.415	0.0609784573641153
"chr4-126677101-126678257"	5.21160055086201e-07	0.366618015203183	0.477	0.213	0.0639025613144496
"chr4-129741278-129743188"	5.3093968177252e-07	0.335983676367047	0.508	0.289	0.0651017000202194
"chr7-28392226-28393602"	5.33901945575788e-07	0.329747579935555	0.554	0.262	0.0654649209587209
"chr11-78175945-78179871"	5.3623344283881e-07	0.268694168403933	0.662	0.415	0.0657507998271235
"chr11-116670943-116672722"	5.38911857409262e-07	0.346276550928122	0.462	0.223	0.066079216308094
"chr4-134244169-134245945"	5.59080437577039e-07	0.405914336176759	0.308	0.118	0.0685522069339462
"chr11-87748647-87749832"	5.62024904385126e-07	0.480365721646705	0.154	0.026	0.0689132456760866
"chr4-129541834-129543356"	5.71705162922617e-07	0.332971798236946	0.477	0.223	0.0701002002569195
"chr7-141220673-141222738"	5.89187579056555e-07	0.327095228186658	0.585	0.347	0.0722438241935986
"chr17-56583721-56586641"	6.08006725201329e-07	0.31963729539266	0.585	0.338	0.0745513526172862
"chr7-127511232-127514295"	6.19358955224162e-07	0.290252474889319	0.677	0.415	0.0759433176537659
"chr17-46751478-46752689"	6.20721221673068e-07	0.357986301221102	0.446	0.212	0.0761103533166649
"chr4-135855230-135857000"	6.40597850580763e-07	0.350063115638877	0.477	0.266	0.0785475460468108
"chr11-22936350-22936681"	6.58136757553867e-07	0.43477958381502	0.092	0.004	0.080698096664225
"chr14-55014428-55016111"	6.66098101425083e-07	0.314841740830735	0.569	0.323	0.081674284804338
"chr9-21366482-21369230"	6.67387080417577e-07	0.327415848457207	0.508	0.289	0.0818323342524816
"chr5-122371691-122373006"	7.07647179554179e-07	0.359048085946816	0.431	0.211	0.0867688665682152
"chr8-71462680-71465652"	7.34660350597229e-07	0.295797718638876	0.646	0.415	0.0900811135488298
"chr9-57653288-57653637"	7.46260572063353e-07	0.376609490861713	0.077	0.002	0.0915034863041201
"chr11-102284188-102285731"	7.78617349784845e-07	0.359153192096409	0.477	0.213	0.0954709449612185
"chr12-55471171-55474574"	7.89311048912933e-07	-0.29064591358474	0.046	0.276	0.0967821635735082
"chr7-45015371-45018578"	8.35862212421193e-07	0.272706737850381	0.708	0.492	0.102490081038237
"chr17-47927808-47928161"	8.50553854128283e-07	0.395625020316819	0.062	0	0.104291511377794
"chr19-29100722-29102502"	8.64908513483727e-07	0.335960878224732	0.554	0.264	0.106051622289321
"chr11-88067571-88069418"	8.72644569541239e-07	0.36093471892461	0.4	0.183	0.107000186538869
"chr6-90635544-90636256"	9.22906320935501e-07	0.456281508706913	0.108	0.005	0.113163081447827
"chr7-30231164-30233483"	9.40261655312862e-07	0.327288134974336	0.508	0.285	0.115291123127842
"chr19-6991750-6993330"	1.00143620488606e-06	0.369187412063924	0.4	0.178	0.12279210169831
"chr17-27554867-27559663"	1.04337367127837e-06	0.30608557880405	0.538	0.323	0.127934306077468
"chr14-19139766-19140616"	1.0724317774914e-06	-0.264448545407909	0	0.162	0.131497294828885
"chr2-26500353-26504797"	1.08766190389141e-06	0.294587160589415	0.538	0.34	0.133364752007549
"chr10-79982560-79987639"	1.10157223821373e-06	0.273504831429452	0.677	0.448	0.135070381560814
"chr11-98148707-98150834"	1.11594235965965e-06	0.32205934227473	0.415	0.247	0.136832388372028
"chr1-86524606-86529620"	1.11847159290384e-06	0.255992986505759	0.708	0.504	0.137142512835498
"chr8-111642250-111644446"	1.13554743342167e-06	0.30338876963095	0.6	0.344	0.139236284096432
"chr2-71388861-71390018"	1.15103282970802e-06	0.367736356317251	0.4	0.198	0.141135041447479
"chr1-134091743-134094339"	1.15921167715708e-06	0.325197670397315	0.538	0.288	0.142137899006293
"chr7-45122650-45125846"	1.17820359923376e-06	0.332190911018887	0.492	0.258	0.144466612523646
"chr7-126861336-126863002"	1.19537253675835e-06	0.352802435474115	0.415	0.209	0.146571798967162
"chr7-45524722-45527143"	1.21669799520058e-06	0.345601181188899	0.462	0.222	0.149186641379514
"chr15-82345642-82347450"	1.23009581427898e-06	0.33146773872993	0.508	0.262	0.150829428363631
"chr4-133467803-133468574"	1.25470339158864e-06	0.394921816438495	0.277	0.094	0.153846711063032
"chr17-28926394-28928475"	1.28587926264748e-06	0.374024064839552	0.338	0.107	0.157669371668783
"chr2-32711944-32715683"	1.29317942375782e-06	0.28115397216531	0.677	0.411	0.158564488223488
"chr11-69670743-69672921"	1.30149491373537e-06	0.281074694082795	0.585	0.358	0.159584100342576
"chr7-127776245-127778161"	1.30239161139365e-06	0.335381280242112	0.462	0.259	0.159694049822644
"chr7-141326487-141329191"	1.32400116917225e-06	0.27177449756948	0.738	0.518	0.162343727359224
"chr11-75453773-75455582"	1.33276016584025e-06	0.360338695388639	0.338	0.143	0.163417720494668
"chr16-91789757-91790112"	1.42701334787057e-06	0.411500703508274	0.092	0.007	0.174974668662498
"chr4-133211026-133213838"	1.4779022786845e-06	0.376494013357815	0.4	0.156	0.181214465803179
"chr7-127875229-127877367"	1.49518371082436e-06	0.316588227211913	0.523	0.298	0.183333445886439
"chr4-138303811-138305348"	1.52292834236121e-06	0.340834354269292	0.477	0.245	0.186735381626962
"chr10-80621395-80624496"	1.53378193948524e-06	0.290740518478344	0.662	0.386	0.188066206291922
"chr11-103966084-103967581"	1.53879054414836e-06	0.308591171680947	0.569	0.32	0.188680341361295
"chr7-127243855-127245312"	1.56718888247713e-06	0.342651274771908	0.385	0.205	0.192162432013815
"chr5-134312767-134317139"	1.6186734034343e-06	0.290651670479516	0.6	0.384	0.1984752580355
"chr11-80382547-80384112"	1.6205108215869e-06	0.336776957931457	0.369	0.18	0.198700554899699
"chr8-84197272-84199160"	1.65602894233733e-06	0.366748988806204	0.338	0.161	0.203055644793634
"chr11-119941815-119943852"	1.6945462091835e-06	0.325073916247987	0.446	0.241	0.207778477985245
"chr8-84269929-84270933"	1.72628874941922e-06	0.353580778510964	0.462	0.226	0.211670621298787
"chr17-28312833-28314420"	1.78888730750863e-06	0.33277940481986	0.523	0.274	0.219346206097478
"chr1-172561883-172563848"	1.79591428753423e-06	-0.28009852977144	0.138	0.367	0.220207826280297
"chr11-72963465-72964043"	1.8049989212974e-06	0.405706159402333	0.108	0.009	0.221321747733802
"chr7-126501696-126504027"	1.86486398350001e-06	0.296347467901094	0.662	0.39	0.228662162200837
"chr14-70576447-70578752"	1.90181576878171e-06	0.328919676886788	0.477	0.21	0.233193042304938
"chr2-24974242-24976426"	1.90856594438497e-06	0.302513130654539	0.538	0.352	0.234020721836707
"chr11-120149852-120151801"	1.91316464830963e-06	0.32618095365943	0.4	0.22	0.234584596517133
"chr11-70668145-70670543"	1.95237255969797e-06	0.270787841258318	0.631	0.39	0.239392113779927
"chr18-34930602-34932849"	1.96902726622268e-06	0.289540225901566	0.615	0.371	0.24143424727516
"chr15-102404903-102407177"	1.99326402300473e-06	0.260045674618357	0.738	0.521	0.244406061444747
"chr7-127477233-127480178"	2.00844229784794e-06	0.268268868855608	0.708	0.46	0.246267160792923
"chr17-46887685-46891719"	2.08504494977863e-06	0.316733630772577	0.569	0.323	0.255659871562057
"chr10-80576092-80579459"	2.10190302952764e-06	0.270561239794029	0.662	0.443	0.257726941868561
"chr17-33684434-33685956"	2.12377834130967e-06	0.34506216630161	0.462	0.212	0.260409205098026
"chr11-97743955-97745617"	2.19620523666606e-06	0.345358446097413	0.508	0.256	0.269289901299046
"chr11-75348028-75349053"	2.23859966577585e-06	0.342936839075661	0.369	0.203	0.274488136618771
"chr9-58581403-58583547"	2.28260719007383e-06	0.302357109515563	0.585	0.331	0.279884163218093
"chr4-129512911-129514804"	2.2855974616597e-06	0.384463861665136	0.338	0.133	0.280250818358866
"chr7-47007312-47009077"	2.29995677703185e-06	0.334123261715288	0.569	0.28	0.282011500172538
"chr2-75657861-75660183"	2.30910415051473e-06	0.293283484631103	0.6	0.383	0.283133114519514
"chr11-100938112-100940369"	2.32318722239179e-06	0.294361967768992	0.585	0.371	0.284859924460792
"chr7-143599347-143600608"	2.36414626944764e-06	0.333258456104494	0.508	0.238	0.289882158974592
"chr11-71018831-71020218"	2.3663198902145e-06	0.297238405337463	0.538	0.328	0.290148679658541
"chr5-137628099-137631533"	2.37047910949189e-06	0.262371244015477	0.662	0.452	0.290658666489458
"chr7-79272130-79274455"	2.37971538692013e-06	0.27568141304662	0.631	0.386	0.291791181882599
"chr11-119051852-119059726"	2.39092748667708e-06	0.27622210508309	0.738	0.437	0.293165964706397
"chr19-5510231-5511171"	2.39563648958078e-06	0.388610471939017	0.215	0.079	0.293743363806437
"chr9-64810735-64812177"	2.43759102396947e-06	0.337232769728902	0.477	0.224	0.298887660995041
"chr7-128236862-128239292"	2.50546995664862e-06	0.29275013198667	0.677	0.398	0.307210704204428
"chr8-88499800-88500540"	2.51699607706146e-06	0.387162712932408	0.077	0.003	0.308623990984968
"chr9-118496560-118497580"	2.56803317415721e-06	-0.295941620015608	0.031	0.247	0.314881955682461
"chr5-135933763-135935563"	2.66274890248277e-06	0.310471699356549	0.523	0.321	0.326495619426827
"chr1-86486968-86489228"	2.67701395873695e-06	0.315580414846482	0.6	0.339	0.32824474356449
"chr15-103239118-103241294"	2.70136755231991e-06	0.262663445027975	0.708	0.46	0.331230883795258
"chr5-139460130-139461070"	2.83576869667957e-06	0.372421579512719	0.369	0.152	0.347710614512062
"chr8-85024862-85027844"	2.84141567834995e-06	0.310180860705874	0.585	0.305	0.348403024816558
"chr15-100613338-100617001"	2.84463091826664e-06	0.263752907111339	0.692	0.473	0.348797264674182
"chr9-35289807-35291113"	2.8553274571591e-06	-0.282320278098958	0.015	0.185	0.35010883148702
"chr11-116029754-116031380"	2.85954829644238e-06	0.319280072576619	0.446	0.261	0.350626373916579
"chr15-76639060-76640444"	2.93008383607682e-06	0.330155994031749	0.446	0.239	0.359275159644396
"chr11-97883427-97884764"	2.96330170944389e-06	0.344698237767733	0.492	0.242	0.363348202405172
"chr5-149255608-149255978"	3.01270380703724e-06	0.345526906519128	0.062	0.001	0.369405690003678
"chr13-45389085-45391914"	3.05287211874223e-06	0.350045931022371	0.523	0.248	0.374330967711698
"chr2-32381161-32382622"	3.09099487521668e-06	0.332947995451696	0.4	0.195	0.379005427619568
"chr16-55532114-55533470"	3.09335921690082e-06	-0.282417257310457	0.015	0.206	0.379295333739511
"chr15-85634123-85635468"	3.10825990656053e-06	0.280435837008451	0.631	0.386	0.381122396702826
"chr4-151043369-151045543"	3.19670621607046e-06	0.289054720785069	0.585	0.326	0.391967329389695
"chr11-115933130-115933928"	3.20445032243108e-06	0.377292228059923	0.277	0.112	0.392916880735209
"chr15-80710453-80712182"	3.23994665832497e-06	0.31620271970001	0.431	0.267	0.397269299457175
"chr4-132921818-132923452"	3.28409624245709e-06	0.298392357964836	0.538	0.347	0.402682744865119
"chr15-102624458-102626159"	3.29666934750973e-06	0.299357430617923	0.585	0.339	0.404224408714253
"chr8-85298902-85300488"	3.34015035986719e-06	0.307332672374902	0.462	0.244	0.409555876525476
"chr8-83714654-83717071"	3.37560752367177e-06	0.303897353883589	0.554	0.325	0.413903492122538
