""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr13-58598559-58599298"	0.00291522772222473	-0.253521358602063	0	0.116	1
"chr6-65671257-65673185"	0.00300868303138738	-0.278474093329554	0.014	0.195	1
"chr8-4474533-4475502"	0.00306457568766747	-0.257478830738357	0	0.142	1
"chr4-76241039-76241897"	0.00310092573260198	-0.2837751987406	0.014	0.184	1
"chr4-55604641-55606180"	0.00313129067823873	-0.278011173485275	0.029	0.194	1
"chr2-5073268-5074492"	0.00314829548673477	-0.26911250928616	0	0.153	1
"chr2-76674732-76677244"	0.00317895710899237	-0.277714527134414	0.043	0.278	1
"chr16-30387053-30391062"	0.00318276106633657	-0.29136779772487	0.014	0.3	1
"chr17-50331293-50332290"	0.00318881152015258	-0.272696121470353	0.014	0.197	1
"chr15-3246992-3248565"	0.0032433004574439	-0.272037373329507	0.058	0.288	1
"chr8-74973735-74974404"	0.00329353400508813	-0.260341402023501	0	0.131	1
"chr1-161968667-161969682"	0.00330609978834008	-0.278150196025484	0.029	0.232	1
"chr4-59034533-59036194"	0.00357942100435918	-0.257093128094691	0	0.136	1
"chr9-70840403-70842834"	0.00360107384076768	-0.268385996833297	0	0.168	1
"chr8-74896060-74898091"	0.00370598632650204	-0.269529716909943	0.029	0.262	1
"chr11-19919407-19920874"	0.00372304804237268	-0.284439704683094	0.058	0.34	1
"chr13-54610465-54611829"	0.00376842214828988	-0.272129988158026	0	0.193	1
"chr6-47787928-47789144"	0.00377493489918515	-0.262673251305309	0	0.163	1
"chr4-54972900-54973876"	0.00378453163177637	-0.255298124959835	0	0.137	1
"chr3-119701129-119702445"	0.00378680932060572	-0.267789523674984	0.014	0.159	1
"chr14-25486537-25489862"	0.00382774220213681	-0.254913282303963	0	0.143	1
"chr5-101365427-101365734"	0.00391315650947722	0.278699184134258	0.072	0.028	1
"chr3-8666573-8668274"	0.00392879747408415	-0.275986486510272	0.058	0.293	1
"chr10-25539330-25540313"	0.00403281238188191	-0.251914735363963	0	0.118	1
"chr3-103171201-103172782"	0.00410897223377915	-0.289662153746769	0.029	0.282	1
"chr5-110826406-110828026"	0.00411442784187372	-0.259936652753906	0	0.144	1
"chr2-77515215-77516887"	0.00411601110608336	-0.254266498055496	0	0.129	1
"chr1-38986455-38988572"	0.00413211117908129	-0.272772172730553	0.058	0.371	1
"chr1-177475410-177476272"	0.0041945849959202	-0.272088937528765	0.014	0.213	1
"chr3-86107998-86109060"	0.00427568506369109	-0.25067204983062	0	0.124	1
"chr7-4864992-4867232"	0.00430499645276277	-0.275746793490291	0.058	0.334	1
"chr7-29815395-29816557"	0.00446248354251369	-0.290862351127171	0.029	0.251	1
"chr8-40943203-40944094"	0.00452671219071865	-0.279202886558772	0.014	0.194	1
"chr17-71190208-71192458"	0.00455268924011896	-0.278485337991728	0.014	0.197	1
"chr7-104352644-104354079"	0.00460814501907129	-0.283137594160664	0.014	0.235	1
"chr10-88827638-88828902"	0.00462931308216721	-0.251142535581976	0	0.127	1
"chr1-162813071-162816160"	0.00469267708909592	-0.280982689521473	0.058	0.349	1
"chr12-107327404-107328238"	0.00477499911268169	0.259664158846227	0.101	0.049	1
"chr11-113100308-113102306"	0.00482941889155155	-0.280346982661297	0.014	0.203	1
"chr17-49431902-49432980"	0.0048563427167715	-0.256248663093995	0	0.143	1
"chr4-139007277-139008643"	0.00490587340656716	-0.256357858958046	0	0.155	1
"chr10-11342933-11344223"	0.00499021904771327	-0.285305510708934	0.043	0.333	1
"chr13-54574609-54576005"	0.00505756234940072	-0.261096059043533	0	0.177	1
"chr2-10047412-10049021"	0.00510315058162816	-0.27261294369921	0.043	0.278	1
"chr8-14987802-14989573"	0.0051139338682732	-0.251404137540569	0	0.132	1
"chr10-96616087-96618717"	0.00515891630885307	-0.265966402312153	0.116	0.462	1
"chr8-19979686-19980704"	0.00521594110138816	-0.270773478437174	0.014	0.169	1
"chr3-137980128-137981850"	0.00526888790614284	-0.268322875829317	0.072	0.316	1
"chr3-79851954-79853141"	0.00531866066440488	-0.250331556927553	0	0.13	1
"chr8-4212614-4215003"	0.00542771511596121	-0.283023859847304	0.014	0.227	1
"chr5-124249016-124250449"	0.00547249153826358	-0.256734889699213	0	0.154	1
"chr2-35265195-35268339"	0.00549049560770013	-0.278754343063549	0.072	0.38	1
"chr3-153909878-153913556"	0.00570813627229925	-0.283826686950237	0.058	0.341	1
"chr6-38910236-38911635"	0.0058127060278512	-0.256555738503711	0	0.152	1
"chr11-90666068-90666939"	0.0058344865326309	-0.257491653713159	0.014	0.153	1
"chr10-62577720-62578992"	0.0058628885487096	-0.283660910836962	0.014	0.243	1
"chr7-84055807-84056451"	0.00589824871487599	-0.250663858631122	0	0.126	1
"chr15-44402899-44403926"	0.00609052424363727	-0.256769839550391	0	0.14	1
"chr11-29373182-29374241"	0.0061013473169529	-0.271345146318746	0.029	0.218	1
"chrX-103980062-103981787"	0.00610762459627082	-0.279892904250694	0.029	0.23	1
"chr2-181496280-181498024"	0.00610940462308331	-0.271744704123251	0.087	0.351	1
"chr19-17410374-17411393"	0.00622628880820316	-0.265017988735619	0.014	0.167	1
"chr1-129956557-129957271"	0.00624244543720752	-0.255228721397262	0.014	0.158	1
"chr6-38635896-38637586"	0.0062507563762211	-0.257608930615349	0	0.155	1
"chr6-97204380-97206099"	0.00625102029065554	-0.271907856847018	0.072	0.386	1
"chr14-65097262-65098573"	0.00629689606608052	-0.275792961317633	0.014	0.227	1
"chr9-49055218-49056410"	0.00641966791927565	-0.280108339760813	0.029	0.245	1
"chr3-89250328-89252893"	0.00649246685493915	-0.268927947824158	0.014	0.184	1
"chr11-68901019-68902071"	0.00656332234770663	-0.261009239731016	0	0.184	1
"chr8-19784356-19785354"	0.00656373340801985	-0.266848836650834	0.058	0.315	1
"chr18-38337954-38339417"	0.00661784025845468	-0.275568407428002	0.029	0.261	1
"chr4-41502083-41503635"	0.00663994180253452	-0.279188273019509	0.058	0.365	1
"chr3-116413948-116415190"	0.00664738313767933	-0.275717551074876	0.014	0.202	1
"chr12-31293666-31295045"	0.00692904842482674	-0.252373091164459	0	0.144	1
"chr2-172913580-172914907"	0.0071004100115846	0.260327521618137	0.203	0.157	1
"chr12-86078718-86079845"	0.00712975863281622	-0.259057658539255	0	0.15	1
"chr10-14704917-14706027"	0.00719888101677819	-0.271686086449447	0.029	0.256	1
"chr12-80218032-80219663"	0.00723676167162697	-0.279400989278695	0.014	0.237	1
"chr8-8555814-8556858"	0.00724528738041603	-0.268824284488658	0.058	0.245	1
"chr15-31568514-31570830"	0.00725049015762782	-0.267943923008739	0.043	0.302	1
"chr8-3392490-3393626"	0.00750683042060941	-0.268063249039661	0.043	0.273	1
"chr18-84857478-84859107"	0.00755313916307996	-0.256529579626898	0.014	0.164	1
"chr6-101214702-101215906"	0.00757109500706085	-0.269078167128684	0.014	0.215	1
"chr18-73533112-73533751"	0.00761698306813716	-0.258913028387075	0.029	0.278	1
"chr3-129900949-129903082"	0.00765674728669972	-0.258499468049328	0.072	0.321	1
"chr11-50174272-50175298"	0.00776046999345457	-0.276901180081105	0.029	0.259	1
"chr2-85046959-85048940"	0.00785258656389254	-0.268938082754748	0.072	0.388	1
"chr15-39005668-39006977"	0.00794829902167241	-0.267723683924225	0.014	0.191	1
"chr16-4777363-4778839"	0.00798496755462144	-0.279117534348201	0.014	0.239	1
"chr18-61675571-61676411"	0.00818518563108195	-0.252534341396854	0	0.142	1
"chr3-157911968-157912826"	0.00829130791078228	-0.258509230646908	0.014	0.156	1
"chr12-7918705-7920422"	0.00833994307625688	-0.276581249399905	0.029	0.232	1
"chr14-31493953-31496590"	0.00836517473736699	-0.274354122622242	0.014	0.235	1
"chr14-104521481-104522948"	0.00845466221584526	-0.271275283072284	0.029	0.199	1
"chr17-55931376-55932894"	0.00849654475711596	-0.2656385421322	0.014	0.215	1
"chr6-97806630-97807828"	0.00852758889828877	-0.271041835501764	0.029	0.225	1
"chr11-53350216-53352166"	0.00864072523491418	-0.275840987894809	0.029	0.319	1
"chr5-110807785-110810698"	0.00866650767377242	-0.258975946758912	0.087	0.396	1
"chr19-41895157-41896626"	0.00877638872482316	-0.251151787933267	0	0.16	1
"chr4-152295683-152298160"	0.00882107113380118	-0.26153193356023	0.101	0.426	1
"chr14-8146060-8147495"	0.00884404106910344	-0.271395117856994	0.014	0.197	1
"chr9-110994543-110995382"	0.00886054786406374	-0.274246614289808	0.014	0.214	1
"chr8-111393103-111394259"	0.008935143445914	-0.275414105196774	0.043	0.282	1
"chr4-124656199-124659645"	0.00893750255748099	-0.264326982121143	0.014	0.179	1
"chr3-127458108-127459603"	0.00910552343379489	-0.250912030971921	0	0.146	1
"chr3-122515133-122516994"	0.00912303589073478	-0.263884479562964	0.014	0.18	1
"chr2-76049955-76051381"	0.00928292476752486	-0.257930008589693	0.029	0.184	1
"chr12-118198360-118199240"	0.00935878574473712	-0.254147189919537	0.029	0.195	1
"chr1-13668456-13670068"	0.00956434286210565	-0.270866474358403	0.029	0.231	1
"chr13-16011721-16012878"	0.0095884747201046	-0.255210467392744	0.043	0.251	1
"chr15-6044247-6045298"	0.00991918878053723	-0.263548913218252	0.014	0.168	1
"chr11-94370429-94371935"	0.00993325565568508	-0.252400098916806	0.014	0.159	1
"chr2-57237509-57239587"	0.0100336781646826	-0.254773737186346	0.101	0.405	1
"chr10-62228147-62231750"	0.0103897483710981	-0.28323973742398	0.029	0.313	1
"chr16-44346724-44348201"	0.0104615262730568	-0.270495146785903	0.087	0.326	1
"chr8-82351295-82352184"	0.0108037509990282	-0.25833049375316	0.014	0.167	1
"chr11-22437207-22439199"	0.0109249891283046	-0.257686371908945	0.087	0.398	1
"chr18-77767183-77768127"	0.0110321584634912	-0.270408458125621	0.014	0.208	1
"chr3-145575724-145577235"	0.0110745671658147	-0.261500801315523	0.029	0.228	1
"chr10-123071844-123072726"	0.0110886777495324	-0.252153769300611	0.029	0.162	1
"chr18-22343310-22345258"	0.0111035026278204	-0.254698151461261	0.014	0.168	1
"chr12-73110516-73113736"	0.0111731399933298	-0.251283702206426	0	0.148	1
"chr4-46553592-46557291"	0.0113141308665256	-0.250461937913128	0.101	0.429	1
"chr10-99916942-99919451"	0.011720833895731	-0.256192212572858	0.058	0.327	1
"chr4-7143679-7144810"	0.0118560610149747	-0.2572777173344	0.043	0.258	1
"chr14-76110205-76111551"	0.0119287287132506	-0.260093952454229	0.043	0.286	1
"chr16-49857574-49859659"	0.0119449172414905	-0.276199689527582	0.014	0.221	1
"chr14-57745328-57746795"	0.0123546544041368	-0.265853787035073	0.029	0.206	1
"chr9-37420512-37421773"	0.0123717376845793	-0.259421213387695	0.014	0.199	1
"chr6-49366566-49368404"	0.0124683548834609	-0.262043281816427	0.072	0.339	1
"chr9-46228389-46230918"	0.0125919313455329	-0.265245244738336	0.029	0.231	1
"chr1-43145320-43145954"	0.0125922539293347	-0.250670374209099	0.014	0.146	1
"chr8-70657370-70660928"	0.0126413811935634	-0.271656639297233	0.029	0.328	1
"chr5-92761795-92764146"	0.0127272388108854	-0.269016897159195	0.029	0.26	1
"chr11-22989993-22991628"	0.0127481184971164	-0.259188015628241	0.043	0.3	1
"chr12-111809353-111811143"	0.0128430826427762	-0.267864306852326	0.014	0.189	1
"chr15-88866659-88868776"	0.0129882576282091	-0.260216789864103	0.014	0.215	1
"chr11-6388612-6391255"	0.0132979132599031	-0.259218286263992	0.072	0.35	1
"chr11-78487739-78488588"	0.0135533373683077	0.299775818299733	0.087	0.024	1
"chr6-88044260-88045757"	0.0136234140860885	-0.263445476158048	0.014	0.198	1
"chr1-93633993-93636604"	0.0137198367830375	-0.256256015394109	0.072	0.433	1
"chr8-25066271-25068638"	0.0141412979294381	-0.257886702894804	0.014	0.176	1
"chr9-42457399-42459466"	0.0142608538296523	-0.265893834650584	0.014	0.2	1
"chr8-3630442-3632138"	0.0142834964054093	-0.271861609411573	0.014	0.25	1
"chr3-105800228-105801887"	0.0143332248951835	-0.278905256300818	0.014	0.276	1
"chr5-36795859-36797612"	0.0145822180852682	-0.268598790204777	0.029	0.26	1
"chr10-81383912-81386232"	0.0148948371333986	-0.257021933178835	0.043	0.25	1
"chr6-73247719-73249533"	0.0149022695601937	-0.269568394399632	0.043	0.257	1
"chr12-13248601-13249600"	0.015021355092603	-0.253926084859897	0.014	0.154	1
"chr2-132233653-132237087"	0.0151027346899863	-0.256785132555668	0.058	0.319	1
"chr6-117840657-117842145"	0.0151992057476735	-0.255999213650044	0.043	0.244	1
"chr3-97756228-97757442"	0.0152726085754203	-0.271263567046608	0.029	0.237	1
"chr6-136761452-136762969"	0.0153155915202286	-0.258553396953966	0.072	0.356	1
"chr4-59547481-59550194"	0.0153701190959977	-0.269163546396245	0.058	0.394	1
"chr17-78400041-78402691"	0.0157730676351218	-0.257020661744403	0.029	0.251	1
"chr16-10834714-10835885"	0.0157869024547213	-0.265101471434859	0.029	0.253	1
"chr3-104673155-104675966"	0.0157993257066235	-0.259954459996047	0.058	0.296	1
"chr2-156007317-156008707"	0.0160512293353985	-0.263205224323007	0.072	0.302	1
"chr5-110284536-110286832"	0.0161531819653041	-0.263339478651868	0.072	0.35	1
"chr4-41737521-41738907"	0.0162352592491997	-0.250223010670876	0.014	0.165	1
"chr12-112112596-112114951"	0.0165075190976346	-0.251926559819706	0.014	0.164	1
"chrX-139562116-139563720"	0.0165834317024768	-0.256517394752106	0.029	0.218	1
"chr4-156227383-156229029"	0.0167335034991844	-0.254333230831722	0.014	0.176	1
"chr8-95852141-95853816"	0.0169397580988478	-0.254841901046264	0.014	0.222	1
"chr16-33772370-33773362"	0.0170240276980449	-0.252389454126627	0.014	0.171	1
"chr17-56036146-56037216"	0.0173192180722345	-0.266262099616053	0.029	0.275	1
"chr14-67851583-67853502"	0.0176556502245861	-0.258779388975907	0.058	0.281	1
"chr3-84653464-84655416"	0.0178324925277887	-0.261806689001449	0.014	0.213	1
"chr13-23542776-23544817"	0.0183971431477197	-0.258155256765002	0.043	0.303	1
"chr2-27371312-27372303"	0.0186950667139854	-0.251697401857032	0.014	0.17	1
"chr6-72619103-72620617"	0.0190828740549598	-0.250316714492992	0.058	0.253	1
"chr14-54253394-54255125"	0.01942782406113	-0.259486845170541	0.072	0.327	1
"chr4-137908021-137909046"	0.0199010883293829	-0.25048527346581	0.014	0.164	1
"chr8-94177947-94180392"	0.0199410352483034	-0.25944674901204	0.058	0.371	1
"chr9-77750192-77751544"	0.0201977247671709	-0.266583100004145	0.029	0.24	1
"chr1-93801500-93802429"	0.0205718852279333	-0.262453518523014	0.043	0.232	1
"chrX-35888215-35889785"	0.0210692210786113	-0.251726592677536	0.014	0.185	1
"chr8-57588433-57589715"	0.0211796054561038	-0.260598291888945	0.029	0.202	1
"chr13-17992626-17993762"	0.0212574208498751	-0.251837123901578	0.029	0.205	1
"chr6-71145138-71146172"	0.0213771037512803	-0.253886016994239	0.029	0.201	1
"chr11-11897465-11899238"	0.0214703447726928	-0.261129577472311	0.029	0.235	1
"chr3-146148730-146151203"	0.0214902553484141	-0.253696520580823	0.043	0.27	1
"chr12-111757508-111760191"	0.0216567818286892	-0.259777299337141	0.029	0.218	1
"chr8-94681731-94684837"	0.0218201925472422	-0.259355678027183	0.043	0.276	1
"chrX-48409209-48410725"	0.0222414449549842	-0.253776064268017	0.029	0.209	1
"chr2-51138923-51141797"	0.0223157035745321	-0.261700304091106	0.029	0.249	1
"chr13-23683436-23686563"	0.0226060476292701	-0.260231975972016	0.058	0.38	1
"chr5-8659629-8661295"	0.0226301344922643	-0.251104589434457	0.072	0.316	1
"chr13-75839082-75841636"	0.0226718709219162	-0.255744257321643	0.029	0.256	1
"chr3-138309780-138311390"	0.0230895415207643	-0.251800097837407	0.014	0.186	1
"chr2-90639339-90641762"	0.0231279515272019	-0.251807478728597	0.029	0.201	1
"chr6-125131164-125132667"	0.0234705538802264	-0.251672467060225	0.014	0.195	1
"chr1-85793110-85794927"	0.0235730845150516	-0.261590265586845	0.029	0.35	1
"chr3-121967461-121968505"	0.0236682150789657	-0.259289502235424	0.029	0.264	1
"chr16-91746072-91748128"	0.0245893861157467	-0.251940949795088	0.014	0.163	1
"chr9-88599179-88600016"	0.0253199026664831	-0.252986823007411	0.029	0.218	1
"chr13-3106744-3106888"	0.0255453650758946	0.293605183353593	0.058	0.009	1
"chr8-61487443-61488462"	0.0259580901268705	-0.258990921684017	0.029	0.229	1
"chr16-34690237-34691315"	0.0262783049271213	-0.251150571249653	0.029	0.195	1
"chr2-26602906-26605089"	0.0270712065453494	-0.261007584192959	0.043	0.332	1
"chr10-3972662-3974237"	0.0270938786096051	-0.257551629509906	0.072	0.313	1
"chr16-34936075-34939635"	0.0278945742722206	-0.25667499890604	0.029	0.218	1
"chr11-67051685-67053655"	0.0288451658581903	-0.254330532366642	0.058	0.324	1
"chr18-39044269-39045920"	0.0289209354788085	-0.250937739094419	0.029	0.201	1
"chr8-115560708-115562656"	0.029402124966756	-0.250748838614065	0.043	0.223	1
"chr18-38203501-38206621"	0.0302926974866668	-0.252021480544102	0.058	0.313	1
"chr14-60176211-60179476"	0.0315138488822643	-0.253995854857554	0.087	0.37	1
"chr8-14995842-14998085"	0.0322933032222486	-0.251951291334401	0.058	0.275	1
"chr2-5062585-5064880"	0.0324024115804625	-0.261513781987722	0.043	0.271	1
"chr1-182266071-182266427"	0.0326671566940562	0.28729377733386	0.058	0.007	1
"chr8-86623461-86625263"	0.0335270701094464	-0.252171590219615	0.043	0.328	1
"chr18-35065477-35066252"	0.033552560726623	-0.250014645365163	0.014	0.189	1
"chr7-63986316-63987960"	0.0337624294607997	-0.25993121069273	0.043	0.237	1
"chr14-20545605-20546875"	0.0340168797678564	-0.253770492479807	0.072	0.323	1
"chr3-51408140-51409325"	0.034190881165038	-0.253966989346388	0.014	0.193	1
"chr18-20748909-20750233"	0.0346203424390364	-0.250096324349612	0.029	0.216	1
"chr2-104027313-104028735"	0.0347188011097051	-0.250527616097224	0.029	0.189	1
"chr4-41492945-41497731"	0.0352013744658283	-0.251528083442303	0.043	0.291	1
"chr5-33377702-33379189"	0.0353153290269016	-0.257335689529137	0.043	0.303	1
"chr13-100615400-100617261"	0.0354427539072042	-0.252157928602495	0.043	0.263	1
"chr10-77515241-77517490"	0.0360280915966415	-0.252889390398512	0.043	0.264	1
"chr11-74521867-74523850"	0.0366826416861045	-0.253848681952765	0.043	0.269	1
"chr12-59066008-59067572"	0.0379448703142273	-0.251077611785289	0.058	0.358	1
"chr9-22259094-22260314"	0.0383458914534688	-0.257982582267029	0.029	0.225	1
"chr4-41754781-41757309"	0.0385682734844359	-0.250367789435533	0.058	0.335	1
"chr15-89209857-89212591"	0.0391221145800278	-0.252156542524165	0.014	0.231	1
"chr13-93498107-93500361"	0.0409384726959887	-0.250681747601531	0.058	0.341	1
"chr11-51999493-52001313"	0.0473507058947893	-0.251182605379726	0.043	0.294	1
"chr5-144084402-144084936"	0.0537992341041321	0.270854854105013	0.058	0.009	1
"chr1-171539994-171541598"	0.0635807279756726	0.269985495180611	0.13	0.078	1
